动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
绘制箭头,https://getquicker.net/Sharedaction?code=43132f25-9731-4f37-7f30-08ddb86173c7,画箭头和标注太烦恼，于是我做了这个动作。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,158 KB,2025-07-01 17:24,0,,2025-07-01
Ev软搜,https://getquicker.net/Sharedaction?code=26a7a725-a21e-48dc-7f1d-08ddb86173c7,调用 Everything 搜索软件，会根据每次的搜索运行优化排序，更符合每个宝宝的体质~~,通用,ImmortalSty,https://getquicker.net/User/514368/ImmortalSty,5.3 KB,2025-07-01 14:07,0,,2025-07-01
高级置顶,https://getquicker.net/Sharedaction?code=28fc0d60-ec69-4458-e96a-08ddb7775a51,置顶状态一眼识别，边框高亮更直观！,通用,Taitun,https://getquicker.net/User/854987/Taitun,53.2 KB,2025-06-30 09:44,4,"新增一键取消所有置顶；
新增当前鼠标位置的窗口快速置顶（手势触发）。",2025-07-01
统计交叉跨越数量,https://getquicker.net/Sharedaction?code=af490ca8-f706-4582-e99c-08ddb7775a51,"统计杆塔明细表中交叉跨越数量（同一个单元格有多项交叉跨越时需使用，,、隔开）",WPS Spreadsheets,心中的楼兰,https://getquicker.net/User/575768/%E5%BF%83%E4%B8%AD%E7%9A%84%E6%A5%BC%E5%85%B0,8.2 KB,2025-06-30 22:40,0,,2025-07-01
调整文本框,https://getquicker.net/Sharedaction?code=45353f9c-b046-4e53-e995-08ddb7775a51,将选中的文本框调整为与内容相同的大小。,Adobe Illustrator,Anlv,https://getquicker.net/User/392637/Anlv,8.6 KB,2025-06-30 19:47,2,自动选择所有区域文本，调整后取消选择。,2025-07-01
PS参考线,https://getquicker.net/Sharedaction?code=35361fc7-6f61-4a33-e982-08ddb7775a51,在Photoshop中添加参考线，MAC和Windows都可用,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,23.7 KB,2025-06-30 14:57,1,fix bug,2025-07-01
盘符切换,https://getquicker.net/Sharedaction?code=5d6c6943-534b-4566-e98c-08ddb7775a51,盘符切换一键通，修复盘符被打乱需要重新调整的问题,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,4.4 KB,2025-06-30 17:41,0,,2025-07-01
区域互换,https://getquicker.net/Sharedaction?code=24b7403a-176d-4757-e978-08ddb7775a51,两个选区内的单元格内容互换，选区的表格数量要相同,WPS Spreadsheets,alloys,https://getquicker.net/User/665517/alloys,1.4 KB,2025-06-30 11:30,0,,2025-07-01
选区羽化,https://getquicker.net/Sharedaction?code=940c108d-c9bd-433d-e969-08ddb7775a51,一键完成路径转选+自动羽化，省时省心！,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,16.4 KB,2025-06-30 09:43,1,优化部分细节。,2025-07-01
移至新建,https://getquicker.net/Sharedaction?code=23497694-0e40-4478-e968-08ddb7775a51,移动+重命名一步到位，文件整理更高效！,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,56.8 KB,2025-06-30 09:42,0,,2025-07-01
软件卸载,https://getquicker.net/Sharedaction?code=45800a67-facd-4d60-dcce-08ddb696b54d,基于wpf自定义窗口,通用,joie,https://getquicker.net/User/235348/joie,20 KB,2025-06-30 00:01,0,,2025-07-01
文本悬浮,https://getquicker.net/Sharedaction?code=8a3ecaa0-03fa-4285-2776-08ddb3a32db0,悬浮选中文本,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,46.2 KB,2025-06-25 23:23,16,1,2025-07-01
多功能番茄钟,https://getquicker.net/Sharedaction?code=411c838a-72d9-496a-8c56-08dda3deac8a,✅多功能番茄钟，✅任务清单,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,68.3 KB,2025-06-05 11:11,9,增加当前时间标签,2025-07-01
更改目录图标,https://getquicker.net/Sharedaction?code=5401be16-03de-484f-67f1-08dc2f85584e,更改文件夹图标，图标使用相对路径。,Windows 资源管理器,恋天忧,https://getquicker.net/User/162890/%E6%81%8B%E5%A4%A9%E5%BF%A7,18 KB,2024-02-18 18:12,1,完善窗口检测的流程,2025-07-01
超级剪贴板,https://getquicker.net/Sharedaction?code=90c2b81b-cd9e-41cd-4892-08d86ad454b4,连续复制和多种高级方式的增强型文字剪贴板,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,78.7 KB,2020-10-08 20:36,16,优化附加按键设置,2025-07-01
短信接收,https://getquicker.net/Sharedaction?code=3e56bbb3-2206-443f-697f-08dcdd0ca208,快捷填写验证码或接收其他短信,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,70.3 KB,2024-09-26 10:09,11,"[~]
修复短信无法复制的bug",2025-07-01
合并PDF,https://getquicker.net/Sharedaction?code=0001a7e7-a3d8-4d2b-6fc7-08db22290442,将选中的图片、文档或文件夹合并为一个或多个PDF，四种模式可供选择,Windows 资源管理器,"让,","https://getquicker.net/User/542696/%E8%AE%A9,",205.3 KB,2023-03-12 15:13,21,修复蓝奏云下载失败的问题,2025-07-01
PDF打印助手,https://getquicker.net/Sharedaction?code=35f1180f-9cfe-4266-850d-08dd87995c6c,最快的PDF批量打印工具，支持一面多页、合并、双面等，按住Ctrl启动自定义设置,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,70.6 KB,2025-04-30 11:59,3,"[~]
修复右键菜单",2025-07-01
窗口神器,https://getquicker.net/Sharedaction?code=d0ef47fd-be70-4b19-3f87-08dbc2d4852c,窗口调节神器/靠左/靠右/居中/全屏/跨屏/分屏/透明/记忆/等25个窗口调节控制方式,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,387.8 KB,2023-10-02 23:09,121,⭐提示音,2025-07-01
切换搜索,https://getquicker.net/Sharedaction?code=ac4b2d77-8146-44b8-9c3d-08dd91d533ab,一键切换搜索引擎，无需重新输入内容，完美替代油猴脚本或者浏览器插件,Google Chrome,Kenhalid,https://getquicker.net/User/977787/Kenhalid,63.1 KB,2025-05-13 20:26,4,"= 「高级切换」适配必应学术
= 优化",2025-07-01
steam账号切换,https://getquicker.net/Sharedaction?code=f51b41a9-0c87-496d-dbfb-08dd71ba8805,使用实时搜索切换steam账号，便于常切换账号或者游玩离线账号,通用,chrosic,https://getquicker.net/User/945817/chrosic,78.7 KB,2025-04-02 19:12,13,~.显示密码的同时会同时显示账户名（以只读的方式显示）,2025-07-01
文本处理,https://getquicker.net/Sharedaction?code=d42764bc-4ec3-441d-be77-08dbdcf87739,整合多个文本相关动作。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,164.8 KB,2023-11-05 00:05,7,+. 增加恢复文本图层名称功能.,2025-07-01
QK论坛发帖工具,https://getquicker.net/Sharedaction?code=88a87167-ef7b-4cfa-d494-08ddb495533f,集合一些常用发帖模块,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,121.9 KB,2025-06-27 13:13,1,"[+]
支持自定义任何模块（自动云同步）",2025-07-01
定时运行,https://getquicker.net/Sharedaction?code=00d680bf-301a-4619-7a55-08ddab75be19,定时自动运行软件、动作，或打开文件夹、网址,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,272.3 KB,2025-06-15 22:28,5,~小优化,2025-07-01
GOT-OCR-2.0,https://getquicker.net/Sharedaction?code=eb28d15a-0ea6-45f8-df65-08dcdef79362,通过统一的端到端模型实现 OCR-2.0(format multi-crop OCR),通用,Snow-In-Twil...,https://getquicker.net/User/935928/Snow-In-Twilight,15.2 KB,2024-09-28 14:20,5,修复远程证书问题,2025-07-01
PDF 对照翻译,https://getquicker.net/Sharedaction?code=7eebe6ba-53a8-44ec-389f-08dd82057ea1,免费的 PDF 全文对照翻译！,Windows 资源管理器,Snow-In-Twil...,https://getquicker.net/User/935928/Snow-In-Twilight,187.9 KB,2025-04-23 20:56,5,修复 token 过期后的自动更新问题,2025-07-01
文件夹搜索,https://getquicker.net/Sharedaction?code=00f0b341-b98b-476c-5783-08ddb2bac3f6,用“Everything”替换文件夹Ctrl+F搜索，秒搜文件！自动部署。​,通用,M-cc,https://getquicker.net/User/521120/M-cc,42.2 KB,2025-06-25 10:31,13,~简单优化,2025-07-01
SyncClipboard,https://getquicker.net/Sharedaction?code=0b89a885-8a26-439d-3a6d-08dda20f48c5,借助 https://github.com/Jeric-X/SyncClipboard 同步剪贴板,Windows 资源管理器,Runos,https://getquicker.net/User/250742/Runos,24.3 KB,2025-06-04 01:18,5,修复bug：选项判断,2025-07-01
创建工作表副本,https://getquicker.net/Sharedaction?code=e01d6cad-06de-4dee-e87f-08dc4af4df6f,Excel可按需输入创建副本个数，也可按重新命名创建新副本,WPS Office,$haun_,https://getquicker.net/User/747405/$haun_,33.4 KB,2024-03-23 17:25,5,应网友需求，加入新功能：提前设置好新工作表副本的名称，并在创建副本时重命名,2025-07-01
系统工具集,https://getquicker.net/Sharedaction?code=42da3d12-4d9e-4fcf-8720-08dceb3bdfc8,集系统优化、常用功能于一体，主打一个方便,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,165.1 KB,2024-10-14 15:41,10,"+ 盘符切换、同步网络时间
~ 其他优化",2025-07-01
知识库,https://getquicker.net/Sharedaction?code=509bb025-3248-468d-5754-08ddb2bac3f6,✅打造个人知识库,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,115.7 KB,2025-06-24 11:01,7,搜索框增加清除按钮（或者esc键）以及光标焦点,2025-07-01
窗口聚焦,https://getquicker.net/Sharedaction?code=2950d3b0-9cb3-4229-5872-08db38e9bfaa,高亮前台窗口，其他窗口变暗，以达到“专注”的效果,通用,M-cc,https://getquicker.net/User/521120/M-cc,485.1 KB,2023-04-10 19:00,13,~修复因子程序失效导致首次运行，下载配置文件失败的问题。,2025-07-01
