动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
鱼阅,https://getquicker.net/Sharedaction?code=d7c50f99-e0f1-430a-6f67-08de15c7f461,简单的摸鱼txt小说阅读器,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,52.7 KB,2025-10-28 21:41,0,,2025-10-29
修复浏览器扩展,https://getquicker.net/Sharedaction?code=238e0033-830a-45e9-6f53-08de15c7f461,一键修复浏览器扩展，等同于设置中的修复按钮,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,1 KB,2025-10-28 14:13,0,,2025-10-29
即梦生图,https://getquicker.net/Sharedaction?code=fc1a2676-e8e1-4d93-7061-08de14f35526,右键获取即梦cookie后，快速调用即梦免费生图,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,68.7 KB,2025-10-27 15:10,1,1.右键添加菜单，上一版忘记写了,2025-10-29
快读！,https://getquicker.net/Sharedaction?code=1ba8b28f-e87b-4b23-7077-08de14f35526,快读,通用,暖暖~,https://getquicker.net/User/595242/%E6%9A%96%E6%9A%96~,22 KB,2025-10-27 21:14,3,半角初始值改为ture,2025-10-29
变量命名,https://getquicker.net/Sharedaction?code=23b788b8-e3e4-4c29-7071-08de14f35526,输入你要命名的变量名，返回命名好的变量给你选择复制,通用,笔战人生,https://getquicker.net/User/1090721/%E7%AC%94%E6%88%98%E4%BA%BA%E7%94%9F,35.7 KB,2025-10-27 17:36,0,,2025-10-29
PS工具箱,https://getquicker.net/Sharedaction?code=315d14bd-5c00-4bd6-7063-08de14f35526,PS常用工具合集,通用,welcome2025,https://getquicker.net/User/130630/welcome2025,25.6 KB,2025-10-27 15:17,0,,2025-10-29
quicker搜索,https://getquicker.net/Sharedaction?code=556090e2-d91b-42e3-7060-08de14f35526,任意窗口选中文本，发送到quicker搜索框进行搜索,通用,baiye123456,https://getquicker.net/User/103675/baiye123456,2.5 KB,2025-10-27 15:04,1,减少一些无关代码,2025-10-29
商品导入助手,https://getquicker.net/Sharedaction?code=585536e6-a9bc-43b4-d795-08de11f67f66,一键生成商标商品批量导入Excel文件,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,60.6 KB,2025-10-24 09:59,10,调整细节,2025-10-29
三合一面板,https://getquicker.net/Sharedaction?code=6ab742fc-4c8e-42b1-d7b6-08ddef742b9a,快速启动软件，常用语，浏览器书签自动保存，,通用,89268690,https://getquicker.net/User/359076/89268690,358 KB,2025-09-09 20:04,15,"1.--图标的ToolTip使用MultiBinding多绑定+转换器  可以显示多个属性。
2.--设置黑名单进程的时候列出所有窗口。
3.--最近使用的记录超过30个自动删除最后一个。
4.--加一个折叠按钮。
5.--开机启动后自动最小化。",2025-10-29
浏览器操作,https://getquicker.net/Sharedaction?code=115eae83-cdd4-4239-0baf-08ddf15bf0d0,"浏览器操作集合, 主要用于轮盘或手势传参执行功能",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,42 KB,2025-09-12 14:29,6,新增功能,2025-10-29
