动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
PDF转图,https://getquicker.net/Sharedaction?code=ee466009-aac6-49d4-3170-08d99a001d4b,PDF转图片，使用Python第三方库，需要安装Python。程序首次运行会自动判断是否安装Python,通用,远方流浪,https://getquicker.net/User/95382/%E8%BF%9C%E6%96%B9%E6%B5%81%E6%B5%AA,24.6 KB,2021-10-29 14:50,1,"修复程序运行bug,现在可以正常转图了",2024-05-21
贴图,https://getquicker.net/Sharedaction?code=8e1d5390-afa2-458f-ae44-08d838eb8ce2,显示选中的图片或者截图显示,通用,远方流浪,https://getquicker.net/User/95382/%E8%BF%9C%E6%96%B9%E6%B5%81%E6%B5%AA,4.7 KB,2020-08-05 16:16,3,增加显示选中的图片,2024-05-21
提取微信号，手机号,https://getquicker.net/Sharedaction?code=5f7a8fc5-1079-4df1-ef3d-08dc7894979b,从一段文本中提取手机号或者微信号,通用,阿泽同学,https://getquicker.net/User/139047/%E9%98%BF%E6%B3%BD%E5%90%8C%E5%AD%A6,2.1 KB,2024-05-20 23:30,0,,2024-05-21
调整图片位置,https://getquicker.net/Sharedaction?code=1502a2dd-9be4-4b96-ef3a-08dc7894979b,找到图片所在p标签，添加位置class,sm19,howieli,https://getquicker.net/User/731633/howieli,10.4 KB,2024-05-20 22:53,0,,2024-05-21
调整图片尺寸,https://getquicker.net/Sharedaction?code=b478a967-916e-4820-9e8f-08dc75c00f56,调整图片img标签中style中的width和height属性,sm19,howieli,https://getquicker.net/User/731633/howieli,9.9 KB,2024-05-18 00:35,4,功能优化,2024-05-21
窗口神器,https://getquicker.net/Sharedaction?code=d0ef47fd-be70-4b19-3f87-08dbc2d4852c,也许是最好用的窗口调节神器,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,267.3 KB,2023-10-02 23:09,54,-,2024-05-21
搜神收藏夹,https://getquicker.net/Sharedaction?code=32c087d8-cf59-42ec-88d6-08db7c310e7e,也许是最好用的网页收藏工具,Google Chrome,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,136.9 KB,2023-07-04 13:05,35,-,2024-05-21
Everything,https://getquicker.net/Sharedaction?code=ccc1805d-3d04-42a1-d9ef-08db2ba80230,也许是最好用的(本地)搜索神器/内置140搜索术语,Everything,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,307.6 KB,2023-03-25 00:27,192,.,2024-05-21
VIP看视频,https://getquicker.net/Sharedaction?code=d126e80b-57c0-44f2-ef31-08dc7894979b,点开视频播放页，在任意位置点击该动作即可,Google Chrome,最爱沙迦,https://getquicker.net/User/462533/%E6%9C%80%E7%88%B1%E6%B2%99%E8%BF%A6,907 B,2024-05-20 18:42,0,,2024-05-21
大圆弧标注,https://getquicker.net/Sharedaction?code=b91d3d21-67f5-420d-ef26-08dc7894979b,CAXA大圆弧标注轮盘快捷键,IRONCAD Design Collaboration Suite,馥尘子,https://getquicker.net/User/1071807/%E9%A6%A5%E5%B0%98%E5%AD%90,18 B,2024-05-20 16:10,0,,2024-05-21
尺寸标注,https://getquicker.net/Sharedaction?code=b7200535-d926-4a47-ef25-08dc7894979b,CAXA尺寸标注轮盘快捷键,IRONCAD Design Collaboration Suite,馥尘子,https://getquicker.net/User/1071807/%E9%A6%A5%E5%B0%98%E5%AD%90,12 B,2024-05-20 16:09,0,,2024-05-21
AI智炼,https://getquicker.net/Sharedaction?code=9d0493a4-75bc-4b49-a26f-08dc0740f11f,功能：1.选中文字，快速根据设置的模型角色获得提炼结果。2.可管理多角色。3.当前模型支持：星火/ChatGPT,通用,YCHH,https://getquicker.net/User/738826/YCHH,160 KB,2023-12-28 22:50,21,Ai调用流式输出异常，暂时取消流式输出,2024-05-21
有道OCR,https://getquicker.net/Sharedaction?code=d3bc98ab-8968-431e-ef1e-08dc7894979b,OCR文本识别,通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,25.4 KB,2024-05-20 14:47,0,,2024-05-21
原地复制,https://getquicker.net/Sharedaction?code=913ead46-1ecf-4fc3-ef1b-08dc7894979b,原地复制图形,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,833 B,2024-05-20 14:33,0,,2024-05-21
关闭窗口,https://getquicker.net/Sharedaction?code=3f56bf90-7368-4dd7-4aef-08dc779ff422,为了快速关闭弹出窗口,通用,Mrshuang,https://getquicker.net/User/238117/Mrshuang,3.4 KB,2024-05-20 11:45,0,,2024-05-21
计算数字并发送,https://getquicker.net/Sharedaction?code=4d8694dc-1f39-46d9-4d87-08dc70f3e23a,OCR后，计算数字并发送,通用,祥睿御免,https://getquicker.net/User/762594/%E7%A5%A5%E7%9D%BF%E5%BE%A1%E5%85%8D,22.5 KB,2024-05-11 15:56,4,"OCR引擎换成离线OCR
增加手动获取选项
优化文字正则匹配
增加更多设置",2024-05-21
复制窗口标题路径,https://getquicker.net/Sharedaction?code=abcc2863-38b6-4381-4ad1-08dc779ff422,从窗口标题中获取路径,通用,CL,https://getquicker.net/User/3/CL,3.1 KB,2024-05-20 10:43,0,,2024-05-21
