动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
Quicker 更新 V2,https://getquicker.net/Sharedaction?code=f70fcb4c-45aa-42d2-c081-08def120d634,使用 Quicker 内置下载器获取并安装 V2 最新版（Windows/x64/net10）。,通用,Anlv,https://getquicker.net/User/392637/Anlv,17.6 KB,2026-08-03 15:55,3,"2026-08-04
~. 增加 `自定义保存文件夹` 菜单",2026-08-04
竹枝了,https://getquicker.net/Sharedaction?code=a636ae09-7f37-4906-c093-08def120d634,儿时玩物，这么好的网站，你怎么不早点告诉我,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,1 KB,2026-08-03 21:02,0,,2026-08-04
临时文件架,https://getquicker.net/Sharedaction?code=cdf81cc2-ef46-48dc-c08d-08def120d634,临时收集文件和文件夹路径，可双向拖放、打开、复制路径、移除和清空；关闭后自动保存清单，不复制或删除源文件。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,22.7 KB,2026-08-03 19:34,0,,2026-08-04
局域网链接,https://getquicker.net/Sharedaction?code=d460cc3d-0aea-41ec-c085-08def120d634,将选中的文件映射局域网链接和 可浏览的网页提供批量下载上传,通用,沉没的白鲸,https://getquicker.net/User/59771/%E6%B2%89%E6%B2%A1%E7%9A%84%E7%99%BD%E9%B2%B8,331.8 KB,2026-08-03 16:45,1,新增自定义IP，添加查询和删除端口规则菜单,2026-08-04
屏幕准星,https://getquicker.net/Sharedaction?code=4a5ac1d4-4ee8-4cbb-d91a-08def03f6b8d,在屏幕中央显示高对比、置顶、鼠标穿透的准星窗口。支持竞技绿、冰蓝细线和高对比黄三套预设，右键菜单可切换或关闭。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,17 KB,2026-08-02 23:00,2,新增经典红预设；增强配置异常时的自动恢复能力。,2026-08-04
预设库,https://getquicker.net/Sharedaction?code=f4d75916-9b3d-4e13-d922-08def03f6b8d,常用的文档设置、图层样式、图层模板收进一个菜单。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,147.8 KB,2026-08-03 09:55,2,2026/08/03 - 优化了一些已知问题.,2026-08-04
快速复制到思源,https://getquicker.net/Sharedaction?code=f165b6d4-63c7-4f2e-d90d-08def03f6b8d,将当前已复制内容快速粘贴到思源笔记，随后跳回当前窗口，如果没有标题，自动添加一级标题,通用,米露缇欧,https://getquicker.net/User/279122/%E7%B1%B3%E9%9C%B2%E7%BC%87%E6%AC%A7,13.7 KB,2026-08-02 12:22,0,,2026-08-04
用PS打开/导入,https://getquicker.net/Sharedaction?code=7b2dace1-2d7d-40a1-3587-08dc102fde90,功能增强版“用PS打开”,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,106.1 KB,2024-01-09 10:55,20,2026年8月4日,2026-08-04
常用文件(夹),https://getquicker.net/Sharedaction?code=5294432a-06ff-486a-2eb5-08dda990399d,收藏常用文件(夹)，方便快速打开,Windows 资源管理器,Simonl,https://getquicker.net/User/134191/Simonl,155.4 KB,2025-06-13 04:56,26,"- 修复「移动到」和「复制到」面板参数和主面板不一致的问题
- 修复空分组没有及时删除的问题
- 所有添加按钮方式都强制加入分组",2026-08-04
暴走英雄坛,https://getquicker.net/Sharedaction?code=072ae42a-7160-4e50-d169-08deb995c62e,暴走英雄坛游戏脚本,雷电模拟器,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,971.8 KB,2026-05-25 11:32,87,完善检测tap帖,2026-08-04
Faster超级重命名3.0,https://getquicker.net/Sharedaction?code=282b49fd-dd03-4436-52c2-08d76e53a6f2,一款强大的可视化批量命名工具,通用,Shawnt,https://getquicker.net/User/1391/Shawnt,316.4 KB,2019-11-21 17:44,5,"1.界面整体升级为新的深色 WPF 界面，视觉更统一，按钮、菜单、列表和修改器面板都重新调整。
2.修改器支持拖拽排序，并加入等高占位和滑动动画，调整顺序时更直观、更顺手。
3.新增预览截断功能，可以临时预览到某一个修改器，方便排查复杂规则。
4.新增更多常用修改器：普通删除、正则删除、位置删除、大小写转换、清理字符。
5.文件预览校验更完整，可提示非法字符、重名、目标已存在、源文件不存在、系统保留名称等问题。
6.配置管理升级，支持保存、加载、重命名、删除配置，并兼容旧版 ini 配置转 JSON。",2026-08-04
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,集中管理网址、文本、文件夹、动作和命令，支持快速搜索、拖拽整理、语音输入。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,285.3 KB,2025-02-21 03:22,314,删除掉子程序分支。。。话说没多少用吧,2026-08-04
