动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
图片改边距,https://getquicker.net/Sharedaction?code=18524e8c-41d8-4223-1335-08dc3fd1c03b,来自HDG大佬,通用,瓜皮之牙,https://getquicker.net/User/202824/%E7%93%9C%E7%9A%AE%E4%B9%8B%E7%89%99,21.1 KB,2024-03-09 20:51,1,忘记加右键菜单了,2024-03-11
更换图标,https://getquicker.net/Sharedaction?code=d42eb392-ae5e-4f1f-aefe-08dc2a0d6588,更改文件夹图标，设置图标路径为相对路径，移动文件夹不丢失。,Windows 资源管理器,简单生活,https://getquicker.net/User/43790/%E7%AE%80%E5%8D%95%E7%94%9F%E6%B4%BB,40.3 KB,2024-02-11 11:28,15,修复多线程调试之后未启用🤣,2024-03-11
刺猬猫,https://getquicker.net/Sharedaction?code=0e44afe9-5b4b-48d2-fa41-08dc40a10093,!,Google Chrome,尤格泡泡,https://getquicker.net/User/635813/%E5%B0%A4%E6%A0%BC%E6%B3%A1%E6%B3%A1,49.6 KB,2024-03-10 18:49,0,,2024-03-11
表格文件转思源数据库,https://getquicker.net/Sharedaction?code=a3840554-fd35-40cf-fa30-08dc40a10093,将csv、xls、xlsx等表格文件转换成思源数据库,SiYuan,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,32.3 KB,2024-03-10 10:17,1,自动判断列类型，减少选择操作，可手动调整类型。,2024-03-11
搜EndNote21,https://getquicker.net/Sharedaction?code=656e07c3-6e04-4179-fa39-08dc40a10093,在本地Endnote库中搜索选中内容。要求已经打开Endnote软件，并且Endnote不在编辑模式。,EndNote X8 (Bld 10063),bingyucas,https://getquicker.net/User/120954/bingyucas,5.8 KB,2024-03-10 15:59,0,,2024-03-11
日期时间展台,https://getquicker.net/Sharedaction?code=59e1669b-6341-490d-45e8-08dc2caf52de,实时展示本地日期时间的简易展台/App模式,通用,Foolworld,https://getquicker.net/User/911852/Foolworld,21.6 KB,2024-02-14 10:07,3,修复bug，添加关闭展台的右键菜单,2024-03-11
ios同步剪贴板,https://getquicker.net/Sharedaction?code=8c287403-4728-4e19-133b-08dc3fd1c03b,将当前选中文字或者剪贴板发送到iphone,通用,超频雪糕,https://getquicker.net/User/610346/%E8%B6%85%E9%A2%91%E9%9B%AA%E7%B3%95,4.2 KB,2024-03-09 22:12,2,优化提示信息,2024-03-11
文件夹目录树,https://getquicker.net/Sharedaction?code=f148e0cc-b720-4c45-ca97-08d7ef2106c6,输出所在文件夹的目录树,通用,叶边月,https://getquicker.net/User/943/%E5%8F%B6%E8%BE%B9%E6%9C%88,12.5 KB,2020-05-04 12:36,6,添加【输出类型】选项，可进入编辑页面选择。,2024-03-11
Github搜索,https://getquicker.net/Sharedaction?code=d77d3dcc-6a77-4ccd-fa35-08dc40a10093,搜索github内的项目,通用,shuixifou,https://getquicker.net/User/597972/shuixifou,3.8 KB,2024-03-10 12:41,0,,2024-03-11
音量控制器,https://getquicker.net/Sharedaction?code=b29af752-3ee0-462f-b2c4-08dc39f7d1f3,用于减小/静音指定进程的声音，不影响其他进程,通用,M-cc,https://getquicker.net/User/521120/M-cc,245.1 KB,2024-03-01 22:44,3,~修改动作描述，更简洁易懂。,2024-03-11
Everything,https://getquicker.net/Sharedaction?code=ccc1805d-3d04-42a1-d9ef-08db2ba80230,也许是最好用的搜索神器(本地),Everything,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,313.2 KB,2023-03-25 00:27,157,"如迅雷下载,系统explorer下载都支持",2024-03-11
