动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
发送至微信,https://getquicker.net/Sharedaction?code=6e96194a-801d-4a0d-3048-08dcfbc8d3fa,发送截图、选择的文本、选中的文件、剪贴板文本和图片至微信联系人（微信好友、微信群、微信公众号、自己）,通用,流亡大街,https://getquicker.net/User/977787/%E6%B5%81%E4%BA%A1%E5%A4%A7%E8%A1%97,155.3 KB,2024-11-03 19:30,19,= 更换实现方式,2025-06-29
文本悬浮,https://getquicker.net/Sharedaction?code=8a3ecaa0-03fa-4285-2776-08ddb3a32db0,悬浮选中文本,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,42 KB,2025-06-25 23:23,8,不注册了,2025-06-29
文字钉,https://getquicker.net/Sharedaction?code=156fa292-3ae1-43f6-ec1e-08db89846054,选中文本或者获取剪贴板，钉在屏幕上。,通用,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,10.3 KB,2023-07-21 16:54,6,"新增导出最近1条文本,和增加 每条时间的分割线",2025-06-29
超级剪贴板,https://getquicker.net/Sharedaction?code=90c2b81b-cd9e-41cd-4892-08d86ad454b4,连续复制和多种高级方式的增强型文字剪贴板,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,80.1 KB,2020-10-08 20:36,14,修复bug,2025-06-29
快选快切,https://getquicker.net/Sharedaction?code=64de662e-4b6c-4d1c-6482-08dd652533b7,用来代替 Listary 的 Ctrl+G 功能，和文件夹搜索功能。,Windows 资源管理器,ImmortalSty,https://getquicker.net/User/514368/ImmortalSty,88.5 KB,2025-03-17 15:32,50,[+] 添加新的 xPath：/Pane[1]/Pane/Pane[1]/ComboBox/Edit,2025-06-29
知识库,https://getquicker.net/Sharedaction?code=509bb025-3248-468d-5754-08ddb2bac3f6,✅打造个人知识库,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,114.4 KB,2025-06-24 11:01,6,增强：搜索输入框，能及时出现结果，不需要点击搜索,2025-06-29
Everything,https://getquicker.net/Sharedaction?code=e7cf1f80-dffa-499d-44b1-08db6b278c19,搜索选中文本，否则打开everything,通用,Anlv,https://getquicker.net/User/392637/Anlv,21.1 KB,2023-06-13 11:45,7,fix 任务栏激活动作时填写错误路径的问题.,2025-06-29
文件夹搜索,https://getquicker.net/Sharedaction?code=00f0b341-b98b-476c-5783-08ddb2bac3f6,用“Everything”替换文件夹Ctrl+F搜索，秒搜文件！自动部署。​,通用,M-cc,https://getquicker.net/User/521120/M-cc,42.2 KB,2025-06-25 10:31,12,~修复手动输入Everything路径未自动保存的问题。,2025-06-29
软件便签,https://getquicker.net/Sharedaction?code=05eb8227-4f24-464a-a71d-08dd2875ceca,以文本窗口的形式展示『前台进程』对应的『便签内容』，内置了超丰富的文本编辑工具栏，而且〖每个程序〗都支持自定义外观主题（语法高亮、字体大小、背景颜色等），数据自动云备份-无感保存 (◕‿◕)✧,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,673 KB,2024-12-31 10:30,37,  【修复】修复了MD渲染始终是青色背景的问题,2025-06-29
记事本Pro,https://getquicker.net/Sharedaction?code=ab775dcc-9b8b-401b-f1c6-08dd17617d76,全新笔记本，分组显示、文本搜索、图片搜索、OCR收集文本,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,365.6 KB,2024-12-09 09:40,12,"1、修复移动重命名时的报错问题
2、移除多余的提示
3、其他优化",2025-06-29
