动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
Notepad4,https://getquicker.net/Sharedaction?code=833d639d-7afa-4dbe-9adb-08dcb09936a7,Notepad4是一款基于 Scintilla 的轻量级 Windows 文本编辑器，具有语法高亮、代码折叠、自动完成和多种编程语言和文档的 API 列表功能。,通用,zdf153,https://getquicker.net/User/20184/zdf153,2.2 KB,2024-07-30 21:27,1,右键增加复制Notepad4文件夹路径,2024-07-31
导航灵,https://getquicker.net/Sharedaction?code=32c087d8-cf59-42ec-88d6-08db7c310e7e,网页收藏/导航/搜索/标签管理网页,Google Chrome,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,135.6 KB,2023-07-04 13:05,39,优化搜索,2024-07-31
文本大师,https://getquicker.net/Sharedaction?code=b46577e5-d878-491c-cefc-08dc925151e4,60种文本处理技巧,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,226.7 KB,2024-06-22 23:37,4,优化,2024-07-31
截图识别,https://getquicker.net/Sharedaction?code=0e89ae52-7dcf-446a-a133-08dc6ffecc18,截图识别文字/截图后60种文本联动处理功能,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,60.2 KB,2024-05-09 20:07,14,优化,2024-07-31
文本窗口,https://getquicker.net/Sharedaction?code=09986ec9-2bbb-4245-a884-08dcafa4e6df,60种文本处理/简单好用的文本处理窗口/记事本,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,7.7 KB,2024-07-30 20:09,6,优化,2024-07-31
输入框增强AI,https://getquicker.net/Sharedaction?code=dc308cd4-082f-4074-0b89-08dc9d9ab057,让所有输入框/文字编辑器智能化 + 划词翻译/解析,通用,Donnie_L,https://getquicker.net/User/199719/Donnie_L,231.3 KB,2024-07-07 21:44,38,更新对话中使用分隔符“||”后，另起对话时的区分符号,2024-07-31
自动活动,https://getquicker.net/Sharedaction?code=2f27e785-e664-4fe9-89c8-08dc547a3ff5,雷电模拟器平板1280x720，支持电脑全分辨率,雷电模拟器,LJH_,https://getquicker.net/User/392903/LJH_,1 MB,2024-04-04 16:22,5,优化,2024-07-31
星陨计划,https://getquicker.net/Sharedaction?code=692c832f-01db-474f-a842-08dcafa4e6df,雷电模拟器平板1280x720，支持电脑全分辨率,雷电模拟器,LJH_,https://getquicker.net/User/392903/LJH_,1.5 MB,2024-07-29 21:56,1,优化,2024-07-31
滚屏点选,https://getquicker.net/Sharedaction?code=257eed64-631a-4deb-1658-08d73f10ac1a,截图并在屏幕上查找图片，鼠标指针依次指示,通用,CL,https://getquicker.net/User/3/CL,11.6 KB,2019-09-22 21:48,5,增加容差和滚动参数设置,2024-07-31
连续复制板,https://getquicker.net/Sharedaction?code=52fd2f8f-3c24-4072-8edc-08dcaeb3ff7a,"按下CTRL+C,自动收集复制文本",通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,11.5 KB,2024-07-29 12:53,2,优化,2024-07-31
ChatAI,https://getquicker.net/Sharedaction?code=2b39c8e4-cc75-4e6b-b98a-08dca0782eac,快速AI问答、连续问答、文章书籍AI问答、多文件AI问答......，不限文件大小，本地向量化永久储存。直接选择需要问答的文件即可，也可结合zotero使用更方便。分为普通对话模式和文章对话模式，普通直接使用即可，文章对话模式需要下载模型。,通用,艾米周,https://getquicker.net/User/20349/%E8%89%BE%E7%B1%B3%E5%91%A8,546 KB,2024-07-11 11:24,17,"1.修正对于文件资源管理器中的文件和PDF阅读器中文件的AI问答时遇到的参数错误
2.增加截图OCR文字识别自动填入提问输入框功能",2024-07-31
实践197：Quicker实时搜索防止多次触发（回车触发）,https://getquicker.net/Sharedaction?code=65345fef-376d-4f0d-a87d-08dcafa4e6df, ,通用,darcyc,https://getquicker.net/User/95689/darcyc,5.3 KB,2024-07-30 18:52,1,加入例子库,2024-07-31
实践196：使用【WebView2】中的发送消息,https://getquicker.net/Sharedaction?code=18cbc26d-8850-4beb-8ec2-08dcaeb3ff7a, ,通用,darcyc,https://getquicker.net/User/95689/darcyc,4.3 KB,2024-07-28 23:54,1,加入例子库,2024-07-31
实践195：转义JSON中的JSON值,https://getquicker.net/Sharedaction?code=a25022e3-6c93-461c-8eb6-08dcaeb3ff7a, ,通用,darcyc,https://getquicker.net/User/95689/darcyc,3.4 KB,2024-07-28 20:19,1,加入例子库,2024-07-31
实践70：使用Quicker实时搜索,https://getquicker.net/Sharedaction?code=70342874-2ae8-4456-7aa3-08d9fcf64e81, ,通用,darcyc,https://getquicker.net/User/95689/darcyc,6.3 KB,2022-03-03 23:31,1,优化注释,2024-07-31
文本处理(分组版),https://getquicker.net/Sharedaction?code=4fad09f9-386b-4d40-e624-08daec87275d,按住ctrl启动为用户选择模式可以搜索(一次性的),通用,zdf153,https://getquicker.net/User/20184/zdf153,314.7 KB,2023-01-02 19:33,8,去出断字,2024-07-31
批量创建分支,https://getquicker.net/Sharedaction?code=debb072a-46eb-4021-a87b-08dcafa4e6df,此动作用于批量创建gitlab分支,通用,syhc,https://getquicker.net/User/64098/syhc,18.5 KB,2024-07-30 17:59,0,,2024-07-31
Excel转JSON,https://getquicker.net/Sharedaction?code=983b6566-680b-44d6-a876-08dcafa4e6df,将Excel文件转为JSON,Windows 资源管理器,村口老张头,https://getquicker.net/User/1079159/%E6%9D%91%E5%8F%A3%E8%80%81%E5%BC%A0%E5%A4%B4,4.5 KB,2024-07-30 17:26,0,,2024-07-31
AI智炼,https://getquicker.net/Sharedaction?code=9d0493a4-75bc-4b49-a26f-08dc0740f11f,功能：1.选中文字，快速根据设置的模型角色获得提炼结果。2.可管理多角色。3.当前模型支持：星火/ChatGPT,通用,YCHH,https://getquicker.net/User/738826/YCHH,316.8 KB,2023-12-28 22:50,24,更新,2024-07-31
Ps图层命名,https://getquicker.net/Sharedaction?code=38aad4f1-a60d-4054-7cc2-08dc009a2ba3,ps图层命名迷你版,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,75 KB,2023-12-20 21:05,11,手动输入新增序号递增递减方式,2024-07-31
wps取消强制登录,https://getquicker.net/Sharedaction?code=c660aebe-7cfc-43b6-a86e-08dcafa4e6df,新版wps要登录才能使用功能，可以设置取消强制登录的,通用,VIE,https://getquicker.net/User/10402/VIE,3.4 KB,2024-07-30 15:39,0,,2024-07-31
快捷键设置,https://getquicker.net/Sharedaction?code=ba8219f5-7b64-4ee2-a86d-08dcafa4e6df,快速打开vscode快捷键设置,Visual Studio Code,qkxw,https://getquicker.net/User/149019/qkxw,29 B,2024-07-30 15:37,0,,2024-07-31
资源管理器打开,https://getquicker.net/Sharedaction?code=15864858-55f8-48e8-a86b-08dcafa4e6df,vscode在编辑状态下快速用资源管理器打开当前文件目录,Visual Studio Code,qkxw,https://getquicker.net/User/149019/qkxw,20 B,2024-07-30 15:34,0,,2024-07-31
禅模式,https://getquicker.net/Sharedaction?code=c952721a-5204-407d-a86a-08dcafa4e6df,vscode进入专注模式,Visual Studio Code,qkxw,https://getquicker.net/User/149019/qkxw,20 B,2024-07-30 15:32,0,,2024-07-31
重载窗口,https://getquicker.net/Sharedaction?code=a9d07a95-ff8d-4909-a869-08dcafa4e6df,vs code中重载窗口,Visual Studio Code,qkxw,https://getquicker.net/User/149019/qkxw,1.1 KB,2024-07-30 15:32,0,,2024-07-31
新建终端,https://getquicker.net/Sharedaction?code=a33beb4b-bafe-45c4-a868-08dcafa4e6df,vscode中启动或者新建终端,Visual Studio Code,qkxw,https://getquicker.net/User/149019/qkxw,1.4 KB,2024-07-30 15:31,0,,2024-07-31
搜索文本,https://getquicker.net/Sharedaction?code=912267db-5cca-4daa-a867-08dcafa4e6df,vs code全局搜索文本,Visual Studio Code,qkxw,https://getquicker.net/User/149019/qkxw,1.5 KB,2024-07-30 15:29,0,,2024-07-31
转小写,https://getquicker.net/Sharedaction?code=408f3732-3d49-43c6-a865-08dcafa4e6df,vscode中对选中英文转小写,Visual Studio Code,qkxw,https://getquicker.net/User/149019/qkxw,1.5 KB,2024-07-30 15:28,0,,2024-07-31
