动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
Translator,https://getquicker.net/Sharedaction?code=04393db9-f4bc-4871-7fb6-08db2506d1ed,极致UI！ChatGPT、谷歌镜像、免费DeepL；14+5个翻译引擎；划词、截图、输入、语音翻译/查词,通用,zryan,https://getquicker.net/User/539621/zryan,569.1 KB,2023-03-16 00:45,32,"1. 修复：多次翻译中文时出错
2. 新增：外观模式添加“跟随Quicker”切换深浅色的模式
3. 新增：添加新的文字朗读服务
4. 新增：设置中可自定义是否显示任务栏图标
5. 优化：支持直接通过快速截图，文本、图片上下文菜单启动动作
6. 优化：任务栏图标从Quicker图标改为动作图标",2024-02-23
为文件添加前缀,https://getquicker.net/Sharedaction?code=f142dc33-1c35-4699-fccd-08dc31aa8621,为选中文件的文件名批量添加前缀,通用,清澈如许,https://getquicker.net/User/891193/%E6%B8%85%E6%BE%88%E5%A6%82%E8%AE%B8,5.5 KB,2024-02-20 22:03,4,提高了打开选择窗口的速度,2024-02-23
OCR4.0,https://getquicker.net/Sharedaction?code=1e452623-06b4-4234-a446-08dbf16456ca,完全离线高识别率OCR4.0，自动复制排版(合并单行、自然段、代码段、竖排-从左到右、竖排-从右到左)到剪贴板,通用,Qyu,https://getquicker.net/User/183510/Qyu,78.5 KB,2023-12-01 11:12,6,"升级链接：https://qyukate.lanzout.com/ibGUz1p2xdbg

本次更新
1. 修复写入剪贴板为空的问题
2. 加入切换识别语言为中文V3.0、中文繁体、英文、日语、韩语、俄文时，会询问是否下载资源。",2024-02-23
快截,https://getquicker.net/Sharedaction?code=b133bc96-502f-41bd-fccc-08dc31aa8621,快速简单截个图,通用,夏凉浮生,https://getquicker.net/User/766295/%E5%A4%8F%E5%87%89%E6%B5%AE%E7%94%9F,5.5 KB,2024-02-20 21:43,1,解决了截图时会带有Quicker窗口的问题，增加介绍视频,2024-02-23
自启签到,https://getquicker.net/Sharedaction?code=8201fc0b-0ccb-4e69-ed89-08db0dcace5d,适合自启动运行的简易版本！,Google Chrome,唯我独黑,https://getquicker.net/User/640021/%E5%94%AF%E6%88%91%E7%8B%AC%E9%BB%91,33 KB,2023-02-14 11:17,3,细节优化,2024-02-23
获取剪贴板,https://getquicker.net/Sharedaction?code=bf3804c4-8461-4102-b730-08dc335594d4,获取当前剪贴板内容,通用,幸有我来山未孤,https://getquicker.net/User/53837/%E5%B9%B8%E6%9C%89%E6%88%91%E6%9D%A5%E5%B1%B1%E6%9C%AA%E5%AD%A4,12.8 KB,2024-02-22 16:01,1,正则匹配不成功，则尝试直接打开（选中）网址,2024-02-23
桌面便签,https://getquicker.net/Sharedaction?code=8235d8c9-7eee-46b4-5d8f-08dc207356cf,可在动作右键菜单中把常用功能加入桌面鼠标右键,通用,kioor,https://getquicker.net/User/585180/kioor,140.8 KB,2024-01-29 16:18,11,字体颜色增加颜色板和选取桌面颜色选择功能,2024-02-23
搜Endnote,https://getquicker.net/Sharedaction?code=b12c82cf-9623-4d2f-39d0-08d7bfff7792,在本地Endnote库中搜索选中内容。要求已经打开Endnote软件，并且Endnote不在编辑模式。,EndNote X8 (Bld 10063),bingyucas,https://getquicker.net/User/120954/bingyucas,5.7 KB,2020-03-04 16:14,5,由于未知错误，回滚到上个版本,2024-02-23
dll缺失?,https://getquicker.net/Sharedaction?code=fa210cc4-7fb1-4551-b731-08dc335594d4,下载缺失的dll文件,通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,21.3 KB,2024-02-22 16:18,1,自动解压并删除压缩包,2024-02-23
ChatGPT 全镜像,https://getquicker.net/Sharedaction?code=848e0dd6-ed5b-41d6-b72a-08dc335594d4,3月1日，OpenAI 正式开放了 GPT-3.5-turbo 的 API。参考链接：https://github.com/runningcheese/Awesome-ChatGPT,通用,空空道人,https://getquicker.net/User/119696/%E7%A9%BA%E7%A9%BA%E9%81%93%E4%BA%BA,3.6 KB,2024-02-22 14:12,0,,2024-02-23
股泡泡,https://getquicker.net/Sharedaction?code=df541953-45fa-49b7-7e63-08dc260ac806,桌面隐藏式股票盯盘（让股票和桌面融为一体）,通用,kioor,https://getquicker.net/User/585180/kioor,163.9 KB,2024-02-06 16:04,14,解决切换交易量显示状态后的一些异常现象,2024-02-23
运行命令行,https://getquicker.net/Sharedaction?code=ac304e4c-694e-466f-b727-08dc335594d4,运行选中文字 或 当前文件夹下打开命令行 或 直接打开命令行,通用,风行XYZ,https://getquicker.net/User/979480/%E9%A3%8E%E8%A1%8CXYZ,6.2 KB,2024-02-22 13:26,0,,2024-02-23
快速Journal,https://getquicker.net/Sharedaction?code=f6145ad8-fe74-404b-a9c5-08db5f197f60,文本快速添加到今日journal末尾,logseq,Sisyphe42,https://getquicker.net/User/396431/Sisyphe42,4.1 KB,2023-05-28 20:39,2, ,2024-02-23
B站主播直播提醒,https://getquicker.net/Sharedaction?code=1a71e8d5-10db-4b51-b725-08dc335594d4,监控B站主播们的直播间，每次开播弹窗提醒一次。,通用,OriginBo,https://getquicker.net/User/373587/OriginBo,12.8 KB,2024-02-22 11:53,1,添加检查冷却时间，每个主播间隔一分钟,2024-02-23
悬浮快捷键,https://getquicker.net/Sharedaction?code=6477490a-a328-47ea-5da3-08dc207356cf,"自定义添加快捷键, 选择并模拟快捷键操作",通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,6 KB,2024-01-30 10:29,2,小改视觉效果,2024-02-23
Everything Pro,https://getquicker.net/Sharedaction?code=6e1bf4d3-d7cc-4820-7e5e-08dc260ac806,1.在当前文件夹里搜索选中的文字（有路径且选中文字）；2.全局搜索选中的文字；3.在选中文件夹里搜索；4.在当前文件夹里搜索（有路径无文字）；5.仅打开空白Everything（桌面/无文字/无路径等）。,通用,九牧,https://getquicker.net/User/33598/%E4%B9%9D%E7%89%A7,23.1 KB,2024-02-06 00:30,7,简化代码,2024-02-23
文件蜈蚣激活,https://getquicker.net/Sharedaction?code=b317aae3-04f0-454e-dddc-08da996e4bc6,文件蜈蚣免费激活码快速激活,fileu.exe,简单生活,https://getquicker.net/User/43790/%E7%AE%80%E5%8D%95%E7%94%9F%E6%B4%BB,17.5 KB,2022-09-19 11:11,12,更改时间匹配方式,2024-02-23
无效数据处理,https://getquicker.net/Sharedaction?code=a65cd9c1-42fc-43fd-44d4-08dba7ba3b5d,查找、处理空文档、重复文档、未找到 ID 的块、未引用的数据库,SiYuan,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,87.7 KB,2023-08-29 12:44,8,优化删除未引用数据库的操作，避免引起思源退出的潜在风险,2024-02-23
智核,https://getquicker.net/Sharedaction?code=197f0751-85c1-470c-eba9-08db754ee2c2,原名FlowGPT (AnyGPT)。免费的AI辅助工具、划词提问、翻译、写代码、发送到Flomo、Anki等等,通用,抄书侠(GM),https://getquicker.net/User/206328/%E6%8A%84%E4%B9%A6%E4%BE%A0(GM),641.3 KB,2023-06-26 19:07,154,适配 托盘番茄钟 调用各种子程序,2024-02-23
托盘番茄钟,https://getquicker.net/Sharedaction?code=aeb50a64-c8eb-4e9d-7e8e-08dc251ced29,会AI、音乐、清单的超级番茄钟,通用,抄书侠(GM),https://getquicker.net/User/206328/%E6%8A%84%E4%B9%A6%E4%BE%A0(GM),239.9 KB,2024-02-04 09:23,25,"可调用智核操作台各种子程序，示例：
[url:https://production-assets.paperswithcode.com/static/logo_192.png]学术搜索(使用“智核”动作调用PaperWithCode)|operation=action&data=sp_PaperWithCode&action=智核",2024-02-23
花式字体生成器,https://getquicker.net/Sharedaction?code=d57567e2-59b6-41f7-f935-08dc32749ed3,使用Unicode字符生成不同样式的字母,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,14.4 KB,2024-02-22 00:29,0,,2024-02-23
