动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
桌面助手,https://getquicker.net/Sharedaction?code=a0c4c2ba-a76c-4cac-b4b9-68100de5fade,桌面子窗口，亦可做快捷面板，集中管理并快速打开动作、文件、文件夹、网址和文本；支持分组、粘贴、搜索、拖动缩放与布局保存。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,2.8 KB,2026-09-01 23:30,0,,2026-09-01
前台笔记,https://getquicker.net/Sharedaction?code=f7aba719-cac1-4b2e-19c4-08df07def119,前台笔记;根据程序路径来做对应的笔记,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,7.1 KB,2026-09-01 19:05,1,,2026-09-01
宝塔网站操作,https://getquicker.net/Sharedaction?code=95704a5c-8e43-48d1-19bc-08df07def119,宝塔的网站项目 重启/停止/启动 操作,乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,31.8 KB,2026-09-01 16:30,2,1,2026-09-01
插入红色方框,https://getquicker.net/Sharedaction?code=b587051a-d898-434e-4cad-08df06f9acde,在ppt中插入红色方法，表示特殊标注,Microsoft PowerPoint,lanse5912,https://getquicker.net/User/704243/lanse5912,6.4 KB,2026-08-31 10:52,1,,2026-09-01
数据排布V2,https://getquicker.net/Sharedaction?code=3a8f0feb-c59f-4fcb-4caa-08df06f9acde,将一列的数据按照要求分布,Microsoft Excel,lanse5912,https://getquicker.net/User/704243/lanse5912,7.3 KB,2026-08-31 09:57,1,,2026-09-01
数据排布V1,https://getquicker.net/Sharedaction?code=9815ab86-27f3-4f3d-4ca9-08df06f9acde,将一列的数据按照要求分布,Microsoft Excel,lanse5912,https://getquicker.net/User/704243/lanse5912,4.9 KB,2026-08-31 09:52,1,,2026-09-01
三线表V2,https://getquicker.net/Sharedaction?code=5a2657c5-5c60-4128-4ca6-08df06f9acde,将当前ppt里的表格设置为三线表,Microsoft PowerPoint,lanse5912,https://getquicker.net/User/704243/lanse5912,3 KB,2026-08-31 09:24,1,,2026-09-01
网页快照,https://getquicker.net/Sharedaction?code=7f05eb4b-d455-44c6-4ca5-08df06f9acde,保存浏览器标签页为 MHTML 单文件。支持当前/全部/选择标签页、自定义目录、批量进度条。浏览器网页右键可直接保存。需 MV3 扩展并开启 debugger 权限。,Google Chrome,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,84.5 KB,2026-08-31 09:23,1,,2026-09-01
三线表V2,https://getquicker.net/Sharedaction?code=ee363517-eea3-46c6-4ca4-08df06f9acde,将当前表格设置为三线表,Microsoft Word,lanse5912,https://getquicker.net/User/704243/lanse5912,2.3 KB,2026-08-31 09:15,1,,2026-09-01
窗口管理,https://getquicker.net/Sharedaction?code=08fe63e1-5d5e-462f-450f-08dd183b8d4e,多窗口管理神器，替代任务栏：启动软件，切换窗口，置顶窗口，关闭窗口。高亮显示前台窗口；临时自定义窗口名称；支持深色模式，可以自定义颜色,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,486.6 KB,2024-12-09 20:46,88,"新增：在未添加程序时，在面板上显示“添加程序”和“下载云端数据”的提示。
新增：在动作运行时，每5次循环自动更新1次程序路径。
新增：在置顶的窗口前，显示【置顶】，便于区分。默认启用。
新增：成功切换置顶状态后，自动关闭操作窗。默认不启用。
新增：在启动软件时，如果路径不存在，会进行提示，便于发现问题。（比如软件更新导致路径发生改变）
优化：优化右键菜单，避免出现3级菜单。

修改：由于拖动窗口的提示太长，取消显示。


重要调整：用此动作激活其它窗口后_保持操作窗打开 变更为 点击按钮激活其它窗口后_自动关闭操作窗。
请手动反转选项。",2026-09-01
无极滚动,https://getquicker.net/Sharedaction?code=79e47686-0f61-4204-0171-08dd6c0ac9c8,极速滚动鼠标前后左右，兼容所有鼠标,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,30.3 KB,2025-03-26 22:20,5,滚动更平滑，速度无限叠加,2026-09-01
剪贴板,https://getquicker.net/Sharedaction?code=06563728-27be-49ae-27c7-08de9afcb260,剪贴板和常用语，记录文本、图片、文件、quicker步骤、quicker动作，并执行预设进程规则，支持收藏、云同步,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,145.3 KB,2026-04-16 18:41,98,"剪贴版-常用，将标题置于内容右侧，而不是替代内容显示；
优化捕获逻辑，避免QQ 的“复制图片”被误判成文件的情况，其将被判断为图片而非文件；",2026-09-01
热键速览,https://getquicker.net/Sharedaction?code=1eadd4fb-0a3a-4fb7-389c-08dd82057ea1,以键盘图形式直观的展示Quicker扩展热键~,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,78.2 KB,2025-04-23 19:28,15,qk2.0,2026-09-01
窗口大师,https://getquicker.net/Sharedaction?code=a5571ddb-92c9-44bf-a24e-08deba8a86a2,对窗口进行置顶，分屏，贴边隐藏，吸附，透明度，穿透等操作。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,462.1 KB,2026-05-26 19:46,19,"1.修复滚动问题
2.新增引导标显示位置自定义
3.其他",2026-09-01
图片拼接-自动,https://getquicker.net/Sharedaction?code=b76f8352-70b6-40c9-9995-08dd2e1384ce,直接拼接图片，支持多文件夹拼接,Windows 资源管理器,玄策心,https://getquicker.net/User/1098015/%E7%8E%84%E7%AD%96%E5%BF%83,49.4 KB,2025-01-07 17:21,2,更改了设置的提示,2026-09-01
屏幕标注,https://getquicker.net/Sharedaction?code=76b0fd9a-8a69-4c4f-00cb-08de76672e1f,可在屏幕上进行画线等多种标注，支持视频边播放边标注，为演示、教学、远程协作设计。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,599.2 KB,2026-02-28 12:39,22,"新功能
1.折叠/隐藏支持三种模式：① 折叠+隐藏标注 ② 折叠+保留标注（可点穿操作电脑）③ 不折叠只隐藏标注
2.工具栏折叠按钮改成菱形 + 模式数字（操作态变绿），右侧新增 ▼ 下拉菜单选模式，滚轮也能切
3.新增 5 组热键 + 5 个传参（折叠隐藏标注 / 折叠不隐藏标注 / 不折叠隐藏标注 / 隐藏显示删除标注 / 隐藏显示不删除标注）
4.支持「退出动作」传参，退出生效并弹 Toast 提示
5.动作常驻单实例：已在运行时再次触发只接收参数，不再开第二个窗口
6.设置窗口改版为两栏（常规 / 快捷键），并新增「工具栏启动样式」选项（记住上一次 / 展开 / 折叠）

修复与优化
1.数字标按钮现在显示""下一个要落的数字""，落完自动 +1；圆圈恒为正圆、线更细、两位数/三位数自动缩字号
2.工具栏""上次位置""按右边缘记忆，关闭前是折叠态、这次展开启动也不再偏右
3.工具栏隐藏时，按任意快捷键/参数一次即显示（不再要按两次）
4.拖动折叠工具栏不再留拖影；下拉菜单落位不再被任务栏顶翻
5.重绘挂起改为可重入计数 + 脏区合并，热键改异步分派，退出更稳",2026-09-01
