动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
表格常用工具2.3,https://getquicker.net/Sharedaction?code=fb16360d-5736-40e7-94d8-08dc6f0c8aa6,WPS和EXCEL常用VBA宏指令集,WPS Office,SCT-D,https://getquicker.net/User/675682/SCT-D,128.1 KB,2024-05-08 14:47,27,修复bug:这个bug会导致新建取消后仍然会创建空白的VBA，或者会关闭菜单栏。,2024-10-15
常用系统工具,https://getquicker.net/Sharedaction?code=42da3d12-4d9e-4fcf-8720-08dceb3bdfc8,RT,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,20.7 KB,2024-10-14 15:41,0,,2024-10-15
无痕模式,https://getquicker.net/Sharedaction?code=4084d551-b122-4941-871f-08dceb3bdfc8,"目前只支持""msedge""和""chrome""无痕打开浏览器",Microsoft Edge,ZTOA10,https://getquicker.net/User/234516/ZTOA10,4.2 KB,2024-10-14 15:40,0,,2024-10-15
PS常用集,https://getquicker.net/Sharedaction?code=03b591c8-1bf2-4aab-72d6-08d9aa624e96,Photoshop常用脚本+快捷键功能,Adobe Photoshop,ZTOA10,https://getquicker.net/User/234516/ZTOA10,252.8 KB,2021-11-18 18:11,12, +美化组合,2024-10-15
抖音,https://getquicker.net/Sharedaction?code=6225e4af-1c22-4bc4-871e-08dceb3bdfc8,抖音搜索,通用,瓜皮之牙,https://getquicker.net/User/202824/%E7%93%9C%E7%9A%AE%E4%B9%8B%E7%89%99,7.5 KB,2024-10-14 15:27,0,,2024-10-15
搜索网络子程序,https://getquicker.net/Sharedaction?code=d1439afe-1c97-4c7a-871c-08dceb3bdfc8,搜索橙色的网络子程序。通过网络子程序简介页的悬浮球触发。,Quicker,EC10010,https://getquicker.net/User/2997/EC10010,16.7 KB,2024-10-14 15:11,1,公开。,2024-10-15
字体颜色,https://getquicker.net/Sharedaction?code=6a934246-d7a7-4c2a-8712-08dceb3bdfc8,修改思源字体颜色,SiYuan,永恒~星空,https://getquicker.net/User/268286/%E6%B0%B8%E6%81%92~%E6%98%9F%E7%A9%BA,1.9 KB,2024-10-14 13:20,0,,2024-10-15
块外框样式,https://getquicker.net/Sharedaction?code=29ad6405-d79c-41b8-8710-08dceb3bdfc8,修改思源块外框样式,SiYuan,永恒~星空,https://getquicker.net/User/268286/%E6%B0%B8%E6%81%92~%E6%98%9F%E7%A9%BA,4.6 KB,2024-10-14 12:52,0,,2024-10-15
快速编辑,https://getquicker.net/Sharedaction?code=ef8ef7aa-4683-43e6-c913-08dce860f595,快速编辑文件、剪贴板内容、选中文本、步骤、子程序等,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,361.5 KB,2024-10-10 02:27,3,支持传参调用，直接显示参数内容文本,2024-10-15
RunEver-动态右键,https://getquicker.net/Sharedaction?code=6c78a4cd-0f73-4d79-b168-08dcd509a79f,右键任何东西都会直接运行或者弹出一个菜单,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,242.1 KB,2024-09-15 18:35,13,+ 选中ipv4 ipv6 链接自动执行ping命令,2024-10-15
实时AI,https://getquicker.net/Sharedaction?code=d494c1cf-e398-4905-cf5d-08dce2c29e2a,AI翻译/问答/截图AI交互，一次提供多个翻译版本供选择,通用,BrainKE,https://getquicker.net/User/199719/BrainKE,105 KB,2024-10-03 18:26,6,修复BUG：前台非文本窗口也隐藏,2024-10-15
备忘录,https://getquicker.net/Sharedaction?code=6d1fd2e0-b556-414a-8708-08dceb3bdfc8,目录分组、高亮、历史记录、自动同步、轻量高速，简约而不简单,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,326.5 KB,2024-10-14 11:18,0,,2024-10-15
图片压缩,https://getquicker.net/Sharedaction?code=4b2d86b8-eed8-4b1c-57c3-08dab1a30ccd,选中图片文件，快速批量修改/压缩图片尺寸。,Windows 资源管理器,Marcusx,https://getquicker.net/User/583/Marcusx,16.9 KB,2022-10-19 16:14,2,公开分享,2024-10-15
行高,https://getquicker.net/Sharedaction?code=effaefcd-fafc-49d1-8704-08dceb3bdfc8,Excel行高设置,Microsoft Excel,Mrshuang,https://getquicker.net/User/238117/Mrshuang,11.1 KB,2024-10-14 10:01,0,,2024-10-15
XYplorer WSL Here,https://getquicker.net/Sharedaction?code=d57df455-42c2-4334-86f2-08dceb3bdfc8,在XYplorer中使用 WSL 打开当前文件夹路径,XYplorer,用户RuMcxndbBQA,https://getquicker.net/User/1154091/%E7%94%A8%E6%88%B7RuMcxndbBQA,3.9 KB,2024-10-13 14:29,1,不仅仅支持18.04,2024-10-15
粘贴音标或释义,https://getquicker.net/Sharedaction?code=fc2c1d38-8e38-49bd-87e0-08dcea511bda,选中单词后，获取并粘贴音标或释义,通用,墨尹琳,https://getquicker.net/User/173735/%E5%A2%A8%E5%B0%B9%E7%90%B3,35.5 KB,2024-10-13 02:12,1,不仅可以粘贴音标，也有释义了。并且增加了右键菜单选项，可以自定义仅音标，或音标和释义。右键可以临时更改，修改了粘贴样式为灰色，便于区分正文,2024-10-15
