动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
AI/改写/翻译,https://getquicker.net/Sharedaction?code=a6aab0c1-f14a-42dd-bce8-08dc9bca0acf,给出提示词，请AI翻译/改写/或执行单次的指令（目前只支持chatGPT及相关OPENAI国内代理）,通用,Donnie_L,https://getquicker.net/User/199719/Donnie_L,14.4 KB,2024-07-04 22:42,0,,2024-07-05
excel子表切换,https://getquicker.net/Sharedaction?code=d6f88278-9d14-4802-bce6-08dc9bca0acf,快速在当前工作簿最近使用的子表中切换,WPS Office,sharklaka,https://getquicker.net/User/826879/sharklaka,16.7 KB,2024-07-04 22:12,0,,2024-07-05
Ps图层命名,https://getquicker.net/Sharedaction?code=38aad4f1-a60d-4054-7cc2-08dc009a2ba3,ps图层命名迷你版,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,68.4 KB,2023-12-20 21:05,10,2024年7月4日17:25:18,2024-07-05
PStxt umox,https://getquicker.net/Sharedaction?code=4ff21516-10e6-4f63-bcc7-08dc9bca0acf,编辑文本图层内容或编辑图层名,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,14.8 KB,2024-07-04 17:23,0,,2024-07-05
语音输入,https://getquicker.net/Sharedaction?code=0afa11ce-0571-4fcd-7950-08dc970018b2,简单易用的语音输入功能。【Quicker模块】,通用,M-cc,https://getquicker.net/User/521120/M-cc,37.5 KB,2024-06-28 19:54,4,~优化模块,2024-07-05
文器,https://getquicker.net/Sharedaction?code=d3dcdaf2-1544-43b8-17c3-08d7dec8856a,集大成的文本处理利器,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,193.8 KB,2020-04-13 03:18,54,"- 行排序增加「逆序」
- 内置对符增加「注释」",2024-07-05
合并PDF(遍历),https://getquicker.net/Sharedaction?code=b8d5b9ed-fd2c-4694-bcac-08dc9bca0acf,(遍历文件夹合并PDF),通用,威哥来了,https://getquicker.net/User/470221/%E5%A8%81%E5%93%A5%E6%9D%A5%E4%BA%86,11.9 KB,2024-07-04 12:08,2,更新bug,2024-07-05
添加出血demo,https://getquicker.net/Sharedaction?code=42b11198-cea9-43fe-1e91-08dbbf546dec,"illustrator 添加出血,镜像 或延展",Adobe Illustrator,Illustrator_...,https://getquicker.net/User/456480/Illustrator_QK%E6%8F%92%E4%BB%B6,234.6 KB,2023-09-28 15:13,9,1,2024-07-05
复制图片链接,https://getquicker.net/Sharedaction?code=73b9af76-6c65-46d4-02c9-08dc9af158a0,触发动作，选中图片，自动复制图片链接,Microsoft Edge,Dominic_Yu,https://getquicker.net/User/636973/Dominic_Yu,13.7 KB,2024-07-04 02:08,1,适配相对链接,2024-07-05
激活/最小化窗口,https://getquicker.net/Sharedaction?code=795c791e-dd3d-4e49-bcab-08dc9bca0acf,如果指定程序窗口在前台就最小化，否则就激活到前台。,通用,Leo.X,https://getquicker.net/User/1070621/Leo.X,5.7 KB,2024-07-04 12:08,0,,2024-07-05
等待按键提示,https://getquicker.net/Sharedaction?code=7fdbc66c-57cd-477a-028c-08dc9af158a0,可自定义的等待按键提示窗,通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,20.7 KB,2024-07-03 09:50,2,更新为子程序示例,2024-07-05
巴德随机输入,https://getquicker.net/Sharedaction?code=c2423f86-f22c-4cb4-e356-08dc7e4881b3,生成随机数（2进制、10进制、16进制）、随机RGB颜色、随机人名、随机电话号码等,通用,Bader,https://getquicker.net/User/135289/Bader,87.6 KB,2024-05-28 08:43,7,1. 增加随机MAC地址,2024-07-05
云板,https://getquicker.net/Sharedaction?code=66502c1c-6ce0-4edb-37bc-08d8346ce0f2,云记事本（轻便、无感保存）,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,227.4 KB,2020-07-31 09:39,84,- 支持将「文器」动作作为扩展,2024-07-05
巴德文件版本号,https://getquicker.net/Sharedaction?code=71742f10-471c-4625-8e6c-08dc6685e603,经常需要给文件添加版本；从当前版本复制出新的版本等操作，因此写了这个动作,通用,Bader,https://getquicker.net/User/135289/Bader,10.4 KB,2024-04-28 10:29,5,1. 支持新版本文件如果已经存在询问是否替换或在新版本的基础上继续新增版本,2024-07-05
直播源2.0,https://getquicker.net/Sharedaction?code=6315a2f6-a727-4efc-300a-08da0492bb96,根据需要看喜欢的节目，定时更新直播源,通用,KBC,https://getquicker.net/User/5221/KBC,229.5 KB,2022-03-14 09:41,263,去除失效源,2024-07-05
下班关闭程序,https://getquicker.net/Sharedaction?code=7438163f-921c-430c-bca7-08dc9bca0acf,工作结束后，希望一键关闭所有打开的程序。步骤： 1. 遍历自定义的进程名列表，通过进程名查找到pids（同一个进程名可能有多个实例在运行）； 2. 用正则提取pids； 3. 如果提取成功，显示提示信息； 4. 对每个 pid 执行关闭窗口操作。,通用,keewa,https://getquicker.net/User/1089041/keewa,4 KB,2024-07-04 09:38,1,更新名称和说明,2024-07-05
统一字体,https://getquicker.net/Sharedaction?code=ef869314-b864-4fd8-889b-08dc73ca9fbc,全篇PPT统一字体,Microsoft PowerPoint,1xwx1,https://getquicker.net/User/966592/1xwx1,6.1 KB,2024-05-14 21:41,3,可只修改字体，字号保持不变,2024-07-05
