动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
超级菜单 n10,https://getquicker.net/Sharedaction?code=2e6361fc-2d6c-442e-e199-08def9e1fa34,集合各种功能的菜单,通用,Cea,https://getquicker.net/User/113342/Cea,27.3 KB,2026-08-15 00:39,0,,2026-08-16
密码自定义输入,https://getquicker.net/Sharedaction?code=5e79811c-af75-4d75-cece-08def8eefe64,针对账号和密码添加前缀和一些自定义，用于批量发送。,textinputhost.exe,qianfanmos,https://getquicker.net/User/1164035/qianfanmos,42.2 KB,2026-08-14 09:47,1,"更改了一下编程，现在可以文件和文字一起粘贴了，也就是增加了一个粘贴文件的。

但是这个文件和文字一起粘贴，好像只能微信使用，其他的不可以。",2026-08-16
示例：剪贴板同时写入文件和文字,https://getquicker.net/Sharedaction?code=a61c16f6-92fa-4948-ced7-08def8eefe64,1,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,15.1 KB,2026-08-14 15:04,0,,2026-08-16
注释评论搜索,https://getquicker.net/Sharedaction?code=744aeef6-cdc7-400b-ced5-08def8eefe64,通过模拟按键在zotero中搜索注释评论,Zotero,cqk26,https://getquicker.net/User/1171811/cqk26,10.1 KB,2026-08-14 14:56,0,,2026-08-16
文件路径预览,https://getquicker.net/Sharedaction?code=25038b70-7e1d-4afc-0551-08deec585c60,quicker2.0：文件预览、路径复制、文本复制，支持很多多类型,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,14 KB,2026-07-28 23:41,8,增加桌面预览，简化判断方式。,2026-08-16
悬浮动作控制,https://getquicker.net/Sharedaction?code=ba830c1a-fb25-4f0c-0bd9-08dd8eff6b2a,对悬浮动作进行对齐/置顶等,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,52 KB,2025-05-10 19:14,6,qk2.0,2026-08-16
捷径面板 n10,https://getquicker.net/Sharedaction?code=7aa833ad-3715-4342-8374-08debcceae79,n10 重构版,通用,Cea,https://getquicker.net/User/113342/Cea,27.6 KB,2026-05-28 23:35,21,"## v0.30.33

- 优化折叠收起：悬停可展开/收起，置顶时仍可通过标题栏关闭窗口
- 修复贴边隐藏拖动相关问题，并改进自动收起策略
- 设置弹层改为居中显示，并优化自动隐藏与按钮样式
- 增加先进先出粘贴队列，支持按范围批量粘贴
- 优化 ClipHost 启动与版本同步，减少安装/更新后版本不一致
- 优化与 Quicker 插件的管道通信，降低连接失败与程序集冲突
- 修复无焦点模式下离开窗口后仍吞键盘输入的问题（失活清除假焦点，对话框/输入法按键可透传）
- 修复贴边隐藏模式下点击窗口外部不会收起：先贴边，若不在可贴边位置则回退为普通隐藏
- 置顶时不再监听外部点击，避免误收起
- 增加超级菜单「文件菜单」「窗口菜单」专用动作，热键可直接绑定，无需改命令变量
- 资源管理器前台时，文件菜单点击路径在当前窗口内跳转；其它应用仍默认打开
- 文件菜单自定义目录：支持从已打开文件夹添加，以及 Super Hub / 设置页列表管理（含分割线）
- 收藏「添加选中」可从浏览器已打开标签挑选入库
- 优化设置 → 文件菜单 → 自定义目录：由单行输入改为可视化列表编辑",2026-08-16
剪贴板 n10,https://getquicker.net/Sharedaction?code=df6cc8fc-1a67-4576-fcb0-08deace01986,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,27.6 KB,2026-05-09 07:12,108,"## v0.30.33 (2026-8-15)

- 增加超级菜单「文件菜单」「窗口菜单」专用动作，热键可直接绑定，无需改命令变量
- 资源管理器前台时，文件菜单点击路径在当前窗口内跳转；其它应用仍默认打开
- 文件菜单自定义目录：支持从已打开文件夹添加，以及 Super Hub / 设置页列表管理（含分割线）
- 收藏「添加选中」可从浏览器已打开标签挑选入库
- 优化设置 → 文件菜单 → 自定义目录：由单行输入改为可视化列表编辑",2026-08-16
变量赋值助手,https://getquicker.net/Sharedaction?code=2bfdd137-9fb0-4927-2b01-08dd82d4c510,自动生成Quicker的Set/Get语句，高效开发,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,58.3 KB,2025-04-24 17:49,7,qk2.0,2026-08-16
获取动作信息,https://getquicker.net/Sharedaction?code=03480fa8-bbd3-4533-65b1-08ddc8a588a4,快速获取动作信息，运行动作后右键悬浮按钮,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,77.9 KB,2025-07-22 19:04,7,qk2.0,2026-08-16
随身笔记,https://getquicker.net/Sharedaction?code=322a7528-3187-4af8-e760-08def7138ebc,多功能的随进程切换笔记,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,91.5 KB,2026-08-11 21:29,5,"1.增加导入md功能
2.修改下方标签页的显示模式，左键竖向菜单切换，右键悬浮菜单切换",2026-08-16
备份动作数据,https://getquicker.net/Sharedaction?code=e3d8a0d5-acd1-42c9-276a-08ddb3a32db0,批量备份/恢复动作数据到云端,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,35.9 KB,2025-06-25 18:07,15,qk2.0,2026-08-16
动作数据同步,https://getquicker.net/Sharedaction?code=20f5f328-945c-4640-70c7-08dea38b872e,Quicker2.0前瞻预览：动作数据全自动同步，仅限专业版用户,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,139.1 KB,2026-04-27 01:17,5,qk2.0,2026-08-16
局域网链接,https://getquicker.net/Sharedaction?code=d460cc3d-0aea-41ec-c085-08def120d634,将选中的文件映射局域网链接和 可浏览的网页提供批量下载上传,通用,沉没的白鲸,https://getquicker.net/User/59771/%E6%B2%89%E6%B2%A1%E7%9A%84%E7%99%BD%E9%B2%B8,355 KB,2026-08-03 16:45,3,V3增加媒体播放功能;手动重连新增网页反向激活服务器,2026-08-16
悬浮中转站,https://getquicker.net/Sharedaction?code=c04f1efa-4ffb-4d06-9bfa-08de80324c82,桌面办公小工具,通用,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,16.8 KB,2026-03-13 15:26,8,"1.修复BUG
2.增加剪切板读取可添加截图功能
3.现在可以批量给卡片添加标签了，可批量添加和删除。",2026-08-16
视频速剪,https://getquicker.net/Sharedaction?code=ab95f91b-9821-41f2-3814-08de090665ba,轻量级可视化视频剪辑工具，配合FFmpeg无损「切片」与「合并」，从未如此高效。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,415.5 KB,2025-10-12 10:42,15,~ 修复多段GIF合并导出的问题,2026-08-16
网页填表助手,https://getquicker.net/Sharedaction?code=ec72a216-a0a6-4934-2006-08ddf0675c9d,记录并自动填写账号密码个人信息等多字段表单，解放双手，支持云同步,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,95.2 KB,2025-09-11 17:33,7,qk2.0,2026-08-16
网站永久静音,https://getquicker.net/Sharedaction?code=e678c772-a59c-4e2b-9ed6-08de0521dd27,让某些会让你尴尬的网站永久静音，按Ctrl+M可取消静音,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,48.5 KB,2025-10-08 01:59,3,qk2.0,2026-08-16
窗口面板,https://getquicker.net/Sharedaction?code=7305e077-0935-4102-6794-08dde6ea2225,超音速小型Windows任务栏，彻底抛弃Alt+Tab,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,211 KB,2025-08-30 10:27,22,qk2.0,2026-08-16
WorkBuddy签到领积分,https://getquicker.net/Sharedaction?code=cc976b5a-9245-42ed-d04a-08def20feda8,打开 WorkBuddy，领取今日可领积分，确认结果后关闭应用。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,24.7 KB,2026-08-04 23:27,5,单实例和持久化,2026-08-16
侧边栏,https://getquicker.net/Sharedaction?code=9d0a9d94-45b2-44c1-8867-08dee20a7f9a,给任意窗口添加动作侧边栏，丝滑使用，智能匹配规则，面板直接拖拽动作,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,91 KB,2026-07-15 17:05,16,挂载动作支持右键菜单,2026-08-16
暴走英雄坛,https://getquicker.net/Sharedaction?code=072ae42a-7160-4e50-d169-08deb995c62e,暴走英雄坛游戏脚本,雷电模拟器,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,1 MB,2026-05-25 11:32,101,修复bug,2026-08-16
http文件服务器,https://getquicker.net/Sharedaction?code=f35f6e50-4de8-45d2-5d2e-08de28b8009b,为电脑向手机传输文件提供帮助，选择文件运行即可,Windows 资源管理器,sharklaka,https://getquicker.net/User/826879/sharklaka,31.8 KB,2025-11-21 14:55,3,qk2.0,2026-08-16
图片文档清晰化,https://getquicker.net/Sharedaction?code=88034da6-6102-4be0-ceb9-08def8eefe64,图片、pdf文档清晰化,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,67.6 KB,2026-08-13 14:51,1,qk2.0,2026-08-16
随手记,https://getquicker.net/Sharedaction?code=a0ef0081-f6e3-4332-291f-08dd7ff8f8ab,为每个窗口创建支持Markdown格式的便签，支持微信、网址、动作开发，权重分级，自动云同步,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,129.5 KB,2025-04-20 20:41,12,qk2.0,2026-08-16
文件变动监控,https://getquicker.net/Sharedaction?code=ee7e01c6-306d-4642-cd27-08de6ac38f85,持续监控指定文件夹新增/变动的文件\n单击打开，自动复制到剪贴板，Ctrl+单击定位文件,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,104.2 KB,2026-02-14 15:40,15,qk2.0,2026-08-16
WeChatOCR,https://getquicker.net/Sharedaction?code=4c0b3291-1f85-446d-d1f0-08ddd5d225e9,微信OCR，支持新旧版微信,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,29.3 KB,2025-08-08 16:28,11,qk2.0,2026-08-16
截图仙人,https://getquicker.net/Sharedaction?code=9b6f4e6e-e7a9-4618-67ea-08dd7b381966,全能截图神器！截图、OCR、图片标注、验证码识别、二维码生成、微信扫码、微信打开链接等等,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,297.2 KB,2025-04-15 09:59,29,qk2.0,2026-08-16
极速翻译,https://getquicker.net/Sharedaction?code=3fb91cc1-ef7d-463a-230b-08dd84c1d760,使用免费百度翻译模块，多国语言自动识别,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,50.1 KB,2025-04-27 17:26,7,qk2.0,2026-08-16
操作最近文件,https://getquicker.net/Sharedaction?code=42fb3cb7-b04c-424d-e581-08dcd1e7ecd1,对最新产生的文件快速进行复制、移动、打开、删除等操作,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,113.3 KB,2024-09-11 09:50,11,qk2.0,2026-08-16
Quick剪贴板,https://getquicker.net/Sharedaction?code=4c2081e6-c5c1-4a0a-41d2-08dee2db153d,Quick剪贴板-功能增强，自带桌宠，可交互,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,49.5 KB,2026-07-16 11:07,18,修复同步后，收藏的quicker步骤无法粘贴的问题,2026-08-16
剪贴板,https://getquicker.net/Sharedaction?code=06563728-27be-49ae-27c7-08de9afcb260,剪贴板和常用语，记录文本、图片、文件、quicker步骤，并执行预设进程规则，支持收藏、云同步,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,104.4 KB,2026-04-16 18:41,85,图片项右键新增识别翻译,2026-08-16
文本搜索,https://getquicker.net/Sharedaction?code=e3631d7b-dc6a-40d3-769c-08de1e50e7a2,"显示搜索框 对大量文本快速搜索,数据库资料搜索",Microsoft Excel,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,36.2 KB,2025-11-08 11:38,6,1,2026-08-16
超级菜单,https://getquicker.net/Sharedaction?code=a9c8d61e-dbab-4d5a-991f-08da410f3c1c,集合各种功能的菜单,通用,Cea,https://getquicker.net/User/113342/Cea,22.5 KB,2022-05-29 21:42,95,"## v0.8.289 (2026-8-14)

- 修复列表选中偶发卡住：点击其他条目仍粘贴旧项（无焦点 / 悬浮球下更明显）
- 单击、双击粘贴前强制选中鼠标下的条目，避免读到过期选中状态
- 加固清空选中与读取选中，与列表实际选中保持一致",2026-08-16
剪贴板 pre,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,24.3 KB,2022-04-18 22:22,214,"## v0.8.289 (2026-8-14)

- 修复列表选中偶发卡住：点击其他条目仍粘贴旧项（无焦点 / 悬浮球下更明显）
- 单击、双击粘贴前强制选中鼠标下的条目，避免读到过期选中状态
- 加固清空选中与读取选中，与列表实际选中保持一致",2026-08-16
剪贴板,https://getquicker.net/Sharedaction?code=9ec53d43-5539-4571-6886-08d8c752bfcb,"记录文件, 文本, 图片，支持收藏，极致UI，丝滑体验",通用,Cea,https://getquicker.net/User/113342/Cea,22.4 KB,2021-02-03 14:35,262,"## v0.8.289 (2026-8-14)

- 修复列表选中偶发卡住：点击其他条目仍粘贴旧项（无焦点 / 悬浮球下更明显）
- 单击、双击粘贴前强制选中鼠标下的条目，避免读到过期选中状态
- 加固清空选中与读取选中，与列表实际选中保持一致",2026-08-16
视频裁剪工具,https://getquicker.net/Sharedaction?code=9d9e1b8c-1b2e-45e4-3d24-08de5ba98da7,本动作功能需要配置 FFmpeg 环境,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,96.3 KB,2026-01-25 13:01,2,~ 优化UI,2026-08-16
