动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
字频,https://getquicker.net/Sharedaction?code=8aba7a39-85d1-44d7-dd3c-08de5f5d8364,常用字字频生成，500。1500，3500，5000 常用字,通用,Poto,https://getquicker.net/User/137838/Poto,17 KB,2026-01-30 01:40,0,,2026-01-30
备忘快贴,https://getquicker.net/Sharedaction?code=674b7b80-59c5-4755-e39b-08de5e765ac6,备忘录、快速复制内容,通用,Simonl,https://getquicker.net/User/134191/Simonl,114.7 KB,2026-01-29 16:40,6,修复内容无法拖动排序BUG,2026-01-30
批量截图ocr重命名,https://getquicker.net/Sharedaction?code=3ecc6491-8c0d-429f-e3a4-08de5e765ac6,批量图片截取同一区域识别文字并重命名,Windows 资源管理器,liang54264,https://getquicker.net/User/259720/liang54264,32.2 KB,2026-01-29 21:56,0,,2026-01-30
悬停点击,https://getquicker.net/Sharedaction?code=73bd171f-27a8-4102-bcfb-08de5d774a2d,悬停自动点击,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,61.8 KB,2026-01-28 20:16,1,"考虑到右键长按可能会触发其他quicker功能，暂停键长按也将暂停动作，只有单击能恢复动作，并且再新增一个双击结束键。
考虑到屏幕边缘可能会触发其他quicker功能，鼠标在屏幕边缘时动作会失效。",2026-01-30
定位粘贴,https://getquicker.net/Sharedaction?code=8b0d3ca4-f22f-41f9-e39e-08de5e765ac6,将选中的文本或图片便携地发送到对应网站或者本地程序,通用,用户YL_2WpSnBAA,https://getquicker.net/User/1009922/%E7%94%A8%E6%88%B7YL_2WpSnBAA,30.3 KB,2026-01-29 17:34,0,,2026-01-30
跨屏复制,https://getquicker.net/Sharedaction?code=6837c760-ed57-4cb7-e390-08de5e765ac6,两台电脑间的云剪贴板,通用,5element,https://getquicker.net/User/196982/5element,5.8 KB,2026-01-29 15:27,0,,2026-01-30
双击粘贴,https://getquicker.net/Sharedaction?code=42f91e2e-d177-4b77-e37f-08de5e765ac6,双击自动粘贴,通用,Poto,https://getquicker.net/User/137838/Poto,39.7 KB,2026-01-29 14:06,0,,2026-01-30
双击复制,https://getquicker.net/Sharedaction?code=075c96d7-1935-4c58-e37e-08de5e765ac6,选中文本双击复制，没选中文本双击粘贴,通用,Poto,https://getquicker.net/User/137838/Poto,39.2 KB,2026-01-29 14:00,1,支持 选中文本后自动发哇了,2026-01-30
反回车,https://getquicker.net/Sharedaction?code=a90181e8-851d-492f-e37b-08de5e765ac6,向上插入新行,通用,Poto,https://getquicker.net/User/137838/Poto,2.6 KB,2026-01-29 12:48,2,1,2026-01-30
换行大师,https://getquicker.net/Sharedaction?code=21273ed9-160f-4068-e370-08de5e765ac6,跳出换行，跳出分号换行。开发如虎添翼,通用,Poto,https://getquicker.net/User/137838/Poto,4.8 KB,2026-01-29 10:58,1,支持 反回车,2026-01-30
万年历,https://getquicker.net/Sharedaction?code=4446c60b-fb7a-432f-e376-08de5e765ac6,万年历查询，数据来源 吖日历：https://www.yarili.com/,通用,芬弘瑟の慧怡,https://getquicker.net/User/647731/%E8%8A%AC%E5%BC%98%E7%91%9F%E3%81%AE%E6%85%A7%E6%80%A1,2.3 KB,2026-01-29 11:39,1,添加基本信息,2026-01-30
花瓣“去”水印新版,https://getquicker.net/Sharedaction?code=7bf8265a-8f58-438e-e36a-08de5e765ac6,新版本支持第三方素材获取无水印预览图,Microsoft Edge,爱吃馍的小张,https://getquicker.net/User/388875/%E7%88%B1%E5%90%83%E9%A6%8D%E7%9A%84%E5%B0%8F%E5%BC%A0,67.2 KB,2026-01-29 00:43,0,,2026-01-30
✿ WPS/Excel 保留当前表删除其余1.2,https://getquicker.net/Sharedaction?code=f76e63aa-51e8-4ade-bcf7-08de5d774a2d,一键保留当前激活的WPS/Excel工作表，删除其他所有多余工作表，带桃花粉色主题弹窗确认，无黑窗运行。,Microsoft Excel,嘀哩嘀哩111,https://getquicker.net/User/1341203/%E5%98%80%E5%93%A9%E5%98%80%E5%93%A9111,11.4 KB,2026-01-28 16:27,0,,2026-01-30
双击复制,https://getquicker.net/Sharedaction?code=ba4da38c-6b43-4148-bcf0-08de5d774a2d,单纯双击选中文本，才自动复制,通用,Poto,https://getquicker.net/User/137838/Poto,36.9 KB,2026-01-28 14:48,0,,2026-01-30
书签项升级,https://getquicker.net/Sharedaction?code=022fe834-e674-4a27-bceb-08de5d774a2d,将选定的书签项移动到上一层级中,Adobe Acrobat DC ,风影zdy,https://getquicker.net/User/78552/%E9%A3%8E%E5%BD%B1zdy,1.9 KB,2026-01-28 13:50,0,,2026-01-30
VBA解锁word输入,https://getquicker.net/Sharedaction?code=cb70d972-52ff-418e-bcd4-08de5d774a2d,解决word运行vba后键盘被锁定问题。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,1.6 KB,2026-01-28 10:16,0,,2026-01-30
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,362.6 KB,2023-01-07 19:44,72,~尝试修复数据丢失的问题,2026-01-30
灵犀悬浮,https://getquicker.net/Sharedaction?code=9f346787-7e19-466f-c185-08dd0ebad0d8,将选中的文本、文件悬浮，一键快速复制粘贴。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,103.3 KB,2024-11-27 16:20,67,调整细节,2026-01-30
无限轮盘,https://getquicker.net/Sharedaction?code=5677315c-f4ca-48d5-b111-08de5c82f231,所有进程都可单独设置的无限翻页轮盘,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,135.9 KB,2026-01-26 23:55,11,"1.修复快捷键触发方式，改为子程序
2.增加皮肤不透明度
3.修复不同电脑下dpi的轮盘大小
4.保存设置的时候，自动删除空轮盘进程",2026-01-30
PS快捷导出助手2.0,https://getquicker.net/Sharedaction?code=d1f40a07-9815-40e6-0bc2-08dd8eff6b2a,无弹窗静默导出图片，支持图层，选区，批量导出等多种功能等你探索,Adobe Photoshop,芬达不加班,https://getquicker.net/User/1184478/%E8%8A%AC%E8%BE%BE%E4%B8%8D%E5%8A%A0%E7%8F%AD,80.9 KB,2025-05-10 16:15,4,"更新之后需要手动删除动作数据，因为重构了部分变量名
1.重构了单个导出和批量导出代码结构
	.导出流畅性有所提升了
	.添加了导出耗时时间的显示
2.新增了两个导出的自定义路径
	.保存到桌面路径
	.自定义目录路径
3.新增了子文件夹模式
	.子文件夹模式开关,开启会生成一个文件夹 (可以自已定义名字)
4.新增了两个文件名字
	.选中图层名字
	.自定义的文件名
5.新增了自动编号模式（防止图片覆盖）
	.文件名+编号(_1._2,_3,_4)(编号有缺失会补缺)
详细说明请前往网页查看",2026-01-30
