动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
247看,https://getquicker.net/Sharedaction?code=4f528f9f-f80d-46cb-f839-08de09eead6a,搜索在线看电影、煲剧、综艺、动漫、短剧、纪录片,通用,Poto,https://getquicker.net/User/137838/Poto,9.6 KB,2025-10-13 23:42,1,新增 右键菜单,2025-10-14
你，自启,https://getquicker.net/Sharedaction?code=b28f34ad-2789-432b-3822-08de090665ba,开机自启动 当前软件,通用,Poto,https://getquicker.net/User/137838/Poto,14.4 KB,2025-10-12 20:27,1,新增 打开自启动文件夹,2025-10-14
粉笔收藏错题制Anki卡,https://getquicker.net/Sharedaction?code=af0a2bb9-ee60-4fe1-f826-08de09eead6a,通过api一键将粉笔收藏错题添加到Anki,乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,114.1 KB,2025-10-13 11:12,3,1,2025-10-14
视频切片,https://getquicker.net/Sharedaction?code=ab95f91b-9821-41f2-3814-08de090665ba,轻量级FFmpeg 「切片」与「合并」工具，视频剪辑从未如此高效。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,106.9 KB,2025-10-12 10:42,1,"~ 改在线Sortable.min.js为离线，加速页面加载。
~ 优化若干操作提示，健壮代码
+ 新增支持键盘操作预览视频
+ 新增模拟精确到帧",2025-10-14
gpt语音,https://getquicker.net/Sharedaction?code=e36f2331-3e37-4332-381b-08de090665ba,与gpt语音交流,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,10.3 KB,2025-10-12 15:37,5,1,2025-10-14
删除行,https://getquicker.net/Sharedaction?code=40ed68da-0dd2-453f-381e-08de090665ba,思源笔记 表格 删除行,SiYuan,Poto,https://getquicker.net/User/137838/Poto,652 B,2025-10-12 16:58,0,,2025-10-14
摘取文件名到OB,https://getquicker.net/Sharedaction?code=cb67394f-efbb-4484-381d-08de090665ba,获取bookxnotepro打开的文件名和链接到OB,BookxNote Pro,幸运星芙珑,https://getquicker.net/User/716549/%E5%B9%B8%E8%BF%90%E6%98%9F%E8%8A%99%E7%8F%91,15.8 KB,2025-10-12 16:57,0,,2025-10-14
表格插下行,https://getquicker.net/Sharedaction?code=3d004e01-c882-49b1-381c-08de090665ba,思源笔记 表格 在下方插入一行,SiYuan,Poto,https://getquicker.net/User/137838/Poto,655 B,2025-10-12 16:44,0,,2025-10-14
dropbox直链转换器,https://getquicker.net/Sharedaction?code=00691eb1-babe-49a9-3819-08de090665ba,普通dropbox分享链接转成直链。,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,14.3 KB,2025-10-12 13:15,0,,2025-10-14
随机写真v3,https://getquicker.net/Sharedaction?code=61c09f4e-9058-4fca-613d-08dccaf85cd2,随机显示一张写真,通用,V岂曰无衣A,https://getquicker.net/User/846127/V%E5%B2%82%E6%9B%B0%E6%97%A0%E8%A1%A3A,413.6 KB,2024-09-03 09:13,16,fix,2025-10-14
