动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
数字粘贴,https://getquicker.net/Sharedaction?code=67e6b12f-b3de-4ae0-b2ae-08dd5d8e706b,避免数字前边的0被忽略，也就是数字前加',通用,Bader,https://getquicker.net/User/135289/Bader,1.6 KB,2025-03-08 23:21,0,,2025-03-09
Assistant(Beta),https://getquicker.net/Sharedaction?code=f7d1821d-0433-48ea-6816-08dd5600db7b,Assistant AI 人工智能助理。,通用,Anlv,https://getquicker.net/User/392637/Anlv,212.8 KB,2025-02-27 11:04,5,~. custom prompt bug fix,2025-03-09
巴德催眠术,https://getquicker.net/Sharedaction?code=34b6bc8f-ec22-4b84-74e8-08dc9e8ef04d,成为你想成为的样子。,通用,Bader,https://getquicker.net/User/135289/Bader,11 KB,2024-07-08 11:42,2,1. 增加拆分模式,2025-03-09
音乐文件即刻入列,https://getquicker.net/Sharedaction?code=a218bccf-2584-4226-b2ab-08dd5d8e706b,快速将音乐文件添加到 AIMP、Foobar2000 和 MusicPlayer2 的当前播放列表，即刻享受音乐。,通用,皮蛋solo粥,https://getquicker.net/User/1013953/%E7%9A%AE%E8%9B%8Bsolo%E7%B2%A5,14.8 KB,2025-03-08 22:27,0,,2025-03-09
屏幕录制,https://getquicker.net/Sharedaction?code=37f75faf-19db-457b-0c8a-08dbf467792d,纯Quicker模块打造录屏动作，简单轻量！同时支持GIF录制！,通用,M-cc,https://getquicker.net/User/521120/M-cc,428 KB,2023-12-05 00:57,65,~修改提示窗口的提示文字。,2025-03-09
显隐/关闭贴图,https://getquicker.net/Sharedaction?code=e75d4697-a0e6-45d5-b87c-08dad0f8d7c2,一键隐藏或关闭所有贴图。,通用,他美德,https://getquicker.net/User/206274/%E4%BB%96%E7%BE%8E%E5%BE%B7,45.5 KB,2022-11-29 00:25,8,保存功能只覆盖文件夹中的png图片,2025-03-09
抠图,https://getquicker.net/Sharedaction?code=c29b3a9f-6609-4102-1723-08dd58cd3360,AI离线毫秒级抠图/文件夹批量扣/PS批量图层逐一扣/剪贴板/截图抠图/链接抠图/证件照,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,342.8 KB,2025-03-03 01:39,26,"⭐支持浏览器点击图片抠图
• 需要搭配quicker浏览器扩展使用。
子程序提取自PScoke
本功能开发感谢@北京林或西
可用于精准获取多种平台的图片链接，比如：iconfont、花瓣、淘宝、天猫、京东、小红书、Pinterest、站酷。如果不属于上述平台，会自动切换到通用解析方案（该方案包含一定的错误率）。
",2025-03-09
超·工作区,https://getquicker.net/Sharedaction?code=363c129a-aa03-48f4-b275-08dd5d8e706b,记录工作区，一键恢复。包括软件、文件、网址、窗口位置等。,通用,ImmortalSty,https://getquicker.net/User/514368/ImmortalSty,116.5 KB,2025-03-08 07:21,2,"[~] 修复了编辑操作时取消出错的 bug
[~] 修复了命令中带括号导致运行出错的问题
（感谢 小布丁的大布丁 的提醒）",2025-03-09
字符转换加密,https://getquicker.net/Sharedaction?code=8519a2b4-798d-4ade-b2a3-08dd5d8e706b,字符转换加密,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,19.7 KB,2025-03-08 17:54,0,,2025-03-09
直译,https://getquicker.net/Sharedaction?code=4f7100ff-14b6-4d14-782f-08d99fa081d4,翻译选中文本，若无选中则翻译整行。,通用,Anlv,https://getquicker.net/User/392637/Anlv,50.7 KB,2021-11-05 09:15,7,"+. 支持通过 Ctrl 激活动作, 触发OCR截图翻译到文本窗口.
~ OCR功能默认使用 百度通用文字识别(Quicker账号)
注:每日用量有限, 可在 Quicker 设置中勾选免费额度用完后耗费Q豆继续使用OCR服务.
~ OCR功能可选择配置 百度自定义接口识别, 填写自己的APIKEY",2025-03-09
无效数据处理,https://getquicker.net/Sharedaction?code=a65cd9c1-42fc-43fd-44d4-08dba7ba3b5d,查找、处理空文档、重复文档、未找到 ID 的块、未引用的数据库,SiYuan,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,89.1 KB,2023-08-29 12:44,10,“未找到id”功能忽略嵌入块中的引用,2025-03-09
多连开AI窗口,https://getquicker.net/Sharedaction?code=661c20dd-52ab-42f2-9f7d-08dd540be49f,一个界面打开1-6个不同的AI模型，免费且无需API,通用,皮蛋solo粥,https://getquicker.net/User/1013953/%E7%9A%AE%E8%9B%8Bsolo%E7%B2%A5,40.6 KB,2025-02-24 20:34,4,优化同步功能,2025-03-09
Chrome历史记录实时搜索,https://getquicker.net/Sharedaction?code=b64f21e2-c876-41af-b299-08dd5d8e706b,通过扩展插件，利用api获取chrome历史记录，允许关键词搜索,Google Chrome,mylink,https://getquicker.net/User/691311/mylink,4.6 KB,2025-03-08 15:31,0,,2025-03-09
Demo：按键映射,https://getquicker.net/Sharedaction?code=2675420c-7d7a-4fd6-b298-08dd5d8e706b,演示使用【等待按键】实现按键映射、使用表格编辑词典,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,15 KB,2025-03-08 15:31,0,,2025-03-09
文本套符号,https://getquicker.net/Sharedaction?code=46e0e05a-e595-47b5-5302-08dd4e5dbd85,文本套成对符号（）《》…等等,通用,暮色苍茫,https://getquicker.net/User/474338/%E6%9A%AE%E8%89%B2%E8%8B%8D%E8%8C%AB,11.9 KB,2025-02-17 19:03,2,增加插入符号后“是否自动关闭窗口”选择,2025-03-09
记事本2.0,https://getquicker.net/Sharedaction?code=49545ad8-24dd-4d9e-a166-08dc6ffecc18,「AI对话、MD预览、快速检索、贴边隐藏、分组标签、自动同步」,通用,dalou,https://getquicker.net/User/76824/dalou,573.8 KB,2024-05-10 17:42,52,"优化：实时标记AI深度思考内容；
优化：Markdown实时预览状态下，AI流式输出不自动更新锚点，方便查看内容；
新增：API参数表单增加名称仓库，可用于删除API名称对应的参数；
新增：快捷切换AI，格式为：API名称+空格+问题（其中API名称中有空格时仅需输入空格前面的内容）。",2025-03-09
网页繁简切换,https://getquicker.net/Sharedaction?code=24272142-bddf-42a9-b28f-08dd5d8e706b,切换网页文字为繁体或简体，右键可调,Google Chrome,Qthzrvy,https://getquicker.net/User/945817/Qthzrvy,3.9 KB,2025-03-08 14:38,0,,2025-03-09
多功能计算器,https://getquicker.net/Sharedaction?code=a66fccce-dafd-4436-b28e-08dd5d8e706b,包含普通计算器、科学计算器、单位换算、称呼计算器等功能,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,35 KB,2025-03-08 14:23,0,,2025-03-09
修改预览窗口数量,https://getquicker.net/Sharedaction?code=f110b439-54a7-48e5-b28d-08dd5d8e706b,到达设定的窗口数量后，任务栏预览将会变成列表,通用,"让,","https://getquicker.net/User/542696/%E8%AE%A9,",2.3 KB,2025-03-08 14:08,2,bug,2025-03-09
ChatAI,https://getquicker.net/Sharedaction?code=63832f81-5b4c-4f36-4cc4-08dd57d8ea21,多AI聊天，可切换,通用,白泽宝宝想吃炸鸡,https://getquicker.net/User/477812/%E7%99%BD%E6%B3%BD%E5%AE%9D%E5%AE%9D%E6%83%B3%E5%90%83%E7%82%B8%E9%B8%A1,19.3 KB,2025-03-01 14:57,6,1,2025-03-09
查看所有图片信息,https://getquicker.net/Sharedaction?code=5ff735df-e2da-4315-4151-08dcbd8a9e0a,一键查看当前网页的所有图片，如果没有反应则查看是否允许页面弹窗，按住ctrl运行动作则高亮所有图片,Google Chrome,Qthzrvy,https://getquicker.net/User/945817/Qthzrvy,4.3 KB,2024-08-16 20:38,3,[+]按住ctrl运行可以高亮所有页面图片，此时点击图片可以获取该图片url,2025-03-09
待办事项,https://getquicker.net/Sharedaction?code=c0510e3a-3786-4f39-32ff-08d91d10afcd,把要做的事情贴在屏幕上。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,864 KB,2021-05-23 17:54,210,定时提醒:个别电脑中特殊的时间格式。,2025-03-09
期刊名词首大写,https://getquicker.net/Sharedaction?code=19177b66-1db1-4456-b276-08dd5d8e706b,修改期刊名称为词首字母大写,Zotero,myhan,https://getquicker.net/User/467528/myhan,2.4 KB,2025-03-08 10:13,0,,2025-03-09
去水印,https://getquicker.net/Sharedaction?code=89178272-bcf7-4354-b06c-08dd56e751a4,上传图片去水印并导入ps,Adobe Photoshop,白泽宝宝想吃炸鸡,https://getquicker.net/User/477812/%E7%99%BD%E6%B3%BD%E5%AE%9D%E5%AE%9D%E6%83%B3%E5%90%83%E7%82%B8%E9%B8%A1,40.2 KB,2025-02-28 11:20,7,自动识别窗口,2025-03-09
巴德视觉追踪训练,https://getquicker.net/Sharedaction?code=4fd5c03c-6f08-44f1-e268-08dcb832f8f0,又名：巴德红点追踪训练。一款集趣味性、实用性于一体的眼部训练神器,通用,Bader,https://getquicker.net/User/135289/Bader,6.3 KB,2024-08-10 00:23,3,1. 增加红点图标自定义功能,2025-03-09
巴德table标签批量下载为md表格,https://getquicker.net/Sharedaction?code=41cd58b8-bf66-4c9e-b274-08dd5d8e706b,批量下载网页上的table为md表格,通用,Bader,https://getquicker.net/User/135289/Bader,5.3 KB,2025-03-08 00:24,0,,2025-03-09
巴德图片批量下载,https://getquicker.net/Sharedaction?code=b93d00b2-b766-4289-b273-08dd5d8e706b,批量下载网页上的图片,通用,Bader,https://getquicker.net/User/135289/Bader,3.2 KB,2025-03-08 00:24,0,,2025-03-09
巴德SVG批量下载,https://getquicker.net/Sharedaction?code=aed514da-8f83-40e1-b272-08dd5d8e706b,批量下载网页上的SVG,通用,Bader,https://getquicker.net/User/135289/Bader,2.3 KB,2025-03-08 00:23,0,,2025-03-09
粘贴为文件,https://getquicker.net/Sharedaction?code=d668fde0-0ef6-4060-0611-08d838181f56,将剪贴板文本/图片快速直接粘贴保存成文件,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,62.6 KB,2020-08-05 00:42,5,"- 文本/图片类型支持单独的命名规则
- 优化文件重名的处理逻辑",2025-03-09
抠图图,https://getquicker.net/Sharedaction?code=b7ac11da-25f3-413d-b06a-08dd56e751a4,上传图片抠图并导入,Adobe Photoshop,白泽宝宝想吃炸鸡,https://getquicker.net/User/477812/%E7%99%BD%E6%B3%BD%E5%AE%9D%E5%AE%9D%E6%83%B3%E5%90%83%E7%82%B8%E9%B8%A1,62.9 KB,2025-02-28 11:13,6,自动识别进程,2025-03-09
