动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
示例：察觉花式拖延,https://getquicker.net/Sharedaction?code=3ff089a2-7e0f-4955-6403-08de479b86e8,不着眼于当下，即为拖延。,通用,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,22.7 KB,2025-12-31 21:14,0,,2025-12-31
巴德AI命令行,https://getquicker.net/Sharedaction?code=419a1c28-49dd-4733-63fa-08de479b86e8,通过AI操作命令行,通用,Bader,https://getquicker.net/User/135289/Bader,12 KB,2025-12-31 16:35,2,1. 优化变量名称等,2025-12-31
使用时间统计,https://getquicker.net/Sharedaction?code=5ff2a729-8dcc-4197-63f8-08de479b86e8,"用于统计当天在各个软件的使用情况, 图表展示, 请搭配自动运行动作事件",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,94.2 KB,2025-12-31 16:01,0,,2025-12-31
巴德打字通,https://getquicker.net/Sharedaction?code=8a8bbfa9-1c9b-47fb-63f7-08de479b86e8,巴德打字通,通用,Bader,https://getquicker.net/User/135289/Bader,44.6 KB,2025-12-31 15:29,0,,2025-12-31
检查清单,https://getquicker.net/Sharedaction?code=f98f40c0-72b5-4738-f396-08de46a4e734,"强迫症福音,检查核对工作每一步,Check！",通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,74.9 KB,2025-12-30 10:22,5,增加序号，及序号开关设置,2025-12-31
批量符号链接,https://getquicker.net/Sharedaction?code=d88c962a-f337-49eb-63ea-08de479b86e8,批量创建符号链接mklink,Windows 资源管理器,necrodancer,https://getquicker.net/User/1304844/necrodancer,8.9 KB,2025-12-31 02:25,0,,2025-12-31
腾讯视频优化,https://getquicker.net/Sharedaction?code=2975148a-23b8-42f5-63e0-08de479b86e8,一键去除暂停广告、去除更新弹窗，支持最新版本。,腾讯视频,M-cc,https://getquicker.net/User/521120/M-cc,164 KB,2025-12-30 21:02,1,优化,2025-12-31
一寸人像裁切,https://getquicker.net/Sharedaction?code=0ffe0d6a-8a0a-46de-f3a0-08de46a4e734,一键一寸人像裁切，适用大部分照片,Adobe Photoshop,123qn,https://getquicker.net/User/74242/123qn,19.3 KB,2025-12-30 13:08,0,,2025-12-31
反重力转API,https://getquicker.net/Sharedaction?code=82fd5f19-ccb3-40b6-f394-08de46a4e734,antigravity转API，免费用Claude、gemini最新模型。将常见的 Web 端 Session (Google/Anthropic) 转化为标准化的 API 接口，彻底消除不同厂商间的协议鸿沟。,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,2.7 KB,2025-12-30 10:08,0,,2025-12-31
转换比例,https://getquicker.net/Sharedaction?code=02e7599c-f2d1-4c7a-f38a-08de46a4e734,海迅比例输入转换 自动转换单位,海迅极速设计,觉海梵音,https://getquicker.net/User/980421/%E8%A7%89%E6%B5%B7%E6%A2%B5%E9%9F%B3,4.1 KB,2025-12-29 22:07,0,,2025-12-31
QShot,https://getquicker.net/Sharedaction?code=7fd4395b-cd59-440d-52db-08dd4e5dbd85,一个用自定义窗口实现的无依赖截图工具（支持大部分常用标记）,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,89.7 KB,2025-02-16 21:59,37,"各位2026新年快乐！

作者由于忙于学业与项目，无法更新此动作，本次更新修改了动作许可，欢迎有兴趣且有精力的朋友接手，为Quicker社区带来更好的截图动作

*记得给上游署名就行",2025-12-31
文本对比,https://getquicker.net/Sharedaction?code=8fcf04a1-bf1f-43c4-7e93-08dd23adddae,基于monaco editor 的文本对比，ui很不错,通用,Cea,https://getquicker.net/User/113342/Cea,33.6 KB,2024-12-24 07:59,16,优化自动换行，支持滚轮缩放,2025-12-31
复制粘贴,https://getquicker.net/Sharedaction?code=d3a9211e-f239-470a-6f89-08ddfbbade2e,连续复制，连续粘贴,通用,Simonl,https://getquicker.net/User/134191/Simonl,13.1 KB,2025-09-25 13:39,7,"1、「连续粘贴」增加序号
2、新增图标",2025-12-31
任务清单Pro,https://getquicker.net/Sharedaction?code=f51234e7-9201-4935-98f3-08ddac6ed895,✅多功能✅多提醒任务清单~待办、待办清单、待办事项、待办任务、任务清单、任务提醒，超好用,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,488.4 KB,2025-06-16 08:54,34,"增加任务统计
增加序号在复选框左边
自动动画的划过时
等等细节优化",2025-12-31
文本悬浮,https://getquicker.net/Sharedaction?code=9f346787-7e19-466f-c185-08dd0ebad0d8,将选中的文本悬浮，点击后快速复制。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,79.6 KB,2024-11-27 16:20,54,增加序号开关功能,2025-12-31
巴德繁简,https://getquicker.net/Sharedaction?code=05bc6aee-0764-4f26-43d6-08dcd318a5f5,支持自定义词表；繁体转简体、简体转繁体、互转,通用,Bader,https://getquicker.net/User/135289/Bader,70.6 KB,2024-09-13 01:20,11,1. 大文本转换效率再次大幅提升,2025-12-31
网站收藏4.0,https://getquicker.net/Sharedaction?code=e2fcfb5c-1f75-4c68-d252-08ddfe78f441,一款强大的多栏本地书签管理器，支持无限层级。支持拖拽整理、拼音首字母搜索、浏览器书签集成与HTML导入导出。界面、颜色、图标等均可高度自定义。,通用,zdf153,https://getquicker.net/User/20184/zdf153,317.7 KB,2025-09-28 20:53,13,"隐藏加密文件夹,隐藏后搜索框输入密码按回车就可以解锁了！",2025-12-31
窗口管理,https://getquicker.net/Sharedaction?code=08fe63e1-5d5e-462f-450f-08dd183b8d4e,多窗口管理神器，替代任务栏：启动软件，切换窗口，置顶窗口，关闭窗口。高亮显示前台窗口；临时自定义窗口名称；支持深色模式，可以自定义颜色,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,189.2 KB,2024-12-09 20:46,45,优化：增加 “关闭窗口/强制关闭窗口” 的提示，并立即刷新显示的内容。,2025-12-31
超级菜单,https://getquicker.net/Sharedaction?code=4dfee3f3-4dab-4905-fde2-08dd1a373a0d,根据不同进程、不同类名、不同网址弹出不同的超级菜单，无限分组，添加修改极其方便，功能丰富,通用,流亡大街,https://getquicker.net/User/977787/%E6%B5%81%E4%BA%A1%E5%A4%A7%E8%A1%97,443.7 KB,2024-12-13 04:30,50,"1. 支持搜索，旧用户需要在设置→高级→操作项中点击“恢复”才可使用，搜索语法可以参考动作主页介绍
2. 支持数据导出和导入
3. 菜单支持焦点选择
4. 考虑动作体积增大超过400kb，先只读以增加分享体积大小",2025-12-31
多功能面板,https://getquicker.net/Sharedaction?code=58d4cba4-28b7-4c0b-b9b5-08de37f0ba43,可添加网址、程序、动作、命令等到面板,通用,Simonl,https://getquicker.net/User/134191/Simonl,223.6 KB,2025-12-11 12:18,9,"1、新增和编辑按钮下拉选择分组显示图标
2、根据主题自动切换右键菜单图标颜色
3、分组图标SVG图标增加颜色快速选择工具",2025-12-31
Emoji表情,https://getquicker.net/Sharedaction?code=fe16faeb-1b76-4696-f380-08de46a4e734,将Emoji表情写入剪贴板并发送到前台窗口，体验优于win11原生,通用,独木不成林同学,https://getquicker.net/User/281467/%E7%8B%AC%E6%9C%A8%E4%B8%8D%E6%88%90%E6%9E%97%E5%90%8C%E5%AD%A6,98.7 KB,2025-12-29 16:16,1,优化：提高粘贴到前台窗口的速度,2025-12-31
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,【最强大便捷的智能计算器】功能强大，易用，高效，集多种计算器为一体」,通用,astroStar,https://getquicker.net/User/178545/astroStar,315.5 KB,2024-05-22 14:21,321,"- 优化日期调节操作
- 新增上个月、下个月快捷按钮",2025-12-31
笔记,https://getquicker.net/Sharedaction?code=b47ece2b-78a2-428a-d478-08ddb495533f,个人笔记工具，支持笔记加密处理，保护个人隐私。,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,188.1 KB,2025-06-26 21:52,5,.,2025-12-31
更换图标,https://getquicker.net/Sharedaction?code=47ac78c2-4ada-42fa-c94b-08dd7c30f6ec,快速更换文件夹图标，支持ico、png、jpg、bmp、tiff等常规图片格式,Windows 资源管理器,独木不成林同学,https://getquicker.net/User/281467/%E7%8B%AC%E6%9C%A8%E4%B8%8D%E6%88%90%E6%9E%97%E5%90%8C%E5%AD%A6,107.7 KB,2025-04-16 13:52,21,优化：默认下载方式，修复下载链接,2025-12-31
窗口面板,https://getquicker.net/Sharedaction?code=e04ed4ad-f4b2-4609-ac92-08da5b516573,相当于可移动的小型Windows任务栏。,通用,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,614.5 KB,2022-07-02 20:27,167,解决了偶尔会自动退出的问题。,2025-12-31
剪贴板 pre,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,26.5 KB,2022-04-18 22:22,173,回退到之前的粘贴逻辑,2025-12-31
剪贴板,https://getquicker.net/Sharedaction?code=9ec53d43-5539-4571-6886-08d8c752bfcb,"记录文件, 文本, 图片，支持收藏，极致UI，丝滑体验",通用,Cea,https://getquicker.net/User/113342/Cea,24.7 KB,2021-02-03 14:35,251,回退到之前的粘贴逻辑,2025-12-31
