动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
网址小窗,https://getquicker.net/Sharedaction?code=edf6a2a6-f497-4bc3-a583-08dcc5002795,常用的网址就那么几个，随手小窗切换预设网址,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,112.8 KB,2024-08-26 09:27,7,~ fixbug,2025-01-07
SM刷卡助手,https://getquicker.net/Sharedaction?code=7d484f84-2d74-4f65-02a1-08dd267f7c7b,SM高亮/插入表格/快捷操作/挖多空,SuperMemo 18,墨尹琳,https://getquicker.net/User/173735/%E5%A2%A8%E5%B0%B9%E7%90%B3,113.5 KB,2024-12-28 00:08,3,修复错误---笔记标记失效的,2025-01-07
翻译替换,https://getquicker.net/Sharedaction?code=385d12c5-8128-48b1-9959-08dd2e1384ce,翻译并替换选中文本，未选中则翻译替换整行,通用,seekう,https://getquicker.net/User/548126/seek%E3%81%86,38.6 KB,2025-01-06 14:44,0,,2025-01-07
typora行快捷移动,https://getquicker.net/Sharedaction?code=3ae3f2ed-bacd-4741-653f-08dd2d2189e8,typora没有alt+↑/↓使此行与上下行位置互换，自己写了一个，还是希望typora官方写一个。,通用,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,32.8 KB,2025-01-06 09:27,1,fwefewrewjfioew,2025-01-07
语音朗读,https://getquicker.net/Sharedaction?code=6adcb8f6-bec2-4f4e-7ea7-08dd23adddae,语音朗读+文本转语音；内置有道 TTS、Edge TTS、Azure TTS，上百种声音可供选择,通用,seekう,https://getquicker.net/User/548126/seek%E3%81%86,54.8 KB,2024-12-24 14:56,1,优化,2025-01-07
OneDrive同步,https://getquicker.net/Sharedaction?code=125bbec7-a68f-4e7c-f2bf-08dd2b3b65f1,快速触发OneDrive同步检查,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,11.9 KB,2025-01-03 09:16,2,适配QUicker社区版,2025-01-07
智能编组*,https://getquicker.net/Sharedaction?code=2104436b-e405-4f4d-3f1b-08db997d30d2,按区域对象自动编组或生成画板,Adobe Illustrator,Illustrator_...,https://getquicker.net/User/456480/Illustrator_QK%E6%8F%92%E4%BB%B6,62.7 KB,2023-08-10 19:48,6,1,2025-01-07
一键启动,https://getquicker.net/Sharedaction?code=c111e9e6-e715-4763-5393-08da4b7774bd,工作环境瞬间到位。,通用,大家都爱591,https://getquicker.net/User/36130/%E5%A4%A7%E5%AE%B6%E9%83%BD%E7%88%B1591,66 KB,2022-06-12 09:14,34,.,2025-01-07
微信快送,https://getquicker.net/Sharedaction?code=734b2937-9969-4438-fad8-08dcf4b7eea3,搜索好友、发送消息、定位未读消息,WeChat,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,141.8 KB,2024-10-25 17:19,21,解决一个可能无法呼出操作窗的BUG,2025-01-07
置顶窗口,https://getquicker.net/Sharedaction?code=e415ca44-38e4-4918-6536-08dd2d2189e8,"置顶窗口,批量取消置顶",通用,DONG~,https://getquicker.net/User/574548/DONG~,9.1 KB,2025-01-05 22:36,2,增加置顶提示,2025-01-07
语音转文字,https://getquicker.net/Sharedaction?code=a2bf6177-8840-4c96-6531-08dd2d2189e8,CapsWriter-Offline开源项目。转录速度极快、完全离线、无限时长、低延迟、高准确率、中英混输、自动阿拉伯数字、自动调整中英间隔,通用,M-cc,https://getquicker.net/User/521120/M-cc,368 KB,2025-01-05 19:37,2,+增加每30s自动将窗口置于前台，防止因窗口被缩小而导致无法获取到窗口加载成功的信息。,2025-01-07
网页自动滚动,https://getquicker.net/Sharedaction?code=1f8411cd-93f4-4927-653d-08dd2d2189e8,网页自动滚动,Microsoft Edge,乖戾马,https://getquicker.net/User/10312/%E4%B9%96%E6%88%BE%E9%A9%AC,9.8 KB,2025-01-06 07:53,0,,2025-01-07
示例：字符选择器_简易,https://getquicker.net/Sharedaction?code=8b2fe68f-ece4-4db7-653c-08dd2d2189e8,获取字体内字符作为选择窗_不考虑字符样式,通用,瞑空凌,https://getquicker.net/User/769338/%E7%9E%91%E7%A9%BA%E5%87%8C,1.2 KB,2025-01-06 04:47,1,略作调整,2025-01-07
示例：原生方式给实时搜索加扩展,https://getquicker.net/Sharedaction?code=00b43e79-0412-46a9-6539-08dd2d2189e8,使用操作窗给Quicker搜索加功能，看到有人这么使用，又看到有人搞的窗口吸附，但没有一起搞的,Quicker,瞑空凌,https://getquicker.net/User/769338/%E7%9E%91%E7%A9%BA%E5%87%8C,23.7 KB,2025-01-06 01:04,1,加个注释,2025-01-07
设计模板键搜索,https://getquicker.net/Sharedaction?code=550aa191-8af4-417f-6538-08dd2d2189e8,平面设计一键搜索模板,通用,月牙儿弯了,https://getquicker.net/User/1072960/%E6%9C%88%E7%89%99%E5%84%BF%E5%BC%AF%E4%BA%86,5.3 KB,2025-01-06 00:01,0,,2025-01-07
