动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
拼长图,https://getquicker.net/Sharedaction?code=de61a1d5-e38c-4e7c-8e57-08dc6685e603,——按文件名顺序合并，统一图片宽度，输出图片高度。,通用,level1,https://getquicker.net/User/102977/level1,20.9 KB,2024-04-27 16:44,1,"功能：
1、拼图完成后，图片写入剪贴板，而不是高度。
2、右键拼横图，支持快捷键：Ctrl。

优化：
1、优化拼图完成后的提示文字。",2024-09-07
Quicker工具,https://getquicker.net/Sharedaction?code=b5d87667-1b8e-4bf3-83a7-08d91ff4f414,——Quicker开发者助手。动作统计、站内信、上架通知、版本更新Quicker、动作备注、个人中心、云数据。网友最新动作、子程序、动作单、论坛讨论区、提BUG。开发者工具：Json格式化、HTML格式化、字数统计、正则校验、正则字典。搜索：动作库、子程序、动作单、开发文档、论坛、官网、搜索用户、搜索作者。动作统计：点赞、日活、评论留言。,通用,level1,https://getquicker.net/User/102977/level1,412.4 KB,2021-05-26 22:44,48,1、修复由于论坛升级，导致判断动作已上架的功能报错了的问题。提示说网页节点不存在。,2024-09-07
EC文字纠错\n极速版,https://getquicker.net/Sharedaction?code=af21408e-c40f-43c0-6c92-08db600b665f,想输入中文，不料输入法为英文，可立即将输入的字母转为中文输入。持续更新一些相近汉字、数字、标点符号转换功能。,通用,EC10010,https://getquicker.net/User/2997/EC10010,266.1 KB,2023-05-29 20:30,40,动作右键菜单可设置出现输入法候选框时是否触发此动作。,2024-09-07
11快进,https://getquicker.net/Sharedaction?code=90173d2b-1995-4e07-919f-08dcce0e6778,辅助浏览视频素材，开启后，以1秒两次连续点机→方向键，快进视频。再次点击本动作可终止连续快进。可用于网页，本地播放器,通用,化工兔,https://getquicker.net/User/336390/%E5%8C%96%E5%B7%A5%E5%85%94,5.6 KB,2024-09-06 15:00,0,,2024-09-07
动作面板拓展,https://getquicker.net/Sharedaction?code=01c80ad5-cd8d-47e0-7c73-08dbeef8975e,"动作版的动作面板, 可容纳非常多的动作,可自定义添加删除和分类以及外观参数等",通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,62.6 KB,2023-11-27 14:30,4,更新子程序,2024-09-07
只读/取消,https://getquicker.net/Sharedaction?code=0697c9d5-eef7-4638-6542-08dcc2455193,将选中文件和文件夹全部设置成只读 或 取消只读；文件夹递归包含所有子文件。,Windows 资源管理器,ZionC,https://getquicker.net/User/742932/ZionC,11.8 KB,2024-08-22 14:51,2,优化逻辑，极大提升速度。去掉进度提示（不需要了）。,2024-09-07
Everything,https://getquicker.net/Sharedaction?code=ccc1805d-3d04-42a1-d9ef-08db2ba80230,也许是最好用的(本地文件)搜索神器/搜索速度吓死你/140搜索术语,Everything,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,347.2 KB,2023-03-25 00:27,274,支持一键Everything常用配置设置,2024-09-07
替换文本,https://getquicker.net/Sharedaction?code=ca1cb981-6d24-4307-9da6-08da8bbc4eeb,替换文本中的指定内容 到剪贴板,通用,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,8.8 KB,2022-09-01 10:52,13,1,2024-09-07
重命名,https://getquicker.net/Sharedaction?code=a9b6a300-e78e-43a7-8f42-08dba9bf00b5,将复制的内容命名给选中的文件（可批量重命名）,Windows 资源管理器,颜晓筱,https://getquicker.net/User/698346/%E9%A2%9C%E6%99%93%E7%AD%B1,19.3 KB,2023-08-31 14:45,6,增加判断：若获取文本不正确或失败则直接中止动作,2024-09-07
快捷面板,https://getquicker.net/Sharedaction?code=16d3c238-2527-4c2a-02a7-08dcbc7637c1,快速输入保存的内容、打开网页或动作,通用,Evelynal,https://getquicker.net/User/340469/Evelynal,248 KB,2024-08-15 13:35,6,"【Beta】新增[主题]功能

·可以通过主题界面自定义分组方式、各项颜色、按钮间距等数值。
·该功能尚不完善，可能会出现无法启动/结束动作的问题，可以通过重启Quicker + 右键动作-重置当前主题 恢复
·当前设置主题默认保存为临时主题使用，创建新主题功能将在后续更新
",2024-09-07
弹窗拦截,https://getquicker.net/Sharedaction?code=a868f973-442f-4056-cb70-08dccce7aaee,自动拦截电脑广告弹窗,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,37 KB,2024-09-05 00:59,8,默认配置增加FormatFactory；优化代码,2024-09-07
EC短语V2,https://getquicker.net/Sharedaction?code=3155fad4-97e9-4af3-817f-08db0f37142a,以实时搜索或菜单的形式发送短语，运行命令等。,通用,EC10010,https://getquicker.net/User/2997/EC10010,243.8 KB,2023-02-15 18:35,45,升级子程序。,2024-09-07
Todo Little,https://getquicker.net/Sharedaction?code=422d8f31-72b9-403c-29f5-08dccbee7fd4,容易忘得事情，记一下吧！一个非常轻量的待办清单,通用,Nian7i,https://getquicker.net/User/218805/Nian7i,20 KB,2024-09-04 19:56,1,+添加角标，显示待办条数,2024-09-07
求和剪贴板,https://getquicker.net/Sharedaction?code=7735542b-34c0-40e5-cb9c-08dccce7aaee,求和剪贴板历史记录中连续数字内容，直到不是数字为止,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,17.7 KB,2024-09-06 00:52,0,,2024-09-07
