动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
子魚更新,https://getquicker.net/Sharedaction?code=81a1ed56-2c26-4403-44fb-08dabeef2cf5,子魚笔记更新下载,通用,Htyed,https://getquicker.net/User/354699/Htyed,43.9 KB,2022-11-06 13:10,17,"-删除旧动作残留
-新增 子魚笔记Ext 下载通道
【配合其他软件】功能已剥离出Ext独立软件，请按照个人需求下载",2024-03-15
文本分词合并,https://getquicker.net/Sharedaction?code=fa0289d1-c2e0-4286-44e4-08dba7ba3b5d,对指定文本进行分词后选择特定词合并。ctrl+C可以快速复制选中内容。Enter可快速发送内容到窗口。,通用,flyskyz,https://getquicker.net/User/220509/flyskyz,64.3 KB,2023-08-29 16:38,9,"本次更新，修复了一些bug。
1. 修复了当窗口过大时，分割线不够长的问题；
2. 修复了开启【增加发送延迟】但实际没有生效的问题。",2024-03-15
jpg出图,https://getquicker.net/Sharedaction?code=25e80c1e-1071-4b87-33a7-08dc372d2e73,Section快速出图,地质辅助软件,朱朝成,https://getquicker.net/User/1007428/%E6%9C%B1%E6%9C%9D%E6%88%90,8.8 KB,2024-02-28 10:31,4,优化已知bug,2024-03-15
屏幕录制,https://getquicker.net/Sharedaction?code=37f75faf-19db-457b-0c8a-08dbf467792d,纯Quicker模块打造录屏动作，简单轻量！同时支持GIF录制！,通用,M-cc,https://getquicker.net/User/521120/M-cc,324.5 KB,2023-12-05 00:57,31,~移除录制结束后弹出的帧率数值。（更新测试时忘记移除）,2024-03-15
ps输出jpg,https://getquicker.net/Sharedaction?code=9ca6fbec-693a-44a6-a440-08dc435c8f91,Adobe Photoshop ps输出psd为jpg格式,Adobe Photoshop,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,14.2 KB,2024-03-14 15:26,1,1,2024-03-15
示例：获取当前页响应标头,https://getquicker.net/Sharedaction?code=135a9cd4-231e-4bb3-a429-08dc435c8f91,"RT,感谢群里几位大佬的帮助@Zetalpha-珠海 @4圈-北京 @zryan-北京",通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,3.5 KB,2024-03-13 22:28,1,优化代码,2024-03-15
ZoteroToEagle,https://getquicker.net/Sharedaction?code=85b92307-2003-47bd-afea-08dc426a44c3,ZoteroToEagle,Zotero,熊猫别熬夜,https://getquicker.net/User/634327/%E7%86%8A%E7%8C%AB%E5%88%AB%E7%86%AC%E5%A4%9C,22.3 KB,2024-03-12 17:02,8,无,2024-03-15
恢复所有最小化的窗口,https://getquicker.net/Sharedaction?code=30cc431a-f782-4773-a441-08dc435c8f91,将所有最小化窗口恢复显示,通用,CL,https://getquicker.net/User/3/CL,2.2 KB,2024-03-14 15:32,0,,2024-03-15
重命名字体,https://getquicker.net/Sharedaction?code=ad24aac7-92fa-4cd2-3db4-08dbdcc86b82,对选中的字体文件重命名。,Windows 资源管理器,Anlv,https://getquicker.net/User/392637/Anlv,28 KB,2023-11-04 12:58,1,添加右键菜单,2024-03-15
批下网图,https://getquicker.net/Sharedaction?code=e2803c0a-d040-4eec-a437-08dc435c8f91,批量下载网图，并存到以网页为标题的文件夹里,通用,笑屁孩,https://getquicker.net/User/475444/%E7%AC%91%E5%B1%81%E5%AD%A9,17.8 KB,2024-03-14 13:04,1,剔除标题换行，避免下载图片失败,2024-03-15
彩虹高亮,https://getquicker.net/Sharedaction?code=0870d175-e0ad-47c9-aec3-08dc2a0d6588,高亮指定网页文字，支持普通关键词和正则表达式，可以自定义颜色。,Google Chrome,沉没的白鲸,https://getquicker.net/User/59771/%E6%B2%89%E6%B2%A1%E7%9A%84%E7%99%BD%E9%B2%B8,81.9 KB,2024-02-10 15:53,2,适配浏览器浮标等触发方式。,2024-03-15
图片翻译保格式,https://getquicker.net/Sharedaction?code=99b614ab-d8dd-407e-c3cb-08daf510bd0c,"翻译图片并且保留原图格式, 支持自定义显示图片+文本, 仅支持中英互译",通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,44.9 KB,2023-01-14 10:03,15,更新异常提醒,2024-03-15
