动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
检查阻止睡眠进程,https://getquicker.net/Sharedaction?code=665096f4-ccd4-4a4e-c925-08dce860f595,电脑睡眠被阻止时可运行此动作来查看是什么进程阻止的。,通用,用户o8raNI9NBQA,https://getquicker.net/User/1146040/%E7%94%A8%E6%88%B7o8raNI9NBQA,831 B,2024-10-10 13:55,0,,2024-10-11
开关放大镜,https://getquicker.net/Sharedaction?code=0c2f49bc-24d0-4dde-c924-08dce860f595,开关Win系统放大镜,通用,dsqm,https://getquicker.net/User/926545/dsqm,2.7 KB,2024-10-10 12:37,0,,2024-10-11
复制粘贴提示,https://getquicker.net/Sharedaction?code=bb1a3d23-0541-46fa-5421-08d98467374f,复制粘贴，一个动作就够了。,通用,EC10010,https://getquicker.net/User/2997/EC10010,535.2 KB,2021-10-02 00:25,66,&nbsp;替换为空格。,2024-10-11
栅格化,https://getquicker.net/Sharedaction?code=dc0d39b7-46ba-433f-c91b-08dce860f595,Ps源代码，将选中一个或者多个图层，栅格化,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,1.6 KB,2024-10-10 11:06,1,优化代码,2024-10-11
快捷面板,https://getquicker.net/Sharedaction?code=16d3c238-2527-4c2a-02a7-08dcbc7637c1,快速输入保存的内容、打开网页或动作,通用,Evelynal,https://getquicker.net/User/340469/Evelynal,254.5 KB,2024-08-15 13:35,7,"新增动作模式下[传递参数]选项，可以设置运行动作时传递的参数
修复了部分情况编辑项目时可能出现的保存错误",2024-10-11
自动拖动滑块,https://getquicker.net/Sharedaction?code=72d4e3bf-7e0e-41a4-c905-08dce860f595,自动拖动滑块,Google Chrome,侧耳倾听&,https://getquicker.net/User/565162/%E4%BE%A7%E8%80%B3%E5%80%BE%E5%90%AC%26,8.3 KB,2024-10-09 20:50,1,添加默认分隔符 龘,2024-10-11
Deeplx|ChatGPT多语言翻译并替换,https://getquicker.net/Sharedaction?code=e1515753-5e22-4e79-8ed4-08dcaeb3ff7a,使用前请自行设置快捷键并配置相关API，使用方法：“聊天框输入中文，然后按下快捷键后自动替换英文”,通用,车站里的守望者,https://getquicker.net/User/140826/%E8%BD%A6%E7%AB%99%E9%87%8C%E7%9A%84%E5%AE%88%E6%9C%9B%E8%80%85,127.1 KB,2024-07-29 11:11,11,"- 增加了依据进程判断使用不同的翻译模式
- 增加了依据网址判断使用不同的翻译模式（支持网址路径判断）",2024-10-11
PDF处理,https://getquicker.net/Sharedaction?code=be7e658a-e1c5-4642-50f9-08dabc15aa8f,共28种PDF处理方式！合并、删页、分割、解密、pdf转图片及图片转pdf等功能,Windows 资源管理器,M-cc,https://getquicker.net/User/521120/M-cc,379.9 KB,2022-11-02 15:54,66,"大改，全面优化更新，如遇BUG请及时反馈。
-移除部分功能下不必要的二级窗口，
+主菜单中增加子菜单项。
-移除不必要的重复模块，减小动作体积，优化动作使用体验。
~目前所有功能均默认保留原文件（如果对删除原文件有要求请留言评论）。
~pdf合并增加 手动排序 功能。
~修复pdf合并排序不起效果的问题。
~增加稳定性，优化部分可能出现错误的情况。
~优化分割、删除、提取功能效果略有混乱的问题。
-移除pdf解密功能【目前仅能实现输入密码批量解密，如有需要请留言评论】",2024-10-11
批量改图片尺寸,https://getquicker.net/Sharedaction?code=13afcce0-ba1e-44b6-6ef5-08dc62828b67,在word中统一批量改所有图片尺寸（可以选择是否锁定横纵比）,WPS Office,$haun_,https://getquicker.net/User/747405/$haun_,26.3 KB,2024-04-23 09:15,9, ,2024-10-11
快速编辑,https://getquicker.net/Sharedaction?code=ef8ef7aa-4683-43e6-c913-08dce860f595,快速编辑文件、剪贴板内容、选中文本、步骤、子程序等,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,356.1 KB,2024-10-10 02:27,0,,2024-10-11
代码收藏夹,https://getquicker.net/Sharedaction?code=7a8e15f4-f430-4121-874e-08dce5862d41,可收藏子程序、网络子程序、步骤或其他编程代码等，自动语法高亮,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,504.3 KB,2024-10-07 01:31,11,"文本编辑器更新
添加收藏优化",2024-10-11
