动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
随机抽签,https://getquicker.net/Sharedaction?code=5f5c988b-9931-4e45-7ddd-08df02d57b62,从名单中随机抽取多个名字。名单文本需要先复制，不同的名字要用回车键隔开。,通用,今宵的宵,https://getquicker.net/User/699013/%E4%BB%8A%E5%AE%B5%E7%9A%84%E5%AE%B5,10.8 KB,2026-08-26 22:50,0,,2026-08-27
Acrobat Dialog Editor,https://getquicker.net/Sharedaction?code=61eed6e4-612b-4757-7ddc-08df02d57b62,Acrobat的可视化JS对话框编辑器,通用,瞑空凌,https://getquicker.net/User/769338/%E7%9E%91%E7%A9%BA%E5%87%8C,2 KB,2026-08-26 22:09,0,,2026-08-27
回放,https://getquicker.net/Sharedaction?code=7aee4fd6-cbcb-42ba-7dda-08df02d57b62,利用截图实现回放,通用,记得吃糖,https://getquicker.net/User/1061336/%E8%AE%B0%E5%BE%97%E5%90%83%E7%B3%96,37.7 KB,2026-08-26 20:24,0,,2026-08-27
函数图像,https://getquicker.net/Sharedaction?code=da4214f3-d851-4bf9-7dd5-08df02d57b62,函数图像,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,36.6 KB,2026-08-26 19:02,0,,2026-08-27
加班申请,https://getquicker.net/Sharedaction?code=1028090c-65dd-4a3e-7dd1-08df02d57b62,自动提交加班申请,通用,蜜之缘特色小店,https://getquicker.net/User/166154/%E8%9C%9C%E4%B9%8B%E7%BC%98%E7%89%B9%E8%89%B2%E5%B0%8F%E5%BA%97,22.9 KB,2026-08-26 17:38,0,,2026-08-27
保存图文,https://getquicker.net/Sharedaction?code=95799057-1465-4257-7dc1-08df02d57b62,把选中图文静默保存到 Obsidian（不激活 Obsidian 窗口）,Obsidian,Desmond,https://getquicker.net/User/4574/Desmond,7.6 KB,2026-08-26 11:25,1,编码改成 UTF-8（有 BOM）,2026-08-27
删除空笔记,https://getquicker.net/Sharedaction?code=e068c88c-cd1b-40d1-7dc2-08df02d57b62,删除Obsidian指定仓库的空文件,Obsidian,Desmond,https://getquicker.net/User/4574/Desmond,7.8 KB,2026-08-26 11:31,0,,2026-08-27
设同尺寸,https://getquicker.net/Sharedaction?code=2b3076df-1d36-4543-7dbb-08df02d57b62,WPS演示一键统一图形尺寸,WPS Office,用户lYuwbzdLBgA,https://getquicker.net/User/1304734/%E7%94%A8%E6%88%B7lYuwbzdLBgA,10.3 KB,2026-08-26 10:10,0,,2026-08-27
网页保存D盘,https://getquicker.net/Sharedaction?code=97ca7e57-d1e4-45ca-7dba-08df02d57b62,获取当前网页标题与网址，生成 .url 快捷方式文件到D盘（自包含实现：C# 直接写入系统剪贴板，无需剪贴板 n10/ClipHost 服务），在资源管理器中粘贴即可创建，快捷方式名为网页标题，双击可打开网页。,通用,Desmond,https://getquicker.net/User/4574/Desmond,5.5 KB,2026-08-26 09:26,0,,2026-08-27
网页快捷方式,https://getquicker.net/Sharedaction?code=fa6cc5a1-d0fb-4cd8-7db9-08df02d57b62,获取当前网页标题与网址，生成 .url 快捷方式文件到剪贴板（自包含实现：C# 直接写入系统剪贴板，无需剪贴板 n10/ClipHost 服务），在资源管理器中粘贴即可创建，快捷方式名为网页标题，双击可打开网页。,通用,Desmond,https://getquicker.net/User/4574/Desmond,5 KB,2026-08-26 09:24,0,,2026-08-27
