动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
搜索,https://getquicker.net/Sharedaction?code=7ec95694-29e4-4739-8355-08d94406436b,简单好用的搜索引擎聚合,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,162.4 KB,2021-07-12 02:31,14,"- 支持「获取刚刚复制的文本」
- 支持按空格触发OCR获取搜索词",2024-04-14
最近使用的项目,https://getquicker.net/Sharedaction?code=2a968596-7826-4727-033e-08d6a400c233,快速打开最近访问过的文件或文件夹,通用,i_orange,https://getquicker.net/User/97/i_orange,136.6 KB,2019-03-10 00:00,48,"V2.4.5更新说明
【新增】当文件为图片（jpg、png、bmp、tiff）时，图标显示为缩略预览图
【新增】“设置——显示”增加“图标大小”设置，支持设置文件图标大小",2024-04-14
聚合搜索,https://getquicker.net/Sharedaction?code=e9b2215d-475f-46b8-8edf-08dc5841df9c,聚合一些个人常用的搜索，首选【选中文字搜】，如无选中，则弹出选择OCR或者手动输入,通用,應急預案,https://getquicker.net/User/889063/%E6%87%89%E6%80%A5%E9%A0%90%E6%A1%88,15.5 KB,2024-04-09 12:18,3,添加趣盘搜,2024-04-14
EVER解压缩,https://getquicker.net/Sharedaction?code=d5a563fb-c6d6-4b01-3287-08d7103c7f72,一键解压、压缩。如果全部是压缩文件就解压，不是就压缩。,通用,Ever,https://getquicker.net/User/2774/Ever,58.8 KB,2019-07-24 22:50,34,"增加解压缩到指定目录的选项
增加压缩等级",2024-04-14
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,也许是最好用的搜索神器(Ultra网络版本),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,386.6 KB,2023-10-22 15:24,202,_新增,2024-04-14
批量打印,https://getquicker.net/Sharedaction?code=5b400145-f712-4ca1-6c2c-08dc4a08de26,只能打印A4大小,WPS Office,$haun_,https://getquicker.net/User/747405/$haun_,7.1 KB,2024-03-22 09:25,4, ,2024-04-14
百度百科,https://getquicker.net/Sharedaction?code=2467e2da-871a-4dae-992d-08dba5d3aaf5,支持搜索词联想,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,11.4 KB,2023-08-26 18:46,7,解释,2024-04-14
自动复制,https://getquicker.net/Sharedaction?code=42f824ed-b864-497b-d54d-08d9ad440745,选中即自动复制,通用,Poto,https://getquicker.net/User/137838/Poto,17.2 KB,2021-11-22 19:02,2,优化,2024-04-14
灵搜,https://getquicker.net/Sharedaction?code=dd2fa2b4-46dc-48f8-b6da-08db782fe3a2,高效搜索，网站、浏览器书签、浏览器历史记录、安装应用、本地文件、图片等等；提供选中文件处理；,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,297.7 KB,2023-06-29 11:12,256,百度百科,2024-04-14
Pen Swaper 无需鼠标,https://getquicker.net/Sharedaction?code=519a6ce2-7d7a-4de1-b0f9-08dc5b1ee596,只按一个键，实现笔和橡皮的切换,Microsoft OneNote,止水_,https://getquicker.net/User/328439/%E6%AD%A2%E6%B0%B4_,3.9 KB,2024-04-13 12:02,1,1,2024-04-14
SY文章->SM,https://getquicker.net/Sharedaction?code=7515ec0e-3dcb-4ef4-b0f4-08dc5b1ee596,思源文章导入supermemo,SiYuan,Spade7,https://getquicker.net/User/208985/Spade7,21.4 KB,2024-04-13 09:44,0,,2024-04-14
输入状态提示,https://getquicker.net/Sharedaction?code=bfcddc29-83e2-4934-86a4-08dc51d79bc5,获取当前窗口的大写/小写/中文/英文状态；自动切换输入状态；重复点击切换为小写的中文/英文,通用,九牧,https://getquicker.net/User/33598/%E4%B9%9D%E7%89%A7,55.1 KB,2024-04-01 13:20,4,更换图形为透明底色，避免原有区域文字被完全遮挡,2024-04-14
微信媒体批量保存,https://getquicker.net/Sharedaction?code=b36724b0-b6f5-4712-4845-08dc59347e50,批量保存微信图片和视频，可以设置速度和路径,WeChat,祥睿御免,https://getquicker.net/User/762594/%E7%A5%A5%E7%9D%BF%E5%BE%A1%E5%85%8D,32 KB,2024-04-11 10:49,1,增加保存视频功能，视频保存会慢几毫秒等待加载,2024-04-14
callout,https://getquicker.net/Sharedaction?code=d97cd2e0-dd87-46fe-8917-08dc5a32504a,将选中文本转换为callout，callout类型可由用户选定（增加针对无序列表的处理）,Obsidian,勋,https://getquicker.net/User/116827/%E5%8B%8B,4.2 KB,2024-04-13 00:36,0,,2024-04-14
去空行粘贴,https://getquicker.net/Sharedaction?code=060eaa6a-4c27-4450-8916-08dc5a32504a,将多余的空行去掉，便于后续操作，如callout,Obsidian,勋,https://getquicker.net/User/116827/%E5%8B%8B,2.7 KB,2024-04-13 00:34,0,,2024-04-14
