动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
文本编辑器,https://getquicker.net/Sharedaction?code=7b41583d-0ca0-4d1c-d997-08d925610577,随用随关的记事本 or 一站式文本处理工具,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,437.9 KB,2021-06-02 12:50,32,"- 「添加前后缀」支持 \t
- 「截取/删除」支持非BMP字符",2024-05-12
删除前/后缀字符,https://getquicker.net/Sharedaction?code=8d09e8a0-47f0-407b-4d7a-08dc70f3e23a,删除单行/多行文本的第一个/最后一个字符,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,2.3 KB,2024-05-11 11:09,1,单选删除更改为循环点选删除,2024-05-12
关闭重复资管,https://getquicker.net/Sharedaction?code=99d2ffdf-7bad-4652-66ca-08dbaa91cef1,win10测试，win11请谨慎使用。（使用C#模块）,通用,Anlv,https://getquicker.net/User/392637/Anlv,5.6 KB,2023-09-01 18:26,3,"1.移除多余的变量；
2.缓存程序集以提高运行速度。",2024-05-12
截图识别,https://getquicker.net/Sharedaction?code=0e89ae52-7dcf-446a-a133-08dc6ffecc18,生态联动Everything/搜神/常用语等,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,85.6 KB,2024-05-09 20:07,5,.,2024-05-12
示例：等待左键按下和抬起,https://getquicker.net/Sharedaction?code=3932aa18-ea9c-457d-f860-08db3f199c8c,等待按下左键后跳出循环,TIM,CL,https://getquicker.net/User/3/CL,3.2 KB,2023-04-18 09:31,1,增加判断左键抬起的示例。,2024-05-12
常用公式集合,https://getquicker.net/Sharedaction?code=a9200fb4-6cfc-49aa-4d79-08dc70f3e23a,常用的Excel公式,Microsoft Excel,℃,https://getquicker.net/User/35158/%E2%84%83,3.6 KB,2024-05-11 10:47,0,,2024-05-12
连续处理文本,https://getquicker.net/Sharedaction?code=99d4adb5-9c27-4f91-4d76-08dc70f3e23a,复制多个文本后选择粘贴或者按顺序粘贴文本,通用,℃,https://getquicker.net/User/35158/%E2%84%83,30.1 KB,2024-05-11 10:35,1,注释,2024-05-12
word常用字体,https://getquicker.net/Sharedaction?code=2e0bee1b-b677-4552-3314-08dc6e3171e5,自定义三种常用字体，同时可选字形，字号，段落对齐方式，缩进，行距设置,Microsoft Word,1xwx1,https://getquicker.net/User/966592/1xwx1,68.7 KB,2024-05-07 09:42,1,新增：自定义对齐方式，缩进，行距,2024-05-12
标准下载-国标-行标-地标,https://getquicker.net/Sharedaction?code=12b80238-f66c-4e9c-351a-08daadd6a765,标准信息服务平台,Google Chrome,最爱沙迦,https://getquicker.net/User/462533/%E6%9C%80%E7%88%B1%E6%B2%99%E8%BF%A6,2 KB,2022-10-15 18:27,2,更新名称,2024-05-12
<-旋转,https://getquicker.net/Sharedaction?code=45c4eaba-9d86-46da-4d6e-08dc70f3e23a,自义定旋转动作,Adobe Illustrator,W阿文,https://getquicker.net/User/780268/W%E9%98%BF%E6%96%87,998 B,2024-05-11 07:51,0,,2024-05-12
