动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
左键【双击+长按】2,https://getquicker.net/Sharedaction?code=a0d1892c-977e-4a5e-a36c-08dca9f17889,双击或者长按，打开不同动作,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,25.5 KB,2024-07-23 08:40,5,增加双击文件夹返回上一层的选择。,2025-01-25
文件预览,https://getquicker.net/Sharedaction?code=cfae8b88-3bf4-4018-b301-08dd3b5bce04,QuickLook快速预览文件。支持预览回收站中文件。加强支持Office。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,20.1 KB,2025-01-24 12:52,6,支持oneCommander。,2025-01-25
待办,https://getquicker.net/Sharedaction?code=69c4ce48-cae6-46f8-8386-08dd3791bd3b,一个简单的待办清单工具/贴图/支持分类,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,240.5 KB,2025-01-19 14:47,25,优化,2025-01-25
导航灵,https://getquicker.net/Sharedaction?code=32c087d8-cf59-42ec-88d6-08db7c310e7e,网页收藏/导航/搜索/标签管理网页,Google Chrome,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,235.3 KB,2023-07-04 13:05,55,优化,2025-01-25
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,"实时计算,自动备份,高效便捷",通用,astroStar,https://getquicker.net/User/178545/astroStar,434.5 KB,2024-05-22 14:21,245,优化工具箱,2025-01-25
系统工具,https://getquicker.net/Sharedaction?code=6d7ccc70-9b92-4cbb-b2ec-08dd3b5bce04,集合注销、睡眠、关机、重启、控制面板、网站测速、查看打印、系统修复、查看IP地址等功能,通用,astroStar,https://getquicker.net/User/178545/astroStar,31 KB,2025-01-23 17:08,2,新增系统修复、更新等功能,2025-01-25
自定义翻译接口·Ollama(反思翻译),https://getquicker.net/Sharedaction?code=5e2d9ace-643c-4249-b2e2-08dd3b5bce04,Translator 配套动作，本地调用 Ollama 进行 AI 翻译。,通用,ImmortalSty,https://getquicker.net/User/514368/ImmortalSty,27.1 KB,2025-01-23 14:00,7,"[+] 可支持多个实例
[+] 增加多实例检测，自动结束旧实例，确保只有当前实例正在运行",2025-01-25
巴德数值列表智能调整,https://getquicker.net/Sharedaction?code=4a814758-8fb0-447b-639c-08dd33c42981,一键精准调整数值列表，确保总和达标，适用于多种数据处理和规划场景。,通用,Bader,https://getquicker.net/User/135289/Bader,15.3 KB,2025-01-14 00:41,3,1. 增加直接粘贴的配置项,2025-01-25
问AI,https://getquicker.net/Sharedaction?code=f1743555-674d-4729-2552-08dd3978d697,随时随地问AI，支持多轮对话，多模型,通用,wilsons,https://getquicker.net/User/389684/wilsons,136.1 KB,2025-01-21 14:08,4,新增动作右键菜单：翻译,2025-01-25
2025新年福,https://getquicker.net/Sharedaction?code=9008b74d-94d1-4014-b303-08dd3b5bce04,蛇年将至，吉祥如意，祝您健康康健，笑容灿烂，好运不断！,通用,darcyc,https://getquicker.net/User/95689/darcyc,34.8 KB,2025-01-24 13:52,0,,2025-01-25
语录,https://getquicker.net/Sharedaction?code=20f899e7-a91b-44e6-a57d-08dcc5002795,每日一句，唤醒内心巨人,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,599.4 KB,2024-08-26 03:50,32,  【修复】修复失效api,2025-01-25
临时收纳窗,https://getquicker.net/Sharedaction?code=bff866d1-1cc7-49cb-dbb5-08dd3a7ac243,悬浮临时收纳，可收藏文本，图片，文件；点击条目粘贴到输入框,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,34.3 KB,2025-01-22 13:57,4,+ 增加打开功能,2025-01-25
