动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
获取小红书笔记内容,https://getquicker.net/Sharedaction?code=1128cf5f-3a49-49f4-b9df-08dc7226251f,获取小红书网页版笔记正文内容,通用,阿泽同学,https://getquicker.net/User/139047/%E9%98%BF%E6%B3%BD%E5%90%8C%E5%AD%A6,2.9 KB,2024-05-12 23:27,0,,2024-05-13
超级仪表盘,https://getquicker.net/Sharedaction?code=ecb55e64-5e09-4c36-b9c9-08dc7226251f,软件的全能超级面板窗口/切换跳转/管理,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,31.2 KB,2024-05-12 14:17,25,桌面冲突优化,2024-05-13
自定义仪表盘,https://getquicker.net/Sharedaction?code=3f9e2a01-14f3-415d-b9d2-08dc7226251f,指定动作管理窗口/可虚拟场景/可灵活切换,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,13.5 KB,2024-05-12 20:04,11,-,2024-05-13
提醒事项,https://getquicker.net/Sharedaction?code=f3200ebf-fe97-46a4-b9d7-08dc7226251f,新建提醒格式为“#时间#提醒内容”，时间为YYYYMMDDHHmm年月日时分12位数字,通用,Tanziow(离线),https://getquicker.net/User/1003473/Tanziow(%E7%A6%BB%E7%BA%BF),35.9 KB,2024-05-12 22:00,1,"
",2024-05-13
CAD自动切换输入法,https://getquicker.net/Sharedaction?code=554e77c5-7186-44f3-52d2-08daa2174898,CAD编辑文字时自动切换为中文状态，输入命令时自动切换为英文状态,AutoCAD Application,fendi,https://getquicker.net/User/343752/fendi,9.2 KB,2022-09-30 11:10,1,修复部分bug,2024-05-13
虚拟驱动器管理,https://getquicker.net/Sharedaction?code=059667dd-0ecb-4387-b9d1-08dc7226251f,将文件夹映射为虚拟驱动器、删除虚拟驱动器,Windows 资源管理器,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,8.6 KB,2024-05-12 19:23,0,,2024-05-13
思源笔记插入本地文件链接,https://getquicker.net/Sharedaction?code=b186d1ef-143a-41a7-bafa-08da0a4333e6,将选中的文件或者剪贴板中的文件插入思源笔记当前页面,SiYuan,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,55.5 KB,2022-03-21 15:28,25,右键菜单增加：“增加虚拟驱动器”与“删除虚拟驱动器”，详见https://ld246.com/article/1715509159334,2024-05-13
PXai抠图,https://getquicker.net/Sharedaction?code=8f8546a3-ea8d-4fe8-4d8c-08dc70f3e23a,pixian抠图，支持本地抠图+多选图片抠图，以及PS图层抠图。,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,32.3 KB,2024-05-11 17:47,3,2024年5月12日18:05:27,2024-05-13
鼠标快捷输入,https://getquicker.net/Sharedaction?code=ba2b6920-9902-4107-94db-08dc6f0c8aa6,鼠标输入自己设置好的文本、短语。,通用,LiewS,https://getquicker.net/User/207135/LiewS,4 KB,2024-05-08 14:59,1,1,2024-05-13
编辑助手,https://getquicker.net/Sharedaction?code=a75803a8-e4d9-4d4f-3331-08dc6e3171e5,动作高频编辑/收藏ID/近期运行动作,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,71.4 KB,2024-05-07 18:22,31,.,2024-05-13
