动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
关闭页面,https://getquicker.net/Sharedaction?code=43a25d06-3982-4986-f133-08dca16ac556,关闭当前标签页网页，悬浮后鼠标滚轮切换上一个或下一个标签网页,Google Chrome,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,2.2 KB,2024-07-12 09:07,1, ,2024-07-21
预先填写货代模版,https://getquicker.net/Sharedaction?code=d589b6dc-dbb2-41c1-9568-08dca8595f84,复制创建货代的模版，预先填写部分内容，适合亚马逊FBA发货,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,46.6 KB,2024-07-20 12:02,1, ,2024-07-21
BookxNoteToObsidian,https://getquicker.net/Sharedaction?code=2bd5ec90-db36-49d4-51b3-08db7dd91f1a,复制BookxNote的图片或标注到Obsidian的笔记文档中，注意修改Obsidian的存放路径以及BookxNote的快捷键,BookxNote Pro,熊猫别熬夜,https://getquicker.net/User/634327/%E7%86%8A%E7%8C%AB%E5%88%AB%E7%86%AC%E5%A4%9C,53.5 KB,2023-07-07 03:40,11,[+]通过nb定位当前书籍的关联笔记,2024-07-21
弹出菜单-好,https://getquicker.net/Sharedaction?code=362ef925-6343-4ab6-e9f8-08db92f9f222,不同程序，弹出不同菜单【使用者少，但是用量大，说明该方式易用好用。】,通用,show-er,https://getquicker.net/User/412766/show-er,77.6 KB,2023-08-02 15:35,29,"通用也需要设置程序名，这样设置的，都是自己常用的。
避免不常用的也老是弹出菜单。",2024-07-21
剪贴板2.0,https://getquicker.net/Sharedaction?code=f9fdc492-659b-465d-7959-08dc970018b2,一次复制→多次粘贴、连续复制→合并粘贴、顺序粘贴、自动填表……,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,145.3 KB,2024-06-29 00:15,5,"- 新增选项：按键延时
- 新增菜单：排序",2024-07-21
超级操作窗,https://getquicker.net/Sharedaction?code=1671d505-abeb-45df-a274-08dc0740f11f,【打造属于自己的万能工具箱】网址/搜索/程序/文件(夹)/动作/命令/面板/VBA宏/脚本/键鼠操作/文本替换/常用语/颜色收藏……,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,417.1 KB,2023-12-29 09:54,25,"v2.6.1 (2024-07-20)
- 【功能】支持使用 Webview2 浏览器打开网页",2024-07-21
恢复标签,https://getquicker.net/Sharedaction?code=29c7ebc8-45b7-4c45-956b-08dca8595f84,恢复已关闭的网页标签，悬浮时鼠标滚轮可以切换上一个或下一个网页标签,Google Chrome,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,5.7 KB,2024-07-20 12:49,2, ,2024-07-21
特殊符号,https://getquicker.net/Sharedaction?code=51dd9fb5-0141-4b92-2304-08d7ce35877d,分类清晰的特殊符号,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,42.7 KB,2020-03-23 10:48,19,多列显示,2024-07-21
公考百化分练习,https://getquicker.net/Sharedaction?code=273e0013-b49b-4812-9566-08dca8595f84,公考乘法速算——百化分练习,通用,唯我独黑,https://getquicker.net/User/640021/%E5%94%AF%E6%88%91%E7%8B%AC%E9%BB%91,7.9 KB,2024-07-20 11:54,0,,2024-07-21
智核,https://getquicker.net/Sharedaction?code=197f0751-85c1-470c-eba9-08db754ee2c2,原名FlowGPT (AnyGPT)。免费的AI辅助工具、划词提问、翻译、写代码、发送到Flomo、Anki等等,通用,抄书侠(GM),https://getquicker.net/User/206328/%E6%8A%84%E4%B9%A6%E4%BE%A0(GM),732.7 KB,2023-06-26 19:07,189,"加入gpt-4o-mini，至尊版永久key也相应升级，可永久免费使用gpt-3.5, gpt-4o-mini",2024-07-21
更新元数据,https://getquicker.net/Sharedaction?code=d18a8cce-dc54-4eb9-7472-08db00d4e64a,更新Zotero条目元数据,Zotero,myhan,https://getquicker.net/User/467528/myhan,9.3 KB,2023-01-28 17:05,3,根据ttchen更新子程序版本和英文DOI更新,2024-07-21
抽号,https://getquicker.net/Sharedaction?code=76e7ff6b-12cc-4d25-9565-08dca8595f84,输入一串姓名，随机抽取一位幸运儿,通用,李小武,https://getquicker.net/User/576368/%E6%9D%8E%E5%B0%8F%E6%AD%A6,3.8 KB,2024-07-20 10:08,0,,2024-07-21
颜色精灵,https://getquicker.net/Sharedaction?code=b23a9830-f4c8-4026-586f-08db38e9bfaa,一键着色/全局拾色/极致色轮色盘/宏代码/JavaScript/RGB色值/Typora/微信公众号/Photoshop/Obsidian/WPS/Office/Illustrator,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,284.8 KB,2023-04-10 17:25,100,EXCEL颜色使用优化,2024-07-21
简单图床,https://getquicker.net/Sharedaction?code=2b86e185-45b2-463d-95f9-08dca71b147e,向简单图床上传图片并返回链接写入剪贴板,通用,Ranfou,https://getquicker.net/User/108076/Ranfou,19.2 KB,2024-07-19 19:55,2,调整正则匹配,2024-07-21
智能坐标,https://getquicker.net/Sharedaction?code=26c24f6c-f8a3-4931-95da-08dca71b147e,可视化获取坐标。支持实时显示全屏坐标、窗口内坐标、子窗口内坐标。,通用,M-cc,https://getquicker.net/User/521120/M-cc,127.3 KB,2024-07-19 13:16,2,~,2024-07-21
