动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
微信定位发送,https://getquicker.net/Sharedaction?code=b9da2b93-3dd3-4883-9a0a-08dca25b1344,打开指定的联系人窗口；选择文件/文本运行；锁定、快速发送模板信息；,WeChat,W.JAN,https://getquicker.net/User/56701/W.JAN,56.8 KB,2024-07-12 22:49,1,调整,2024-07-13
文件夹修改,https://getquicker.net/Sharedaction?code=b273a0cf-96b5-4530-f12c-08dca16ac556,美化文件夹,Windows 资源管理器,一点儿,https://getquicker.net/User/163483/%E4%B8%80%E7%82%B9%E5%84%BF,42.2 KB,2024-07-12 03:01,4,-bug,2024-07-13
截图制卡（背）,https://getquicker.net/Sharedaction?code=19a58da7-8b4e-4b8b-9a09-08dca25b1344,收官，顾名思义，仅做卡牌背面的制作，点击之后截图，会自动将你截的图放到卡牌的背面然后自动保存，并且返回原来窗口（wps，可自己改）。,通用,sakuralong,https://getquicker.net/User/959788/sakuralong,3.6 KB,2024-07-12 22:36,0,,2024-07-13
阅读模式,https://getquicker.net/Sharedaction?code=d51917fa-4de1-4928-9a08-08dca25b1344,进入浏览器阅读模式，优化步骤,Firefox,sbhzdysy,https://getquicker.net/User/735526/sbhzdysy,1.4 KB,2024-07-12 22:35,0,,2024-07-13
文本制卡（正）,https://getquicker.net/Sharedaction?code=d2379a6e-2faf-4d6b-9a07-08dca25b1344,复制你要的文本，亦或者你想要自己写问题时，可以使用该动作打开基本卡牌添加页面。,通用,sakuralong,https://getquicker.net/User/959788/sakuralong,2.4 KB,2024-07-12 22:24,0,,2024-07-13
PS快速保存,https://getquicker.net/Sharedaction?code=cef8e92c-4ca3-4275-d69a-08dbd1035d4f,一键快速存储常用的图片格式文件,Adobe Photoshop,龙少,https://getquicker.net/User/1391/%E9%BE%99%E5%B0%91,15 KB,2023-10-20 16:07,7,界面微调,2024-07-13
解压缩,https://getquicker.net/Sharedaction?code=6c07f2ca-3ce0-4628-a637-08db29c171e2,极速解压缩选中文件/解压和压缩一体/支持Bandizip,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,44.4 KB,2023-03-22 14:20,18,优化,2024-07-13
赛马娘事件簿,https://getquicker.net/Sharedaction?code=62e25b84-57a0-4556-99fe-08dca25b1344,赛马娘事件簿(在线版),通用,Cold_Air,https://getquicker.net/User/577696/Cold_Air,2.3 KB,2024-07-12 19:32,1,移除原有的广告,2024-07-13
极速预览,https://getquicker.net/Sharedaction?code=a2586cea-0743-449b-33a9-08db8f27f1ea,一键速览图片/音频/表格/视频/doc文档/PDF/CAD/电子书等(可在Everything调用QuickLook预览),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,188.6 KB,2023-07-28 23:43,92,优化,2024-07-13
QQ定位发送,https://getquicker.net/Sharedaction?code=b6cf33ec-8dba-41b6-2fde-08dc9fa8ef9a,NTQQ 打开指定的联系人窗口；选择文件/文本运行；锁定、快速发送模板信息；,腾讯QQ,W.JAN,https://getquicker.net/User/56701/W.JAN,58.4 KB,2024-07-09 21:15,9,优化同步设置,2024-07-13
