动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
【翻页时钟】网页屏保,https://getquicker.net/Sharedaction?code=49941b0b-bed1-4c3c-873e-08db9a6d5709,网页版翻页时钟，多种设置，鼠标不动的情况下，1分钟后进入全屏模式,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,230.3 KB,2023-08-12 14:47,33,修改一下分类,2024-10-10
宋体,https://getquicker.net/Sharedaction?code=13663d73-a872-4fff-c90c-08dce860f595,将文本修改为宋体,Microsoft PowerPoint,Liao_by,https://getquicker.net/User/1153006/Liao_by,2.1 KB,2024-10-09 22:34,0,,2024-10-10
上传论文至Kimi,https://getquicker.net/Sharedaction?code=825dd9fc-db5d-4b4f-c908-08dce860f595,适用zotero7（没有在zotero6试过），选中zotero中要上传的条目，不是zotero的pdf文件，单击动作跳转到kimi官网，并上传你的文献文件,Zotero,陌北,https://getquicker.net/User/553353/%E9%99%8C%E5%8C%97,6.7 KB,2024-10-09 21:04,0,,2024-10-10
判断API是否可用,https://getquicker.net/Sharedaction?code=0cff3d8d-f3c8-42b9-c907-08dce860f595,一个简单判断API是否可用的网站，对比每次NextChat测试API是否可用更加方便,通用,笔战人生,https://getquicker.net/User/1090721/%E7%AC%94%E6%88%98%E4%BA%BA%E7%94%9F,13.3 KB,2024-10-09 21:03,0,,2024-10-10
自动填验证码,https://getquicker.net/Sharedaction?code=41191eff-6aab-4623-4478-08dce7722144,识别和填写验证码,Microsoft Edge,侧耳倾听&,https://getquicker.net/User/565162/%E4%BE%A7%E8%80%B3%E5%80%BE%E5%90%AC%26,34.5 KB,2024-10-09 20:06,4,1,2024-10-10
视频分辨率,https://getquicker.net/Sharedaction?code=2217d368-1c58-4b73-4477-08dce7722144,显示当前标签页中视频源的实际分辨率,Google Chrome,薛宋官,https://getquicker.net/User/1034982/%E8%96%9B%E5%AE%8B%E5%AE%98,6.2 KB,2024-10-09 18:52,1,更新图标,2024-10-10
淘宝详情页跳转,https://getquicker.net/Sharedaction?code=e549250e-7d9f-4a16-4461-08dce7722144,非本店商品请前往千牛客户端访问，自动以无痕窗口打开,通用,南望山,https://getquicker.net/User/684393/%E5%8D%97%E6%9C%9B%E5%B1%B1,5.4 KB,2024-10-09 13:21,2,~添加等待页面加载完成的步骤,2024-10-10
窗口移动控制,https://getquicker.net/Sharedaction?code=9f5240f2-3bb9-40e7-43f4-08dcd318a5f5,窗口移动、置顶、大小调节、透明度调节,通用,Liiink,https://getquicker.net/User/1096044/Liiink,322.3 KB,2024-09-13 14:48,8,更新Bug，提高流畅性,2024-10-10
ai自动审核动作自动化,https://getquicker.net/Sharedaction?code=bf98b448-9c1a-4b0e-29da-08dccbee7fd4,为ai自动审核动作添加网页按钮,Microsoft Edge,sharklaka,https://getquicker.net/User/826879/sharklaka,8.4 KB,2024-09-04 12:50,2,修复,2024-10-10
清除样式,https://getquicker.net/Sharedaction?code=4467e33d-43c2-45d1-4474-08dce7722144,清除样式和智能滤镜。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,61.6 KB,2024-10-09 18:17,0,,2024-10-10
宽带连接,https://getquicker.net/Sharedaction?code=435496ba-8687-4bf2-4471-08dce7722144,动作实现自动拨号上网,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,6.7 KB,2024-10-09 18:05,1,设置默认联网成功后提示连接成功,2024-10-10
魔棒工具,https://getquicker.net/Sharedaction?code=6286dcfd-7d42-4322-446c-08dce7722144,魔棒工具，不受中英文输入法限制,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,1008 B,2024-10-09 17:01,0,,2024-10-10
仿章工具,https://getquicker.net/Sharedaction?code=874df943-3433-477e-446b-08dce7722144,仿章工具，不受中英文输入法限制,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,1.2 KB,2024-10-09 17:00,0,,2024-10-10
批量epub转html,https://getquicker.net/Sharedaction?code=b3fc8102-73dd-4527-446a-08dce7722144,"调用Pandoc转换,转换后的文章可以使用粘贴的方式放到sm中，已修复图片路径为绝对路径。",SuperMemo 19,JJlinCN,https://getquicker.net/User/907231/JJlinCN,9.3 KB,2024-10-09 17:00,0,,2024-10-10
批量粘贴,https://getquicker.net/Sharedaction?code=6fafb7f9-ce54-4d8d-4468-08dce7722144,复制后，批量粘贴到选中的文件夹(们),Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,2.9 KB,2024-10-09 16:52,0,,2024-10-10
CAD自动切换中英文,https://getquicker.net/Sharedaction?code=24c69532-40a3-4845-96fa-08dc686ff279,根据光标类型自动切换输入法中英文状态,AutoCAD Application,Laurant,https://getquicker.net/User/254022/Laurant,18.3 KB,2024-04-30 18:56,3,增加选项，可选择快捷键方式切换输入法，以配合其它插件同时使用,2024-10-10
实时AI,https://getquicker.net/Sharedaction?code=d494c1cf-e398-4905-cf5d-08dce2c29e2a,快捷实时AI翻译/问答，一次提供多个翻译版本供选择,通用,BrainKE,https://getquicker.net/User/199719/BrainKE,49.5 KB,2024-10-03 18:26,4,通过#号第一次提问的回复窗口，在AI回答前面，将提问的内容也添加进去,2024-10-10
滚轮切换窗口,https://getquicker.net/Sharedaction?code=0b9e8c0e-7238-4756-4442-08dce7722144,自动生成【高级鼠标触发】配置，实现滚轮贴边切换ALT+TAB窗口,通用,blanka,https://getquicker.net/User/667540/blanka,118.9 KB,2024-10-08 23:04,1,+允许自行管理排除窗口列表,2024-10-10
标注相同项,https://getquicker.net/Sharedaction?code=bea3735f-e4a9-4723-4457-08dce7722144,标注选定区域内的相同项,WPS Spreadsheets,alloys,https://getquicker.net/User/665517/alloys,2.3 KB,2024-10-09 11:19,0,,2024-10-10
统计异同项,https://getquicker.net/Sharedaction?code=82b487f0-1834-41bc-4456-08dce7722144,统计选定区域内的不同项,WPS Spreadsheets,alloys,https://getquicker.net/User/665517/alloys,4.4 KB,2024-10-09 11:19,0,,2024-10-10
统计重复,https://getquicker.net/Sharedaction?code=0a80e702-e436-4a7b-4455-08dce7722144,统计选定区域内的重复项,WPS Spreadsheets,alloys,https://getquicker.net/User/665517/alloys,2.1 KB,2024-10-09 11:18,0,,2024-10-10
标记重复,https://getquicker.net/Sharedaction?code=7d1a6f86-eec6-40bb-4454-08dce7722144,选定区域内标注重复项,WPS Spreadsheets,alloys,https://getquicker.net/User/665517/alloys,1.2 KB,2024-10-09 11:18,0,,2024-10-10
区域降序排列,https://getquicker.net/Sharedaction?code=d55d7c1c-57f5-4d89-4453-08dce7722144,选定区域内排序,WPS Spreadsheets,alloys,https://getquicker.net/User/665517/alloys,2 KB,2024-10-09 11:17,0,,2024-10-10
区域升序排列,https://getquicker.net/Sharedaction?code=49b95ce3-e266-498a-4452-08dce7722144,选定区域内排序,WPS Spreadsheets,alloys,https://getquicker.net/User/665517/alloys,2 KB,2024-10-09 11:17,0,,2024-10-10
跳转到*列,https://getquicker.net/Sharedaction?code=7a534578-7815-4dfa-4451-08dce7722144,跳转到指定的列,WPS Spreadsheets,alloys,https://getquicker.net/User/665517/alloys,1.3 KB,2024-10-09 11:16,0,,2024-10-10
跳转到*行,https://getquicker.net/Sharedaction?code=74e04de2-60f3-491f-4450-08dce7722144,跳转到指定的行,WPS Spreadsheets,alloys,https://getquicker.net/User/665517/alloys,1.1 KB,2024-10-09 11:16,0,,2024-10-10
外粗内细,https://getquicker.net/Sharedaction?code=023dcd57-7c7d-4bcf-444f-08dce7722144,为选择单元格边框加粗,WPS Spreadsheets,alloys,https://getquicker.net/User/665517/alloys,2 KB,2024-10-09 11:15,0,,2024-10-10
全部无框,https://getquicker.net/Sharedaction?code=a6474456-21b3-4ef8-444e-08dce7722144,为选中单元格去除全部边框,WPS Spreadsheets,alloys,https://getquicker.net/User/665517/alloys,1.1 KB,2024-10-09 11:14,0,,2024-10-10
边框实线,https://getquicker.net/Sharedaction?code=641bcacc-b131-434e-444d-08dce7722144,表格边框细实线,WPS Spreadsheets,alloys,https://getquicker.net/User/665517/alloys,986 B,2024-10-09 11:13,0,,2024-10-10
B站×2倍速,https://getquicker.net/Sharedaction?code=fac5727f-f774-426d-60eb-08dce6791e1a,B站视频播放：2倍速\正常倍速 循环切换。,Microsoft Edge,瓜皮之牙,https://getquicker.net/User/202824/%E7%93%9C%E7%9A%AE%E4%B9%8B%E7%89%99,5.9 KB,2024-10-07 14:53,1,美化,2024-10-10
单元格互换,https://getquicker.net/Sharedaction?code=7968db8a-a34e-437d-4449-08dce7722144,两个选中的单元格内容互换,WPS Spreadsheets,alloys,https://getquicker.net/User/665517/alloys,1.4 KB,2024-10-09 09:44,0,,2024-10-10
Markdown内嵌外链图片,https://getquicker.net/Sharedaction?code=58f0388a-f822-40d1-2e7e-08dce1d6121b,外链图片转为MD文件内的base64格式,通用,叶边月,https://getquicker.net/User/943/%E5%8F%B6%E8%BE%B9%E6%9C%88,25.8 KB,2024-10-01 23:31,1,新创建的文件保留原始文件元信息,2024-10-10
用Notepad++打开,https://getquicker.net/Sharedaction?code=92aa715b-313b-40ca-4446-08dce7722144,用Notepad++打开【文件】或【选择的文本】或QK步骤和子程序,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,15.2 KB,2024-10-09 00:54,0,,2024-10-10
