动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
宝塔网站操作,https://getquicker.net/Sharedaction?code=95704a5c-8e43-48d1-19bc-08df07def119,宝塔的网站项目 重启/停止/启动 操作,乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,36.4 KB,2026-09-01 16:30,4,1,2026-09-04
知产网页助手,https://getquicker.net/Sharedaction?code=7dcc0319-b1ce-443d-4a8a-08de202a0f2a,知识产权人常用网站的快捷脚本,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,109.2 KB,2025-11-11 15:30,11,调整细节,2026-09-04
窗口监视,https://getquicker.net/Sharedaction?code=5a4f7a61-f48b-4f4c-7db7-08df02d57b62,监视前台窗口，会自动过滤掉弹出的日志窗口关闭窗口自动结束动作,通用,h0zr,https://getquicker.net/User/945817/h0zr,33.9 KB,2026-08-26 07:02,4,~.更新格式，增添换行功能,2026-09-04
文件预览,https://getquicker.net/Sharedaction?code=25038b70-7e1d-4afc-0551-08deec585c60,quicker2.0：文件预览、路径复制、文本复制，支持很多多类型,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,18.5 KB,2026-07-28 23:41,17,文本预览进行换行，横向太长不适合观看；,2026-09-04
DeepSeek Harness,https://getquicker.net/Sharedaction?code=8350d922-8215-4386-28f8-08defc2a0dae,DeepSeek Harness 在线轻量桌面客户端。首次运行自动准备环境，后续直接启动；支持自动更新，右键可卸载并清理。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,21.1 KB,2026-08-18 17:27,7,升级到最新版核心，新版 Harness 改善启动和长会话性能，加入连接状态与自动重连，增强插件登录、模型筛选、子 Agent 模型选择、会话导航、Token/耗时统计，并修复 Windows 中文路径等问题。,2026-09-04
捷径面板 n10,https://getquicker.net/Sharedaction?code=7aa833ad-3715-4342-8374-08debcceae79,n10 重构版,通用,Cea,https://getquicker.net/User/113342/Cea,32.8 KB,2026-05-28 23:35,24,"## v0.30.37 (2026-9-3)

- 修复 Windows 10 上 Windows Defender 误报木马（Trojan:Win32/Bearfoos.A!ml）并隔离 ClipHost，导致剪贴板无法打开的问题：发布包不再启用代码混淆
- 若此前已被隔离，请在「Windows 安全中心 → 保护历史记录」中恢复 IntelliTools.ClipHost.dll，或更新到本版本后重新运行剪贴板动作",2026-09-04
剪贴板 n10,https://getquicker.net/Sharedaction?code=df6cc8fc-1a67-4576-fcb0-08deace01986,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,33 KB,2026-05-09 07:12,114,"## v0.30.37 (2026-9-3)

- 修复 Windows 10 上 Windows Defender 误报木马（Trojan:Win32/Bearfoos.A!ml）并隔离 ClipHost，导致剪贴板无法打开的问题：发布包不再启用代码混淆
- 若此前已被隔离，请在「Windows 安全中心 → 保护历史记录」中恢复 IntelliTools.ClipHost.dll，或更新到本版本后重新运行剪贴板动作",2026-09-04
剪贴板,https://getquicker.net/Sharedaction?code=06563728-27be-49ae-27c7-08de9afcb260,剪贴板和常用语，记录文本、图片、文件、quicker步骤、quicker动作，并执行预设进程规则，支持收藏、云同步,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,134.1 KB,2026-04-16 18:41,99,关于quicker动作的复制，来源采用quicker路径，而非前台,2026-09-04
暴走英雄坛,https://getquicker.net/Sharedaction?code=072ae42a-7160-4e50-d169-08deb995c62e,暴走英雄坛游戏脚本,雷电模拟器,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,1.5 MB,2026-05-25 11:32,134,更新活动公告模板,2026-09-04
下载图片,https://getquicker.net/Sharedaction?code=cabf0ece-1ba7-460c-11a7-08db8c4f03af,目前最好的网页图片下载工具！支持任意图片，只需鼠标点击图片即可下载至本地，支持单选、多选两种模式！,Google Chrome,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,236.6 KB,2023-07-24 22:47,41,+完成提示消息中增加，打开所在目录按钮。,2026-09-04
钉图,https://getquicker.net/Sharedaction?code=13cba79b-2503-414b-d345-08d9c02e0a44,——钉住文本和图片，图片待办助手。钉住TXT、MD、SVG、文本、图片、文件、剪贴板、截图、文档中的图片、网页图片、WEBP、JFIF。工作待办、微信任务，钉在顶层提醒自己。提高工作效率，对比文字、图片。双击点击动作截图，Alt点击动作仅收藏不钉图，Ctrl点击动作查看我的收藏。文字转图片，截图待办，获取动作图标、获取网页图标、收藏图片。,通用,level1,https://getquicker.net/User/102977/level1,336 KB,2021-12-17 02:20,21,"BUG：
1、修复历史记录列表，“清空历史记录”弹窗选择“取消”，结果还是执行清空的问题。
2、修复第一次运行动作，报错“给定关键字不在字典中”的问题。",2026-09-04
临时文件架,https://getquicker.net/Sharedaction?code=cdf81cc2-ef46-48dc-c08d-08def120d634,临时收集文件和文件夹路径，可双向拖放、打开、复制路径、移除和清空；关闭后自动保存清单，不复制或删除源文件。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,37.4 KB,2026-08-03 19:34,2,"工具栏新增“压缩所选”
右键菜单新增“压缩所选为 ZIP…”
右键菜单新增“全部压缩为 ZIP…”
支持跨目录的多个文件和文件夹
保留文件夹层级，同名项目自动编号
后台压缩，界面不会卡死
自动排除正在生成的 ZIP，避免递归压缩自身
不依赖 7-Zip、WinRAR 等第三方软件",2026-09-04
桌面助手,https://getquicker.net/Sharedaction?code=ba273a81-86df-4064-4823-08df00e8b1be,桌面子窗口，亦可做快捷面板，集中管理并快速打开动作、文件、文件夹、网址和文本；支持分组、粘贴、搜索、拖动缩放与布局保存。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,18.1 KB,2026-08-23 23:40,9,映射文件夹开放，可接受拖拽、复制、剪贴，仅限文件、文件夹类型项，此对应真实文件夹，完全按照资源管理器习惯处理；,2026-09-04
快速跳转,https://getquicker.net/Sharedaction?code=de6d1f15-7485-48f6-083b-08de30674cc6,文件夹快速跳转,通用,h0zr,https://getquicker.net/User/945817/h0zr,195.1 KB,2025-12-01 07:22,37,~.修复注册代码报错一直弹出提示的问题,2026-09-04
专利快查,https://getquicker.net/Sharedaction?code=1ab39a56-24e5-404c-306b-08dcfbc8d3fa,快速查询专利审查、专利代理相关信息,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,416.9 KB,2024-11-04 14:16,140,精准保障名单查询可以显示多个结果,2026-09-04
New-API站点余额查询,https://getquicker.net/Sharedaction?code=44a01acc-3734-43b8-87ac-08dd7586f3c6,适用于one-api/new-api/rix-api及系列变种AI api中转站的余额监控,通用,车站里的守望者,https://getquicker.net/User/140826/%E8%BD%A6%E7%AB%99%E9%87%8C%E7%9A%84%E5%AE%88%E6%9C%9B%E8%80%85,21.8 KB,2025-04-07 22:23,1,打开更新余额,2026-09-04
无聊的桌宠,https://getquicker.net/Sharedaction?code=ae154e01-9249-4c03-19c2-08df07def119,无聊的桌宠,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,48.1 KB,2026-09-01 18:55,2,右键增加功能：执行其它动作,2026-09-04
