动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,集中管理网址、文本、文件夹、动作和命令，支持快速搜索、拖拽整理、语音输入。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,303.6 KB,2025-02-21 03:22,324,修复添加文本、网址的报错。,2026-09-18
窗口大师,https://getquicker.net/Sharedaction?code=a5571ddb-92c9-44bf-a24e-08deba8a86a2,对窗口进行置顶，分屏，贴边隐藏，吸附，透明度，穿透等操作。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,482.2 KB,2026-05-26 19:46,21,"1.修复浏览器直达滚动触发页面缩放的bug
2.新增滚动调速窗触发时间设置",2026-09-18
人名拼音简繁,https://getquicker.net/Sharedaction?code=e6b82456-a687-4cd0-6588-08dc85dec23e,姓名简繁互转及生成拼音,通用,iDenny,https://getquicker.net/User/459511/iDenny,71.9 KB,2024-06-06 21:56,17,解决复姓的拼音问题,2026-09-18
持续截屏,https://getquicker.net/Sharedaction?code=7b0d513e-d5d0-4484-71d4-08def301b0d6,多屏幕持续截图工具，支持 AVIF/WEBP/JPG/PNG 等格式，基于 Quicker 自定义窗口模块。,通用,cddplp,https://getquicker.net/User/117014/cddplp,325.4 KB,2026-08-06 15:50,4,修复BUG,2026-09-18
剪贴板 n10,https://getquicker.net/Sharedaction?code=df6cc8fc-1a67-4576-fcb0-08deace01986,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,33 KB,2026-05-09 07:12,139,"## v0.30.56 (2026-9-18)

- 优化动作更新后的重启速度：未改动的程序文件不再整包重拷
- 更新完成后更快恢复可用，不必再等剪贴板历史全部加载完才能响应热键",2026-09-18
速记,https://getquicker.net/Sharedaction?code=15015de0-1aaa-48dc-a0be-51566f2100b8,快速记录内容，快速复制内容，Markdown实时预览,通用,Simonl,https://getquicker.net/User/134191/Simonl,389.8 KB,2026-09-15 04:37,6,"- Markdown支持图片渲染
- 支持双击预览区域空白区域进入编辑状态
- 预览区域增加“原文”、“阅读”、“摘抄”三个模式切换
- 修复首次打开点击未选中笔记不生效的问题",2026-09-18
自动操作,https://getquicker.net/Sharedaction?code=9c91b7ab-3cd6-44d9-913a-08ddfd84d7bc,添加常用键鼠操作，一键回放解放双手。,通用,糕等杠鲸,https://getquicker.net/User/994534/%E7%B3%95%E7%AD%89%E6%9D%A0%E9%B2%B8,848.9 KB,2025-09-27 22:08,20,"1、新增：【动作右键-配置数据-上传/恢复/介绍】。把动作的个人配置数据上传到quicker官方服务器，在另一台电脑登录相同账号可恢复个人配置。
2、新增：【编辑窗口-脚本-运行/添加/重命名/资源/导出/删除】。减少编辑脚本后的点击步骤。
3、新增：【编辑窗口-图片-替换图片】。框选图片名称后重新截图，使用原图片名称覆盖保存。
4、新增：【设置-运行-找图共享文件夹】。找图图片不存在时，搜索共享文件夹中的同名图片。
5、修改：将编辑窗口中的【查看图片】【截图保存】【重命名图片】移动到【图片】中。",2026-09-18
文字图标生成,https://getquicker.net/Sharedaction?code=5ecd4853-8790-4edc-af35-cf5aa4e6b8df,输入汉字或字符，生成圆角渐变文字图标并写入剪贴板。右键可设置保存路径、开关是否保存到文件。,通用,努力的金子,https://getquicker.net/User/718736/%E5%8A%AA%E5%8A%9B%E7%9A%84%E9%87%91%E5%AD%90,7.7 KB,2026-09-16 08:30,2,修复bug,2026-09-18
对齐下图层尺寸一致旋转缩放,https://getquicker.net/Sharedaction?code=9594fd32-880b-46db-5423-08de40f9c963,ps选择图层与下图层尺寸一致缩放,Adobe Photoshop,蕉蕉设计,https://getquicker.net/User/1198178/%E8%95%89%E8%95%89%E8%AE%BE%E8%AE%A1,15.4 KB,2025-12-22 11:53,4,为了识别旋转角度之前下方图层都要，要求智能图层。现在下方图层如果是智能图层则就跟着下方图层旋转角度和大小去调整，如果下方不是智能图层就根据下方图层大小去缩放,2026-09-18
ollama 命令,https://getquicker.net/Sharedaction?code=6960cf09-c99a-432e-5b07-08df12a00eea,ollama 常用命令（模型拉取、删除、信息查看等）,通用,Q萌大哥,https://getquicker.net/User/1358990/Q%E8%90%8C%E5%A4%A7%E5%93%A5,65.9 KB,2026-09-15 22:25,2,新增：连接本地模型到workbuddy,2026-09-18
蓝牙电量提醒,https://getquicker.net/Sharedaction?code=9629eed4-209d-487c-8bc5-dd53bcb47251,蓝牙低电量提醒，充电提醒,通用,toubet,https://getquicker.net/User/15732/toubet,52.5 KB,2026-09-13 13:37,4,非Quicker专业版使用后台循环。,2026-09-18
图片尺寸调整,https://getquicker.net/Sharedaction?code=aacef173-31a7-45cd-7fcd-08db2506d1ed,图片尺寸调整,通用,welcome2025,https://getquicker.net/User/130630/welcome2025,29.7 KB,2023-03-16 15:55,13,2.2.14最新版本使用，增加按钮选择模式,2026-09-18
智能快捷浮窗,https://getquicker.net/Sharedaction?code=0746ee14-7f94-440f-8aa6-8a8f4aed63cb,根据当前软件、所选文字、链接、图片、文件或文件夹自动显示对应动作；支持悬浮主动作、动作编排、快捷召唤、配置备份与可选云同步。,通用,知乐zhile,https://getquicker.net/User/170384/%E7%9F%A5%E4%B9%90zhile,876.5 KB,2026-09-16 11:56,2,"智能快捷浮窗 v74.1 更新说明
修复右键长按召唤可能与 Quicker 鼠标监听冲突、导致程序无响应的问题。
- 禁止启用右键长按召唤，旧配置、导入配置及云同步中的相关设置会自动关闭。
- 保存设置时新增稳定性提示。
- 保留 Ctrl + Alt + Space 键盘召唤，以及中键、侧键长按召唤。
- 原有动作绑定、分组、外观和云同步数据保持不变。
兼容 Quicker 2.2.13 及以上版本。升级后请关闭旧浮窗再重新运行；若 Quicker 已无响应，请重启 Quicker。",2026-09-18
任务清单Pro,https://getquicker.net/Sharedaction?code=f51234e7-9201-4935-98f3-08ddac6ed895,✅多功能✅多提醒任务清单~待办、待办清单、待办事项、待办任务、任务清单、任务提醒，超好用,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,724 KB,2025-06-16 08:54,50,"调整图片预览方式
增加打开图片保存的文件夹",2026-09-18
剪贴板,https://getquicker.net/Sharedaction?code=06563728-27be-49ae-27c7-08de9afcb260,剪贴板和常用语，记录文本、图片、文件、quicker步骤、quicker动作，并执行预设进程规则，支持收藏、云同步,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,137.1 KB,2026-04-16 18:41,106,ocr改用qwen3.7-flash,2026-09-18
快捷导出助手3.2,https://getquicker.net/Sharedaction?code=d1f40a07-9815-40e6-0bc2-08dd8eff6b2a,无弹窗静默导出图片，支持画板，批量导出，图层导出，选区导出等多种功能等你探索,Adobe Photoshop,芬达不加冰,https://getquicker.net/User/1184478/%E8%8A%AC%E8%BE%BE%E4%B8%8D%E5%8A%A0%E5%86%B0,298.4 KB,2025-05-10 16:15,14,修复图层导出时未自动裁切画布、导致图片尺寸等于整张文档尺寸的Bug,2026-09-18
WPS快速复制,https://getquicker.net/Sharedaction?code=45f67fd1-e3cd-460b-0608-08df01e7c1a6,获取当前 WPS（文字/表格/演示/PDF）打开的文档，将文件复制到剪贴板,WPS Office,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,25 KB,2026-08-25 10:29,5,新增右键菜单：可复制完整路径、复制文件名，或打开所在文件夹并选中；左键仍一键复制文件并提示修改时间。,2026-09-18
窗口吸附移动,https://getquicker.net/Sharedaction?code=21af12cd-f006-4087-8984-b310e548f15b,窗口吸附移动,通用,h0zr,https://getquicker.net/User/945817/h0zr,60.8 KB,2026-09-16 21:13,4,1,2026-09-18
超级菜单,https://getquicker.net/Sharedaction?code=a9c8d61e-dbab-4d5a-991f-08da410f3c1c,集合各种功能的菜单,通用,Cea,https://getquicker.net/User/113342/Cea,26.7 KB,2022-05-29 21:42,107,"## v0.8.301 (2026-9-17)

- 增加 Quicker 2.0 列表右键「贴图」：用截图 Pro 直接贴出当前条目，富文本不经过系统剪贴板
- 贴图宽度按当前屏幕自适应，超出工作区时缩小适配，不会因为太宽而失败
- Snipaste / PixPin 菜单在对应进程运行时仍保留；未装 Quicker 2.0 时行为与以前相同",2026-09-18
剪贴板 pre,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,29 KB,2022-04-18 22:22,226,"## v0.8.301 (2026-9-17)

- 增加 Quicker 2.0 列表右键「贴图」：用截图 Pro 直接贴出当前条目，富文本不经过系统剪贴板
- 贴图宽度按当前屏幕自适应，超出工作区时缩小适配，不会因为太宽而失败
- Snipaste / PixPin 菜单在对应进程运行时仍保留；未装 Quicker 2.0 时行为与以前相同",2026-09-18
剪贴板,https://getquicker.net/Sharedaction?code=9ec53d43-5539-4571-6886-08d8c752bfcb,"记录文件, 文本, 图片，支持收藏，极致UI，丝滑体验",通用,Cea,https://getquicker.net/User/113342/Cea,26.9 KB,2021-02-03 14:35,274,"## v0.8.301 (2026-9-17)

- 增加 Quicker 2.0 列表右键「贴图」：用截图 Pro 直接贴出当前条目，富文本不经过系统剪贴板
- 贴图宽度按当前屏幕自适应，超出工作区时缩小适配，不会因为太宽而失败
- Snipaste / PixPin 菜单在对应进程运行时仍保留；未装 Quicker 2.0 时行为与以前相同",2026-09-18
