动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
动作修改器,https://getquicker.net/Sharedaction?code=3c851c35-3b10-46f9-0f4f-08de1d5b5bb1,"选取动作并修改其中的外观、选项和关联部分, 只读也可以修改, 不影响其他内容(不过还是建议修改前备份下目标动作)",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,52.4 KB,2025-11-07 14:57,6,部分动作多实例暂时无法解决,2025-11-10
Portable,https://getquicker.net/Sharedaction?code=81ecee3b-ff96-42f3-0747-08dd9a5f05c7,便携软件自动化无感更新,通用,Poto,https://getquicker.net/User/137838/Poto,47 KB,2025-05-25 04:34,5,优化,2025-11-10
AI-Box,https://getquicker.net/Sharedaction?code=6dbcdd32-e822-417b-95b2-08ddaa822a5c,自动化白嫖 AI 官网~✨（DeepSeek、豆包、通义千问、Kimi）,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,377.5 KB,2025-06-14 11:02,6,  【优化】优化表单细节,2025-11-10
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,切换多个便利的自定义窗口，存储网址、文本、文件等，自由拖拽,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,358.9 KB,2025-02-21 03:22,256,复制子程序,2025-11-10
微信,https://getquicker.net/Sharedaction?code=34182758-1aef-4610-eba4-08dd74a9f021,显示/隐藏/不关闭续多开/多屏自动跟随/好友定位/支持微信4.0.3以上,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,63.8 KB,2025-04-06 18:11,8,⭐,2025-11-10
常用语Pro,https://getquicker.net/Sharedaction?code=ab66a810-4866-4ac4-8abd-08dd6b2bd175,分组、搜索、云备份；文本、文件、图片；批量编辑，连续发送；一张Excel表格管理全部快捷短语（客服回复话术、AI提示词、文本模板、quicker步骤收藏、动作面板）,通用,lanyu_er,https://getquicker.net/User/20158/lanyu_er,488.6 KB,2025-03-26 08:46,39,"1、可添加动作作为常用语
	- 支持批量添加
	- 支持给目标动作传递参数
	- 支持显示目标动作“自定义的右键菜单”
2、优化预置搜索词：
	* 选中的文本超过指定数量时，将不作为搜索词使用；避免误选中；
	* 可通过右键菜单更改数量；",2025-11-10
豆包,https://getquicker.net/Sharedaction?code=6bbb3b15-6865-40bf-3931-08dde8f7bcbc,英语学习与翻译工具，智能判断划词文本类型自动发送Ai窗口,Google Chrome,boovoo,https://getquicker.net/User/1305284/boovoo,51.5 KB,2025-09-01 11:13,6,逻辑优化,2025-11-10
Gemini,https://getquicker.net/Sharedaction?code=77115418-3ec2-4646-3930-08dde8f7bcbc,英语学习与翻译工具，智能判断划词文本类型自动发送Ai窗口,Google Chrome,boovoo,https://getquicker.net/User/1305284/boovoo,42.9 KB,2025-09-01 11:07,5,逻辑优化,2025-11-10
Copilot,https://getquicker.net/Sharedaction?code=08c9a556-2f0e-43e8-392f-08dde8f7bcbc,英语学习与翻译工具，智能判断划词文本类型自动发送Ai窗口,Google Chrome,boovoo,https://getquicker.net/User/1305284/boovoo,53 KB,2025-09-01 10:56,8,逻辑优化,2025-11-10
ChatGPT,https://getquicker.net/Sharedaction?code=d2041f73-8fba-42b5-392e-08dde8f7bcbc,英语学习与翻译工具，智能判断划词文本类型自动发送Ai窗口,Google Chrome,boovoo,https://getquicker.net/User/1305284/boovoo,42.5 KB,2025-09-01 10:37,10,逻辑优化,2025-11-10
发送文本,https://getquicker.net/Sharedaction?code=758662ca-44e4-4199-d7a9-08ddef742b9a,配合文本菜单动作使用时可快速发送文本给AI,通用,boovoo,https://getquicker.net/User/1305284/boovoo,28.1 KB,2025-09-09 16:09,3,扩展了使用场景,2025-11-10
视频音频转字幕,https://getquicker.net/Sharedaction?code=af779e6d-f5d7-4445-07c7-08de1c5f2c9f,第一步，安装CapsWriter-Offline-GUI（https://github.com/H1DDENADM1N/CapsWriter-Offline）。第二步，配置路径，右键可以重新配置路径,Windows 资源管理器,Edison8985,https://getquicker.net/User/342391/Edison8985,11.6 KB,2025-11-06 19:28,3,修复路径存在空格时无法处理的情况,2025-11-10
任务清单-日历版,https://getquicker.net/Sharedaction?code=d50315c7-ef6e-40d6-993a-08dd95a58a82,✅超级好用的日历+✅任务清单+✅可替换系统万年历,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,222.7 KB,2025-05-19 09:05,23,设置的默认排序调整,2025-11-10
跳转,https://getquicker.net/Sharedaction?code=dcfd6bae-743a-4231-eb20-08ddcb62c590,保存、另存为快速跳转工具，支持资源管理器和Directory Opus,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,142.4 KB,2025-07-26 16:24,27,fix 删除测试内容,2025-11-10
快速打开微信登录与窗口,https://getquicker.net/Sharedaction?code=cd59618a-30c0-438e-0183-08da7035e139,快速登录微信与打开微信窗口（不让它们冲突）,WeChat,wangzhangchen,https://getquicker.net/User/261770/wangzhangchen,23 KB,2022-07-28 10:36,1,快速打开微信登录与窗口,2025-11-10
示例：站在第三方的角度看问题,https://getquicker.net/Sharedaction?code=3bdcace0-ffb7-464e-76ae-08de1e50e7a2,有些你认为是对的决策，可能错的离谱。,通用,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,17.8 KB,2025-11-08 21:15,3,.,2025-11-10
矢量图标选择,https://getquicker.net/Sharedaction?code=16854c04-2790-4f9f-4326-08dd3883fd2c,图标,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,9.8 KB,2025-01-20 22:21,4,选择图标,2025-11-10
辅助窗,https://getquicker.net/Sharedaction?code=910c9ede-81fe-474c-f5ed-08dba6ce1eab,辅助完成一个便利的自定义操作窗，添加网址、应用、文本、快捷键等,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,284 KB,2023-08-28 14:14,205,重构写图标选择窗口,2025-11-10
