动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
批量获取网页标题,https://getquicker.net/Sharedaction?code=8b83f58c-3276-4377-cfab-08dca3549c75,用于批量获取网页标题,通用,YLing2024,https://getquicker.net/User/367967/YLing2024,8.6 KB,2024-07-14 13:45,0,,2024-07-15
巴德Quicker动作推广词,https://getquicker.net/Sharedaction?code=cf85d8ff-bdf6-4c31-ca84-08dc99cfb00d,利用GPT创作Quicker动作推广词,通用,Bader,https://getquicker.net/User/135289/Bader,4 KB,2024-07-02 09:53,1,1. 将搜索引擎部分逻辑替换为子程序,2024-07-15
巴德AI快搜,https://getquicker.net/Sharedaction?code=208d0d8d-82aa-46d0-f127-08dca16ac556,定义提示词；调用AI引擎进行快速搜索。,通用,Bader,https://getquicker.net/User/135289/Bader,10.3 KB,2024-07-11 23:07,3,1. 搜索引擎部分使用子程序,2024-07-15
AskPDF,https://getquicker.net/Sharedaction?code=2b39c8e4-cc75-4e6b-b98a-08dca0782eac,文章书籍AI问答，不限文件大小，本地向量化永久储存。直接选择需要问答的文件即可，也可结合zotero使用更方便。,Zotero,周启,https://getquicker.net/User/20349/%E5%91%A8%E5%90%AF,98.1 KB,2024-07-11 11:24,5,更新模型的极速下载方式，不限速下载,2024-07-15
改变音频输出设备当前应用静音,https://getquicker.net/Sharedaction?code=7881616b-c37a-4b4f-3358-08dc372d2e73,切换当前应用的静音，需要 SoundVolumeView 支持,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,18.7 KB,2024-02-27 18:17,9,fix 添加提醒信息,2024-07-15
FS编辑,https://getquicker.net/Sharedaction?code=2bddf517-b50f-4809-9a0b-08dca25b1344,将图片导入到FSCapture编辑器（FastStone Editor）,FastStone Capture,沉没的白鲸,https://getquicker.net/User/59771/%E6%B2%89%E6%B2%A1%E7%9A%84%E7%99%BD%E9%B2%B8,177.7 KB,2024-07-12 23:04,2,增加了一些异常和容错判断以提高稳定性。,2024-07-15
屏幕录制,https://getquicker.net/Sharedaction?code=37f75faf-19db-457b-0c8a-08dbf467792d,纯Quicker模块打造录屏动作，简单轻量！同时支持GIF录制！,通用,M-cc,https://getquicker.net/User/521120/M-cc,379 KB,2023-12-05 00:57,52,~增加ffmpeg的备用链接。,2024-07-15
计算相对分子质量,https://getquicker.net/Sharedaction?code=44dac339-8a97-46db-cf99-08dca3549c75,计算比较简单的化学式的相对分子质量（不适用于带中括号的）,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,9.9 KB,2024-07-14 08:48,0,,2024-07-15
计算,https://getquicker.net/Sharedaction?code=11a85dfb-3603-4dba-5a4f-08dc97ed6dcb,通用计算器,通用,FaniX,https://getquicker.net/User/52603/FaniX,115 KB,2024-06-29 20:12,4,"~修复物理量计算器结果数值在1-10之间时有效数字显示不准确的问题
+增加物理量计算器支持的单位",2024-07-15
批量归档文件,https://getquicker.net/Sharedaction?code=959ca446-3688-4ef5-cf98-08dca3549c75,"根据文档名称中""-""前字符相同的归纳到同一文档中",通用,会飞的鱼0.0,https://getquicker.net/User/1108183/%E4%BC%9A%E9%A3%9E%E7%9A%84%E9%B1%BC0.0,4 KB,2024-07-14 08:21,0,,2024-07-15
