动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
巴德随机分组,https://getquicker.net/Sharedaction?code=827e2bae-8b3e-4526-ca93-08dc99cfb00d,可用于人员随机分组等,通用,Bader,https://getquicker.net/User/135289/Bader,5.9 KB,2024-07-02 15:33,1,1. 限定最低版本为1.43.7,2024-07-03
复制为OB表格,https://getquicker.net/Sharedaction?code=7d82878b-ca96-4248-ca8e-08dc99cfb00d,网页表格复制为markdown表格 (原文本间隔符为tab),Microsoft Excel,用户g_Ku5r9yBAA,https://getquicker.net/User/976073/%E7%94%A8%E6%88%B7g_Ku5r9yBAA,8.5 KB,2024-07-02 14:21,0,,2024-07-03
巴德随机输入,https://getquicker.net/Sharedaction?code=c2423f86-f22c-4cb4-e356-08dc7e4881b3,生成随机数（2进制、10进制、16进制）、随机RGB颜色、随机人名、随机电话号码等,通用,Bader,https://getquicker.net/User/135289/Bader,84.1 KB,2024-05-28 08:43,6,1. 增加随机车牌号,2024-07-03
路径收藏v3,https://getquicker.net/Sharedaction?code=c976a78e-00ca-4b2c-e377-08dc7e4881b3,路径收藏2.0的升级版，可以把你想一键打开的文件夹，程序，网址，文本或命令收入此动作，需要使用时打开动作点一下启动或者发出去,通用,y_n,https://getquicker.net/User/333799/y_n,364.2 KB,2024-05-28 17:12,27,1：优化按键检测的一些问题,2024-07-03
OCR识别自动贴图,https://getquicker.net/Sharedaction?code=939e426f-802a-4ca7-eb91-08dc84f6bb0e,调用quikcer的OCR，速度快，精准，自动贴图对照,通用,翱翔,https://getquicker.net/User/178545/%E7%BF%B1%E7%BF%94,15.5 KB,2024-06-05 08:30,4,增加右键菜单是否需要自动贴图显示,2024-07-03
读书笔记,https://getquicker.net/Sharedaction?code=c9154e53-d422-43de-4832-08dc59347e50,从豆瓣自动获取书籍信息，并导出Markdown格式读书笔记，或上传书籍信息至Notion数据库。,通用,Glaube_TY,https://getquicker.net/User/1040420/Glaube_TY,146.2 KB,2024-04-10 21:21,12,修复错误,2024-07-03
示例：EC实时搜索,https://getquicker.net/Sharedaction?code=8b38f508-618b-4d9a-4edd-08daa8ca3f89,EC实时搜索子程序使用示例。,通用,EC10010,https://getquicker.net/User/2997/EC10010,7.5 KB,2022-10-08 15:40,5,升级子程序。,2024-07-03
PSyoyo,https://getquicker.net/Sharedaction?code=d85153ea-fd25-48ac-cee8-08dc925151e4,通过快捷键设置的画板导出,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,28.8 KB,2024-06-22 17:23,7,2024年7月2日10:41:15,2024-07-03
用USB扫描仪扫描文件,https://getquicker.net/Sharedaction?code=505feb2e-b666-438f-038a-08dbe9cdb3c1,使用USB扫描仪扫描文件,通用,FaniX,https://getquicker.net/User/52603/FaniX,84 KB,2023-11-20 23:58,4,更新子程序，增加pdf格式输出,2024-07-03
rhino图层隔离,https://getquicker.net/Sharedaction?code=8e56af6a-7427-48f1-ca7e-08dc99cfb00d,"基于grasshopper传递信息,隔离图层",Rhino,Auto,https://getquicker.net/User/431726/Auto,14.9 KB,2024-07-02 09:43,1,增加示例文件测试,2024-07-03
巴德Quicker动作推广词,https://getquicker.net/Sharedaction?code=cf85d8ff-bdf6-4c31-ca84-08dc99cfb00d,利用GPT创作Quicker动作推广词,通用,Bader,https://getquicker.net/User/135289/Bader,3.4 KB,2024-07-02 09:53,0,,2024-07-03
另存为,https://getquicker.net/Sharedaction?code=9ff0a788-9dcc-4ea1-6d05-08daf42ff78e,WPS的另存为窗口太难用了，用此动作可以替换另存窗口,WPS Spreadsheets,湘喑,https://getquicker.net/User/373972/%E6%B9%98%E5%96%91,25.6 KB,2023-01-13 09:51,6,新增PDF另存,2024-07-03
巴德规范Commit,https://getquicker.net/Sharedaction?code=278feb0c-e63e-4e38-ca7d-08dc99cfb00d,给Git commit经常写得不规范的小伙伴的动作。,通用,Bader,https://getquicker.net/User/135289/Bader,5.1 KB,2024-07-02 09:12,0,,2024-07-03
巴德Nginx助手,https://getquicker.net/Sharedaction?code=25bb7d78-740a-4882-ca7c-08dc99cfb00d,快速启动、关闭Nignx。（需要在本地调试Nginx配置文本，但是我懒得敲命令。）,通用,Bader,https://getquicker.net/User/135289/Bader,6.3 KB,2024-07-02 08:48,0,,2024-07-03
巴德文件合并,https://getquicker.net/Sharedaction?code=ec418d8d-5c9a-444f-0691-08dc9144415b,文本文件合并,通用,Bader,https://getquicker.net/User/135289/Bader,6.7 KB,2024-06-21 11:35,1,1. 根据选中的文件后缀来确定合并文件的后缀,2024-07-03
巴德前缀File:///,https://getquicker.net/Sharedaction?code=2af0ef94-df3f-4e4e-3dc3-08dc93290ea3,给路径增加file:///前缀,通用,Bader,https://getquicker.net/User/135289/Bader,4.1 KB,2024-06-24 10:38,1,1. 增加是否立即输出的配置项,2024-07-03
巴德Quicker积分统计,https://getquicker.net/Sharedaction?code=3545f09e-0cb2-448b-ced3-08dc925151e4,统计一下Quicker每天平均获得了多少积分,通用,Bader,https://getquicker.net/User/135289/Bader,7.1 KB,2024-06-22 08:21,1,1. 增加计算积分价值的功能,2024-07-03
屏幕测量,https://getquicker.net/Sharedaction?code=a554efe3-2f07-4e47-25d0-08dc98da1b3c,根据基准尺寸，测量屏幕图形长度和角度,通用,pinbo,https://getquicker.net/User/549488/pinbo,30.1 KB,2024-07-01 00:31,1,支持角度测量,2024-07-03
