动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
悬浮动作页,https://getquicker.net/Sharedaction?code=dbe44b57-bc91-4d04-9462-08df05a8f646,qk2.0悬浮动作页,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,9.5 KB,2026-08-29 16:38,0,,2026-08-30
真元计算器,https://getquicker.net/Sharedaction?code=7fa2c51a-0675-486f-1daa-08df04b65c4d,暴走英雄坛游戏真元计算器,雷电模拟器,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,11.9 KB,2026-08-29 14:24,2,修复计算方式,2026-08-30
网页元素助手,https://getquicker.net/Sharedaction?code=74195971-9d6f-48b2-1da8-08df04b65c4d,在当前浏览器页面点选元素，获取 CSS 选择器，并按图片、链接或普通元素提供保存、复制、打开和点击等处理。需要安装并启用 Quicker 浏览器扩展。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,16.1 KB,2026-08-29 12:34,1,1,2026-08-30
窗口大师,https://getquicker.net/Sharedaction?code=a5571ddb-92c9-44bf-a24e-08deba8a86a2,对窗口进行置顶，分屏，贴边隐藏，吸附，透明度，穿透等操作。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,387.7 KB,2026-05-26 19:46,18,"1.新增界面主题：设置里可切换深/浅色模式（仅影响工具栏与下拉弹窗，引导标外观不变），切换后立即生效。
2.引导标可选择""不显示""​：设为不显示后，工具栏自动改为""直接弹出""（鼠标进入触发区即弹出），不再依赖引导标。
3.工具栏触发逻辑升级：从""自动/点击""两档改为""碰触弹出 / 点击弹出 / 直接弹出""三档，且与引导标显示位置自动联动。
4.修复 Alt+Tab 残留：所有浮窗（引导标、工具栏、各类右键菜单、分屏网格、设置窗等）均移出 Alt+Tab 与任务栏列表，隐藏宿主也不再残留。
5.自定义触发区滑块重做：整条轨道均可拖动抓取、命中区更大。
6.工具栏右键新增""进入动作设置 / 退出动作""​两项，无需再去找托盘菜单。
7.启动/退出更顺：重复运行不再弹确认框（改右下角轻提示），并新增""退出""入参可直接退出动作。",2026-08-30
AI工具箱,https://getquicker.net/Sharedaction?code=9931566a-2d2b-42e2-6ed7-08dc62828b67,(150个免费AI网站)Deepseek对话/生图/视频/音频/论文/写作/文档/法律/代码/金融/医疗/插件/API/找AI,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,124 KB,2024-04-22 15:16,74,v2,2026-08-30
网页收藏,https://getquicker.net/Sharedaction?code=32c087d8-cf59-42ec-88d6-08db7c310e7e,网页收藏/导航/搜索/数据安全/标签式管理数千个网页不在话下,Google Chrome,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,249.4 KB,2023-07-04 13:05,64,v2,2026-08-30
图片处理,https://getquicker.net/Sharedaction?code=180398f2-3bd2-4d32-e311-08dd6cfd5ad3,PDF处理/尺寸/旋转/圆角/拼接/分割/换色/盖章/裁透明/压缩/模糊等,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,349.6 KB,2025-03-28 14:09,7,v2,2026-08-30
全能图屏,https://getquicker.net/Sharedaction?code=8ddf9a84-2404-4bdb-ebcb-08dc84f6bb0e,PDF转图片/图片转PDF/GIF/窗口控制/抠图/长截图/录屏/图片处理/滤镜/魔术擦/抠图/画笔/翻译/录表情/尺寸调整/批量识别/图片处理/[60种功能处理],通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,484.3 KB,2024-06-06 00:01,100,v2,2026-08-30
抠图,https://getquicker.net/Sharedaction?code=c29b3a9f-6609-4102-1723-08dd58cd3360,AI离线毫秒级抠图/批量/WPS/微信/PS多图层/剪贴板/截图/链接/证件照,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,391.3 KB,2025-03-03 01:39,56,v2,2026-08-30
倒计时,https://getquicker.net/Sharedaction?code=ede0151a-27c0-4974-dc10-08dd71ba8805,倒计时/秒表正计时/番茄/全屏弹窗动画声效提示,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,153.1 KB,2025-04-03 11:09,19,v2,2026-08-30
一键置入,https://getquicker.net/Sharedaction?code=59498e0a-a10c-4a67-180b-08dbbd6a6295,5种置入模式/自动排版/将选中素材置入正在编辑的文档中(Photoshop),Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,97.6 KB,2023-09-26 10:12,22,v2,2026-08-30
颜色精灵,https://getquicker.net/Sharedaction?code=b23a9830-f4c8-4026-586f-08db38e9bfaa,着色/拾色/改色/色轮/色盘/收藏/显色/宏代码/JS/Typora/微信公众号/Photoshop/Obsidian/WPS/Office/Illustrator,Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,369.4 KB,2023-04-10 17:25,132,v2,2026-08-30
待办,https://getquicker.net/Sharedaction?code=69c4ce48-cae6-46f8-8386-08dd3791bd3b,一个简单的待办清单工具/贴图/支持分类,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,282.6 KB,2025-01-19 14:47,38,v2,2026-08-30
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,全能版网络搜索神器/让Quicker搜索超级增强/Deepseek等16个AI对话/500个常用网站,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,390.8 KB,2023-10-22 15:24,335,v2,2026-08-30
复制板,https://getquicker.net/Sharedaction?code=52fd2f8f-3c24-4072-8edc-08dcaeb3ff7a,"按下CTRL+C,自动收集复制文本",通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,55.1 KB,2024-07-29 12:53,20,v2,2026-08-30
计算器,https://getquicker.net/Sharedaction?code=a4a67009-49a4-47f2-a640-08dd693dfefc,实时计算/招投标计算/选中自动过滤/历史/大写/日期计算,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,107.9 KB,2025-03-23 22:52,21,v2,2026-08-30
一键快存,https://getquicker.net/Sharedaction?code=e37169b4-539e-439e-30b4-08db280dd146,PNG/JPG/TIF/PSD/画板/多图层/圆角/描边/切片//Wps/Office/微信极速导出,Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,328 KB,2023-03-19 16:39,84,v2,2026-08-30
极速预览,https://getquicker.net/Sharedaction?code=a2586cea-0743-449b-33a9-08db8f27f1ea,一键速览图片/音频/表格/视频/doc文档/PDF/CAD/电子书等(可在Everything调用QuickLook预览),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,214.5 KB,2023-07-28 23:43,127,v2,2026-08-30
