动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
我的电脑,https://getquicker.net/Sharedaction?code=519adb49-a920-4190-e712-08df0c27e9af,一键打开“此电脑”。右键自动显示当前电脑实际存在的磁盘与映射盘，并显示盘符、卷标、可用容量和总容量，可直接进入对应磁盘。磁盘列表会随当前电脑环境自动更新，无需手动配置。,Windows 资源管理器,Hliyh,https://getquicker.net/User/54138/Hliyh,31 KB,2026-09-07 15:27,1,,2026-09-08
单位换算,https://getquicker.net/Sharedaction?code=2080a8ff-ad74-4ade-a6c1-812e7027dac5,一次性换算常见单位，复制好的单位可以直接预输入换算,通用,祥睿御免,https://getquicker.net/User/762594/%E7%A5%A5%E7%9D%BF%E5%BE%A1%E5%85%8D,60.1 KB,2026-09-07 11:25,2,取消使用模态窗口,2026-09-08
压缩图片,https://getquicker.net/Sharedaction?code=824b2847-630d-4f5a-e6f9-08df0c27e9af,批量压缩图片,Windows 资源管理器,qk97,https://getquicker.net/User/1304734/qk97,9.3 KB,2026-09-07 09:34,1,,2026-09-08
中小学教材下载,https://getquicker.net/Sharedaction?code=07541005-0ba7-4908-c345-08df0bb9a297,国家中小学智慧教育平台,Google Chrome,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,7.8 KB,2026-09-06 16:08,1,,2026-09-08
剪贴板 n10,https://getquicker.net/Sharedaction?code=df6cc8fc-1a67-4576-fcb0-08deace01986,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,33 KB,2026-05-09 07:12,119,"## v0.30.42 (2026-9-8)

- 修复复制后提示窗只剩一块深色底、看不到内容和预览的问题
- 提示窗现在直接打开专用页面，不再误进剪贴板主界面",2026-09-08
抠图,https://getquicker.net/Sharedaction?code=c29b3a9f-6609-4102-1723-08dd58cd3360,AI离线毫秒级抠图/批量/WPS/微信/PS多图层/剪贴板/截图/链接/证件照,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,388.4 KB,2025-03-03 01:39,58,优化,2026-09-08
极速预览,https://getquicker.net/Sharedaction?code=a2586cea-0743-449b-33a9-08db8f27f1ea,一键速览图片/音频/表格/视频/doc文档/PDF/CAD/电子书等(可在Everything调用QuickLook预览),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,238.6 KB,2023-07-28 23:43,132,⭐,2026-09-08
自动操作,https://getquicker.net/Sharedaction?code=9c91b7ab-3cd6-44d9-913a-08ddfd84d7bc,录制常用键鼠操作，一键回放解放双手。,通用,糕等杠鲸,https://getquicker.net/User/994534/%E7%B3%95%E7%AD%89%E6%9D%A0%E9%B2%B8,710.9 KB,2025-09-27 22:08,13,"1、新增：【列表右键-其他-查看日志】。可查看最近运行脚本的日志，只记录已运行成功的操作。
2、新增：【编辑窗口-提示-查看图片】。框选图片名称后，点击查看图片可显示对应的脚本图片。",2026-09-08
Quicker Link,https://getquicker.net/Sharedaction?code=b02b2732-f087-4e45-416d-08deee3e76ba,quicker2.0：连接 Android 手机与电脑上的 Quicker。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,178.7 KB,2026-07-31 08:58,29,右键增加文件发送，直接获取选中文件，发送,2026-09-08
多重偏移,https://getquicker.net/Sharedaction?code=71d884db-5416-44a3-7058-08dd7959ff95,内置预设多重偏移,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,25.3 KB,2025-04-12 16:19,1,优化多进程的效果，调用quicker自带bridge,2026-09-08
屏幕标注,https://getquicker.net/Sharedaction?code=76b0fd9a-8a69-4c4f-00cb-08de76672e1f,可在屏幕上进行画线等多种标注，支持视频边播放边标注，为演示、教学、远程协作设计。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,682 KB,2026-02-28 12:39,23,"新增
1.马赛克「框选」模式：拖出矩形框即可整片打码，不再只能逐笔涂抹；框选/缩放时直接截取底图对应区域生成马赛克，更顺手也更省资源。
2.荧光笔「框选」模式：可选实心矩形一键填充高亮区域（原仅自由涂抹）。
序号计数器「英文字母」样式：支持 A、B、C … AA 序列，与阿拉伯数字可右键切换、两套分别计数。
3.直线 / 自由线合并为单一工具：原两个独立按钮合为一个，右键菜单或鼠标滚轮切换「直线」与「自由曲线」。

优化
1.工具栏整体放大 1.2×：按钮与图标更醒目、更好点。
2.按钮右上角序号角标：颜色(1–7)／形状(1–4)／计数样式(1–2)／高亮·马赛克模式(1–2 涂抹/框选)／直线自由线(1–2) 当前状态一眼可见。
3.精简下拉箭头：移除颜色、形状、折叠三处自定义下拉箭头按钮，改为在主按钮上右键弹出菜单，界面更干净。
4.统一菜单系统：右键弹出 + 滚轮循环切换选项 + 鼠标移开自动关闭，操作更连贯。
5.绘制质量提升：选择框描边由抗锯齿描边改为实边填充，边框更锐利；截图预览改用最近邻插值，缩放不糊。
6.提示与标签升级：工具提示支持动态内容与多行文本；折叠按钮图标重绘为双三角+竖线以指示折叠方向。

修复
1.对象释放后空安全：对输入层 / 高亮层 / 光标层 / 标注层补充 != null && !IsDisposed 判空，修复关闭后偶发的 ObjectDisposedException。
2.尺寸文字可读性：尺寸显示文字固定为白色，不再跟随当前标注色，避免浅色背景下看不清。

其他
设置弹窗统一改为在工具栏关闭按钮上右键进行。",2026-09-08
