动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
Quicker教程,https://getquicker.net/Sharedaction?code=fd9d7dbd-9708-47c9-451f-08dd183b8d4e,生怕你不会! 直达QK教程页面! 非常棒的 Darcy Quicker教程 ! 欢迎给达西大大投币充电! 更多的教程!,通用,onlyclxy,https://getquicker.net/User/595242/onlyclxy,12 KB,2024-12-10 03:21,4,达西课程更新到 第28集-表达式3 !,2024-12-31
上下文菜单,https://getquicker.net/Sharedaction?code=1851e77a-770d-4b23-7547-08dd2778ce88,仿Quicker做的上下文菜单，根据选择的文本或文件或图片进行搜索，文本处理，文件复制文件名移动文件,通用,zdf153,https://getquicker.net/User/20184/zdf153,353.7 KB,2024-12-29 16:55,4,增加了二维码生成,2024-12-31
RunEver,https://getquicker.net/Sharedaction?code=6c78a4cd-0f73-4d79-b168-08dcd509a79f,基于Everything的快速启动器，模仿自RunAny,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,286.1 KB,2024-09-15 18:35,53,"= 优化UI
fix 修复选中文件执行动作后添加按钮后的添加流程问题",2024-12-31
速跳,https://getquicker.net/Sharedaction?code=e51d2a99-100a-400c-d61d-08dc842a79c6,Excel表中快速跳跃，直达目标列,Microsoft Excel,Mrshuang,https://getquicker.net/User/238117/Mrshuang,15.2 KB,2024-06-05 00:08,3,取消对EXCEL的限制。没有安装WPS，请有WPS需要的自行测试下。,2024-12-31
文本悬浮,https://getquicker.net/Sharedaction?code=9f346787-7e19-466f-c185-08dd0ebad0d8,将选中的文本悬浮，点击后快速复制。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,32.1 KB,2024-11-27 16:20,19,修复bug,2024-12-31
空白符替换,https://getquicker.net/Sharedaction?code=f4978545-0f74-485e-9ddf-08db1b743bf2,替换复制文本中的空白符为自定义符号,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,9.6 KB,2023-03-03 14:48,9,增加设置自定义规则,2024-12-31
巴德发发发,https://getquicker.net/Sharedaction?code=f0e6a5b9-070f-4636-a70a-08dd2875ceca,拆分，发送,通用,Bader,https://getquicker.net/User/135289/Bader,6.6 KB,2024-12-30 17:14,0,,2024-12-31
记事本2.0,https://getquicker.net/Sharedaction?code=49545ad8-24dd-4d9e-a166-08dc6ffecc18,「即时笔记、分组标签、快速检索、自动同步、贴边隐藏」,通用,dalou,https://getquicker.net/User/76824/dalou,467.6 KB,2024-05-10 17:42,38,修复：新版本更多选项子菜单不显示的问题，感谢Kirito7的反馈~,2024-12-31
休假日历,https://getquicker.net/Sharedaction?code=0295acd6-3a88-4e8c-a6f9-08dd2875ceca,休假日历，生成月度的日历markdown文本,通用,王文铖,https://getquicker.net/User/100745/%E7%8E%8B%E6%96%87%E9%93%96,63.5 KB,2024-12-30 11:08,2,1.优化markdown格式,2024-12-31
知产修图,https://getquicker.net/Sharedaction?code=52714a4b-eec0-46d4-0d5a-08dd193c41bc,批量修改图片尺寸，以符合专利、商标申请要求。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,44.7 KB,2024-12-11 14:43,18,调整按钮,2024-12-31
巴德置顶,https://getquicker.net/Sharedaction?code=4b322fda-534f-449a-a702-08dd2875ceca,置顶、调节透明度,通用,Bader,https://getquicker.net/User/135289/Bader,6.8 KB,2024-12-30 15:49,0,,2024-12-31
