动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
截屏绘OCR,https://getquicker.net/Sharedaction?code=8ddf9a84-2404-4bdb-ebcb-08dc84f6bb0e,截图/OCR/GIF/录屏/贴图/保存/画笔/翻译/批量识别/snipaste/PixPin/班迪/ScreenToGif/FFmpeg,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,189.7 KB,2024-06-06 00:01,19,*/*,2024-06-14
Everything,https://getquicker.net/Sharedaction?code=ccc1805d-3d04-42a1-d9ef-08db2ba80230,也许是最好用的(本地文件)搜索神器/搜索速度吓死你/140搜索术语,Everything,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,364.1 KB,2023-03-25 00:27,263,"1.恢复Obsidian仓库检索
2.过滤回收站转移在回收站右键",2024-06-14
计算器,https://getquicker.net/Sharedaction?code=418d888f-c882-40e1-3f7a-08dc8a9ff82c,计算器,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,16.5 KB,2024-06-13 00:30,5,外观,2024-06-14
智能计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,"实时计算,自动备份,高效便捷",通用,翱翔,https://getquicker.net/User/178545/%E7%BF%B1%E7%BF%94,309.7 KB,2024-05-22 14:21,57,加入快捷操作添加括号,2024-06-14
网站收藏2.0,https://getquicker.net/Sharedaction?code=a653a1d1-6c52-4089-ba99-08dc61bfef39,"按住Ctrl启动动作可以添加网站,长按Esc会关闭窗口",通用,zdf153,https://getquicker.net/User/20184/zdf153,331.5 KB,2024-04-22 01:35,25,网站右键增加了移动功能,2024-06-14
时间记录,https://getquicker.net/Sharedaction?code=07f9bbc8-6f51-4529-9c7f-08dc87c6ae9d,大写锁定（caps look）按住+双击时间，暂停运行。双击时间刷新运行。,通用,橙红色太阳,https://getquicker.net/User/507427/%E6%A9%99%E7%BA%A2%E8%89%B2%E5%A4%AA%E9%98%B3,57.2 KB,2024-06-09 21:12,1,意外退出保存数据,2024-06-14
常用公式集合,https://getquicker.net/Sharedaction?code=a8059167-99ab-4ecf-dbe7-08d66a57bd2c,快捷键入对应公式,Microsoft Excel,czhjun,https://getquicker.net/User/985/czhjun,46 KB,2018-12-25 18:57,9,"1、新增xlookup函数
2、弹窗提示10秒自动关闭",2024-06-14
截图翻译,https://getquicker.net/Sharedaction?code=2fd413b6-15be-4696-5427-08db869e99db,中英文截图翻译，翻译结果贴图到屏幕上,通用,chenccc,https://getquicker.net/User/149410/chenccc,20.3 KB,2023-07-18 14:40,9,更新,2024-06-14
PDF工具,https://getquicker.net/Sharedaction?code=0e24c256-07a9-4cd4-a97f-08dab0af50de,PDF按比例缩小 PDF设置出血 骑马钉 单张单双面 叠堆单双面 混拼,通用,jialan75home,https://getquicker.net/User/631091/jialan75home,355.6 KB,2022-10-18 16:06,96,增加 换行二维码,2024-06-14
Reward,https://getquicker.net/Sharedaction?code=f75f7e93-0d8b-4d29-b3f1-08db05106307,Microsoft Rewards (bing.com) 刷分脚本,Microsoft Edge,Petercode,https://getquicker.net/User/400506/Petercode,292.8 KB,2023-02-02 23:53,25,~.手机bug,2024-06-14
