动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
iconfont图标库,https://getquicker.net/Sharedaction?code=f8ded035-31fa-4a39-d4c9-08dcd4148096,使用WebView2窗口创建一个阿里巴巴图标库，可快速导入PS。,通用,北部烙茶,https://getquicker.net/User/416410/%E5%8C%97%E9%83%A8%E7%83%99%E8%8C%B6,24.9 KB,2024-09-14 11:22,3,修复导入无反应的问题。,2024-09-15
图片翻译保格式,https://getquicker.net/Sharedaction?code=c2688ad5-73af-40da-d4d7-08dcd4148096,"mac版-有道翻译图片并且保留原图格式, 选中图片运行直接翻译， 不选中则截图翻译",macos.exe,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,16.5 KB,2024-09-14 12:58,2,,2024-09-15
固比单元格贴图,https://getquicker.net/Sharedaction?code=35d66ec5-e9e2-477f-4420-08dcd318a5f5,截图后选中单元格运行动作,Microsoft Excel,折幽寄远,https://getquicker.net/User/553197/%E6%8A%98%E5%B9%BD%E5%AF%84%E8%BF%9C,2.2 KB,2024-09-13 23:12,1,图片居中,2024-09-15
排序 PRO,https://getquicker.net/Sharedaction?code=8adae715-4f53-4312-d4f1-08dcd4148096,TC多种排序方式,Total Commander,Joker_D,https://getquicker.net/User/891699/Joker_D,9.4 KB,2024-09-14 21:52,0,,2024-09-15
文本清洗,https://getquicker.net/Sharedaction?code=5a2dd471-a1fc-44db-9722-08dcc5fac3c3,超全面超丝滑的字符窜处理，两种显示模式，可自定义规则批处理。,通用,Joker_D,https://getquicker.net/User/891699/Joker_D,821 KB,2024-08-27 22:11,6,"增加筛选
修复按行数分组的逻辑错误
优化断字",2024-09-15
巴德规范Commit,https://getquicker.net/Sharedaction?code=278feb0c-e63e-4e38-ca7d-08dc99cfb00d,给Git commit经常写得不规范的小伙伴的动作。参考Angular Commit Message Conventions,通用,Bader,https://getquicker.net/User/135289/Bader,6.5 KB,2024-07-02 09:12,3,1. 类型支持自定义,2024-09-15
yt-dlp,https://getquicker.net/Sharedaction?code=2c0756cc-c6fb-4030-d4eb-08dcd4148096,实用yt-dlp下载youtube视频,通用,橙红色太阳,https://getquicker.net/User/507427/%E6%A9%99%E7%BA%A2%E8%89%B2%E5%A4%AA%E9%98%B3,14.7 KB,2024-09-14 19:00,2,bug,2024-09-15
摸鱼最小化,https://getquicker.net/Sharedaction?code=e4f334fb-b0ce-4ae4-4ecb-08dcd00012c5,设置需要最小化的窗口、网页标题，以及需要移动到前台的窗口,通用,flyskyz,https://getquicker.net/User/220509/flyskyz,26.4 KB,2024-09-09 16:43,1,修复了部分情况下窗口最小化后又打开的情况。,2024-09-15
星穹连点,https://getquicker.net/Sharedaction?code=b7875eed-5fb2-4af3-7cc4-08dc009a2ba3,用于星穹铁道，智能快速地过完全部剧情（参考“原神连点”）,Star Rail,小豪l,https://getquicker.net/User/448566/%E5%B0%8F%E8%B1%AAl,60.3 KB,2023-12-21 01:23,20,优化点赞,2024-09-15
AI生成quicker动作,https://getquicker.net/Sharedaction?code=7eacfb3e-0fad-46cc-6036-08dcd225a467,基于AI生成quicker动作1,通用,开飞色,https://getquicker.net/User/615360/%E5%BC%80%E9%A3%9E%E8%89%B2,22.4 KB,2024-09-11 17:37,15,1,2024-09-15
因文,https://getquicker.net/Sharedaction?code=fd54458c-745b-4985-e511-08d8bce5d18f,快速处理、整理、记录、收集碎片文字,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,211.4 KB,2021-01-20 18:44,18,更新逻辑,2024-09-15
表格常用工具2.2,https://getquicker.net/Sharedaction?code=fb16360d-5736-40e7-94d8-08dc6f0c8aa6,WPS和EXCEL通用。基于VBA，无法CTRL Z撤销，无填充需要右键动作选择.,WPS Office,SCT-D,https://getquicker.net/User/675682/SCT-D,148 KB,2024-05-08 14:47,22,修复bug：这个bug在自定义菜单样式后新建菜单会反复循环显示自定义菜单设置页面。,2024-09-15
