动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
AI模型对话,https://getquicker.net/Sharedaction?code=0092302d-f8f9-45c3-50dc-08dea9456719,调用本地/在线含有图像识别的ai模型进行文字提取并翻译(基于LM Studio、ollama及常见在线大模型),通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,52.1 KB,2026-05-04 12:01,4,+ 优化使用逻辑,2026-05-06
三折叠面板,https://getquicker.net/Sharedaction?code=647e9930-3b54-429f-b3ec-08deaa6c5ff8,Quicker2.0前瞻预览：三折叠，怎么折，都有面儿,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,168.5 KB,2026-05-05 16:11,0,,2026-05-06
窗口监控,https://getquicker.net/Sharedaction?code=9c6b3b35-ec9d-483d-b3e8-08deaa6c5ff8,对窗口的局部区域进行监控贴图，可动态看到窗口的状态,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,55 KB,2026-05-05 14:12,0,,2026-05-06
Excel编号,https://getquicker.net/Sharedaction?code=0ee8f016-72d8-4d07-712b-08deaa4ca320,Excel列编号，可见单元格自定义编号,Microsoft Excel,暮色苍茫,https://getquicker.net/User/474338/%E6%9A%AE%E8%89%B2%E8%8B%8D%E8%8C%AB,43.5 KB,2026-05-05 13:41,0,,2026-05-06
在wsl neovim中编辑,https://getquicker.net/Sharedaction?code=a822b248-993a-4acb-50ee-08dea9456719,用vim/nvim打开,通用,gaoqiangks,https://getquicker.net/User/180191/gaoqiangks,17.6 KB,2026-05-05 00:53,0,,2026-05-06
批量剪辑视频,https://getquicker.net/Sharedaction?code=7d9f37be-cdb7-4c48-50ec-08dea9456719,自定义文件断点和裁剪后的文件名，并批量导出原始音频，便于演唱会视频分片。,Windows 资源管理器,shandianchengzi,https://getquicker.net/User/970091/shandianchengzi,20.1 KB,2026-05-05 00:25,0,,2026-05-06
显示器输入源切换,https://getquicker.net/Sharedaction?code=c23a7579-ec2e-4706-50eb-08dea9456719,切换Dell显示器Thunderbolt接口,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,8.2 KB,2026-05-04 23:19,1,修复bug,2026-05-06
快去快回,https://getquicker.net/Sharedaction?code=4ba06f07-7029-4b1c-50dd-08dea9456719,把最上面的窗口扔到另一个虚拟桌面,通用,Tanziow,https://getquicker.net/User/725126/Tanziow,16.6 KB,2026-05-04 12:25,1,-,2026-05-06
超级微信多开,https://getquicker.net/Sharedaction?code=28b6381f-2687-4ada-4241-08de8f97c69d,免扫码、全自动登录的微信多开,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,154.7 KB,2026-04-02 14:08,39,调整细节,2026-05-06
专利搜索,https://getquicker.net/Sharedaction?code=499270e1-67e9-446b-2df0-08de8bcafa5b,多平台快速搜索专利公开信息,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,247.8 KB,2026-03-27 14:38,19,修复无法自动登录的bug,2026-05-06
