动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
多彩轮盘,https://getquicker.net/Sharedaction?code=198b2d82-4267-4f1f-e905-08dc88e3c2ea,换一个简约好看的轮盘/换一个好心情/渐变色轮盘,Quicker,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,3 KB,2024-06-10 14:51,7,优化轮廓,2024-08-06
历史记录还原,https://getquicker.net/Sharedaction?code=2067a32f-af81-49be-5369-08dcb4696e8b,ps所有打开的文档还原历史记录最顶层记录,Adobe Photoshop,大手掌,https://getquicker.net/User/694058/%E5%A4%A7%E6%89%8B%E6%8E%8C,2 KB,2024-08-05 21:40,1,优化,2024-08-06
全能谷歌,https://getquicker.net/Sharedaction?code=99b47ddf-5496-41fd-5351-08dcb4696e8b,搜索模式/精准搜索/等,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,16.6 KB,2024-08-05 11:48,2,多文本间隔空格已优化,2024-08-06
ps位置适应,https://getquicker.net/Sharedaction?code=dec35e59-aef5-4f26-9601-08dca71b147e,ps软件中适应到到不同的图层，选择图层适应到模板图层,Adobe Photoshop,大手掌,https://getquicker.net/User/694058/%E5%A4%A7%E6%89%8B%E6%8E%8C,132.7 KB,2024-07-19 23:24,8,优化逻辑,2024-08-06
ps套版丫头版,https://getquicker.net/Sharedaction?code=d67edee3-b209-4482-ffde-08dcb1b1f7f4,ps套用模板,Adobe Photoshop,大手掌,https://getquicker.net/User/694058/%E5%A4%A7%E6%89%8B%E6%8E%8C,74.7 KB,2024-08-01 19:33,2,调整大小增加小数点4位,2024-08-06
重命名文件夹,https://getquicker.net/Sharedaction?code=12ea3042-ef72-401d-5368-08dcb4696e8b,批量重命名文件夹,通用,王文铖,https://getquicker.net/User/100745/%E7%8E%8B%E6%96%87%E9%93%96,33.3 KB,2024-08-05 21:23,0,,2024-08-06
移至第二屏（按比例）,https://getquicker.net/Sharedaction?code=86d9d1f0-0eb3-4458-a84c-08dcafa4e6df,在主屏与副屏之间快速移动,通用,喵喵香子兰~,https://getquicker.net/User/489444/%E5%96%B5%E5%96%B5%E9%A6%99%E5%AD%90%E5%85%B0~,37.9 KB,2024-07-30 08:48,4,"大幅度优化！
1、光标的转移速度提升数十倍。（采用右键预先获取屏幕信息的方式）
2、删除点击动作的操作，应该都是使用参数调用的吧？",2024-08-06
ClipImg2jpg,https://getquicker.net/Sharedaction?code=a17667bf-f268-4813-535b-08dcb4696e8b,将Windows剪切板中的图像编码转换为Jpeg，避免聊天软件将类似AVIF图像作为文件发送,通用,CAS,https://getquicker.net/User/251248/CAS,754 B,2024-08-05 17:14,0,,2024-08-06
剪贴板,https://getquicker.net/Sharedaction?code=c5fe53cd-5915-438c-da66-08d8b13a9031,快速保存剪贴板的数据到文件,通用,syhc,https://getquicker.net/User/64098/syhc,6.3 KB,2021-01-06 15:43,3,目标文件夹名称可配置,2024-08-06
大轮盘,https://getquicker.net/Sharedaction?code=51b4416e-3db5-4e68-8ead-08dcaeb3ff7a,更大的轮盘,通用,开飞色,https://getquicker.net/User/615360/%E5%BC%80%E9%A3%9E%E8%89%B2,10.9 KB,2024-07-28 15:57,21,修复了第一次创建快捷方式没保存图标,2024-08-06
全能百度,https://getquicker.net/Sharedaction?code=c4be8759-dba4-4fbe-6c16-08dac4a613f3,13种百度搜索模式/精准搜索/AI/限定标题搜索/汉语/产品价格/文库/地图/学术等,Google Chrome,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,15.1 KB,2022-11-12 22:05,12,"新增图
",2024-08-06
超级花瓣,https://getquicker.net/Sharedaction?code=d7124abb-2638-4b47-70cd-08db6d40ff48,快速预览原图、将图片导入PS、取色到PS,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,94.7 KB,2023-06-15 23:02,35,"修改预览的交互
增加功能：重复运行动作可以退出。",2024-08-06
字数统计,https://getquicker.net/Sharedaction?code=38f6b51a-1e85-4bce-ab24-08d89596933e,字符数、字节数、字词数、单词数、汉字数、空行数，非空行数,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,24.6 KB,2020-12-01 11:32,10,- 新增字节数统计,2024-08-06
选中加标,https://getquicker.net/Sharedaction?code=2fedba70-99d9-494f-5345-08dcb4696e8b,设置后吴刚对选中文本左右添加预设标点,通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,13.4 KB,2024-08-05 09:04,1,00,2024-08-06
微信/QQNT 静默登录,https://getquicker.net/Sharedaction?code=027d0393-ef98-46d3-5350-08dcb4696e8b,后台自动静默登录,通用,喵喵香子兰~,https://getquicker.net/User/489444/%E5%96%B5%E5%96%B5%E9%A6%99%E5%AD%90%E5%85%B0~,26.1 KB,2024-08-05 10:54,1,细节优化,2024-08-06
隐藏幻灯片,https://getquicker.net/Sharedaction?code=1b47bcb5-fe62-461b-a84e-08dcafa4e6df,PPT中隐藏幻灯片快捷键,Microsoft PowerPoint,杨胖子养狗,https://getquicker.net/User/186440/%E6%9D%A8%E8%83%96%E5%AD%90%E5%85%BB%E7%8B%97,1 KB,2024-07-30 09:24,1,每次清空粘贴板，以免H无反应,2024-08-06
截图识别,https://getquicker.net/Sharedaction?code=0e89ae52-7dcf-446a-a133-08dc6ffecc18,截图识别文字/截图后60种文本联动处理功能,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,53.7 KB,2024-05-09 20:07,27,优化,2024-08-06
等下班,https://getquicker.net/Sharedaction?code=1f6dd6e7-f41d-4c39-da5c-08d8b13a9031,等下班时间？开个进度条等下班叭哈哈哈哈,通用,ARS,https://getquicker.net/User/13635/ARS,8.7 KB,2021-01-06 11:32,1,采用夏日渐长的建议，进度条更新精确到秒,2024-08-06
pinterest大图预览,https://getquicker.net/Sharedaction?code=6dbab21f-d98d-4c5a-534d-08dcb4696e8b,选择要预览的图片，即可查看大图,Google Chrome,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,11.3 KB,2024-08-05 10:34,0,,2024-08-06
npm源管理,https://getquicker.net/Sharedaction?code=462c767b-d007-435e-534a-08dcb4696e8b,切换npm源,通用,qkxw,https://getquicker.net/User/149019/qkxw,3.8 KB,2024-08-05 09:51,0,,2024-08-06
喝水提醒,https://getquicker.net/Sharedaction?code=9c324846-beb5-40a0-9b46-08dcb09936a7,"好看版, 通过自行设置定时任务提醒喝水",通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,27.3 KB,2024-07-31 11:35,2,自定义提示内容,2024-08-06
巴德闪现-传习录,https://getquicker.net/Sharedaction?code=abedbb4b-b918-445d-0082-08dcabde87f1,闪现王阳明《传习录》中的名句,通用,Bader,https://getquicker.net/User/135289/Bader,12.3 KB,2024-07-25 21:54,1,"1. 修改时间间隔单位为秒
2. 使用巴德子程序-闪现core",2024-08-06
巴德闪现-历史名言,https://getquicker.net/Sharedaction?code=825a53da-c01e-4465-5343-08dcb4696e8b,展示历史上著名人物的名言警句，涵盖不同文化和时代，提供用户每日灵感。,通用,Bader,https://getquicker.net/User/135289/Bader,33.4 KB,2024-08-05 00:18,0,,2024-08-06
